KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error,Item_0,Item_1,Item_2,Item_3
1038,4,0.0,0,0.0793030940222289,true,false,true,false
1040,4,0.0,0,0.17202692595362754,false,true,false,true
1042,4,0.0,0,0.6370186894843504,true,false,true,false
1044,4,0.0,0,0.30056262955285756,false,false,false,true
1048,4,0.0,0,0.14674063800277393,false,true,true,false
1050,4,0.0,0,0.06891126494650723,true,true,false,false
1051,4,0.0,0,0.15765402206080173,true,true,false,true
1052,4,0.0,0,0.17209045780474352,true,false,false,true
1054,4,0.0,0,0.16350947158524426,true,true,true,false
1055,4,0.0,0,0.2815996191383004,true,true,true,false
1056,4,0.0,0,0.5496020190254319,true,false,true,true
1058,4,0.0,0,0.4434025452109846,false,false,true,true
1061,4,0.0,0,0.5899975241396386,false,false,true,false
1068,4,0.0,0,0.011339092872570195,true,false,true,true
1070,4,0.0,0,0.1392795883361921,true,true,false,false
1071,4,0.0,0,0.0,true,false,true,true
1072,4,0.0,0,0.03618609994256174,true,false,true,true
1073,4,0.0,0,0.9206753230015787,false,true,false,true
1076,4,0.0,0,0.9148928375160286,false,true,false,false
1080,4,0.0,0,0.8064394652607795,false,false,true,false
1081,4,0.0,0,0.6845895343254921,false,false,false,true
1082,4,0.0,0,0.14375987361769352,false,false,true,false
1086,4,0.0,0,0.28664383561643836,false,true,false,false
1087,4,0.0,0,0.1665594855305466,true,false,false,false
1089,4,0.0,0,0.4584031267448353,false,false,true,true
1092,4,0.0,0,0.27181102362204723,true,true,false,false
1093,4,0.0,0,0.08359855718226183,true,false,true,true
1096,4,0.0,0,0.3349771689497717,false,false,true,true
1100,4,0.0,0,0.5105463786531131,true,false,true,false
1101,4,0.0,0,0.03062117235345582,true,true,false,true
1104,4,0.0,0,0.8970283344851416,true,true,false,false
1105,4,0.0,0,0.3895582329317269,true,true,false,false
1106,4,0.0,0,0.9878083157152925,true,false,false,true
1107,4,0.0,0,0.5811568276684556,false,true,false,true
1109,4,0.0,0,0.29942575881870387,true,false,true,false
1110,4,0.0,0,0.5693808480987458,false,false,true,true
1112,4,0.0,0,0.2301991662806855,true,false,true,true
1119,4,0.0,0,0.5248856604788809,false,true,false,false
1124,4,0.0,0,0.4164956914238818,false,true,false,false
1125,4,0.0,0,0.09502617801047121,false,false,true,true
1126,4,0.0,0,0.0,true,true,true,false
1128,4,0.0,0,0.1425339366515837,false,false,true,false
1129,4,0.0,0,0.20160764718661742,true,true,false,false
1132,4,0.0,0,0.4905340491664312,false,true,false,true
1137,4,0.0,0,0.3239567233384853,false,false,false,true
1138,4,0.0,0,0.22541462275169352,true,true,true,false
1141,4,0.0,0,0.4559978337395072,false,true,false,false
1145,4,0.0,0,0.08812476512589253,true,true,false,false
1147,4,0.0,0,0.23000406008932198,true,true,false,true
1148,4,0.0,0,0.6363312555654497,false,false,true,false
1156,4,0.0,0,0.057583741061347386,true,false,true,false
1157,4,0.0,0,0.12171372930866602,false,true,true,true
1158,4,0.0,0,0.4917536183103332,false,false,false,true
1159,4,0.0,0,0.96875,true,false,false,false
1160,4,0.0,0,0.021035598705501618,true,false,true,false
1162,4,0.0,0,0.2526144550313735,false,false,true,true
1163,4,0.0,0,0.08915770609318996,false,false,false,true
1164,4,0.0,0,0.04569781803211198,false,false,true,true
1165,4,0.0,0,0.31733566026759746,true,true,false,false
1168,4,0.0,0,0.42853616391014565,false,true,false,false
1171,4,0.0,0,0.019140989729225025,true,false,true,false
1173,4,0.0,0,0.30092592592592593,false,true,true,true
1174,4,0.0,0,0.03676913803496082,false,true,true,true
1176,4,0.0,0,0.3819444444444444,false,true,false,false
1181,4,0.0,0,0.0028735632183908046,true,false,false,true
1183,4,0.0,0,0.13228862973760933,true,false,false,false
1184,4,0.0,0,0.2267080745341615,false,true,true,true
1185,4,0.0,0,0.23942578825942065,true,false,true,false
1186,4,0.0,0,0.6824701195219124,false,true,true,false
1188,4,0.0,0,0.0770508826583593,false,true,true,true
1189,4,0.0,0,0.0,false,true,false,false
1191,4,0.0,0,0.3717204550731368,true,true,false,true
1193,4,0.0,0,0.8536387593756335,true,false,false,false
1194,4,0.0,0,0.03691612255148167,true,false,true,false
1195,4,0.015625,0,0.052417302798982185,false,true,true,true
1196,4,0.0,0,0.3323308270676692,true,false,false,true
1201,4,0.0,0,0.10734463276836158,true,false,true,false
1202,4,0.0,0,0.7053518452592856,true,false,false,false
1203,4,0.0,0,0.11524036822366178,false,true,true,false
1204,4,0.0,0,0.05328049317481286,false,false,true,false
1205,4,0.0,0,0.04517833553500661,false,true,true,true
1206,4,0.0,0,0.0906801007556675,false,false,false,true
1208,4,0.0,0,0.7297253372338697,false,true,false,false
1209,4,0.0,0,0.007853958819783485,false,false,true,true
1212,4,0.0,0,0.08315412186379928,true,false,false,true
1216,4,0.0,0,0.3316062176165803,false,true,false,true
1217,4,0.0,0,0.5539882021031034,true,false,true,false
1218,4,0.0,0,0.15153861041223146,true,false,true,false
1219,4,0.0,0,0.4737010391686651,true,true,false,false
1222,4,0.0,0,0.48637602179836514,true,false,true,false
1225,4,0.0,0,0.0,true,false,false,false
1227,4,0.0,0,0.0,true,true,true,false
1228,4,0.0,0,0.30937427308676435,false,true,false,true
1229,4,0.0,0,0.45451869296438036,false,false,false,true
1230,4,0.0,0,0.18816388467374812,false,true,true,true
1231,4,0.0,0,0.031958578825209784,true,true,false,true
1232,4,0.0,0,0.359375,true,false,false,true
1236,4,0.0,0,0.6727127765596971,true,false,false,false
1238,4,0.0,0,0.03776310359059018,true,true,true,false
1239,4,0.0,0,0.35852178709321564,true,false,true,false
1240,4,0.0,0,0.15951117543013346,true,false,true,true
1245,4,0.0,0,0.0,false,true,true,true
1246,4,0.0,0,0.07359021002149826,true,true,false,true
1247,4,0.0,0,0.05594855305466238,true,true,true,false
1248,4,0.0,0,0.0728180862250263,true,true,false,true
1252,4,0.0,0,0.5544554455445545,true,false,false,false
1255,4,0.0,0,0.3402712815715622,true,true,false,false
1257,4,0.0,0,0.15011337868480726,false,false,true,true
1258,4,0.0,0,0.08796992481203007,false,true,true,false
1259,4,0.0,0,0.34950634696755994,true,false,false,false
1261,4,0.0,0,0.4084098598356694,true,true,false,false
1266,4,0.0,0,0.08663300558065373,false,false,true,true
1272,4,0.0,0,0.46199095022624437,false,true,false,false
1278,4,0.0,0,0.5108930323846909,false,true,false,true
1284,4,0.0,0,0.1915244909190974,false,true,true,false
1285,4,0.0,0,0.5474489795918367,false,false,false,true
1291,4,0.0,0,0.791644349223353,false,false,true,false
1292,4,0.0,0,0.8823495930331835,false,false,true,false
1293,4,0.0,0,0.013986013986013986,true,true,false,true
1294,4,0.0,0,0.5207211425895575,true,false,false,true
1295,4,0.0,0,0.5790989508331619,true,false,true,false
1298,4,0.0,0,0.5506465517241379,true,false,true,true
1299,4,0.0,0,0.9030975551863281,true,false,true,false
1304,4,0.0,0,0.41474767270945617,false,true,false,false
1305,4,0.0,0,0.013344453711426188,false,true,false,true
1307,4,0.0,0,0.25675352617738467,false,false,true,true
1308,4,0.0,0,0.7680929741151611,false,false,true,false
1312,4,0.0,0,0.8107843137254902,false,false,true,false
1313,4,0.0,0,0.9,true,false,false,false
1314,4,0.0,0,0.0,true,false,false,false
1317,4,0.0,0,0.6929240492043788,true,true,false,false
1320,4,0.0,0,0.21725454953942935,true,false,true,false
1321,4,0.0,0,0.04350597609561753,true,false,true,true
1324,4,0.0,0,0.6889808735369684,false,true,false,true
1325,4,0.0,0,0.14777878513145964,false,true,false,true
1327,4,0.0,0,0.6428282828282829,true,false,false,true
1328,4,0.0,0,0.4680061823802164,true,false,false,false
1332,4,0.0,0,0.34647171010807376,false,false,true,false
1334,4,0.0,0,0.30996813837050524,false,true,false,false
1335,4,0.0,0,0.5971920441250209,false,false,true,false
1337,4,0.0,0,0.9866666666666667,true,false,false,false
1338,4,0.0,0,0.45236508994004,false,false,false,true
1339,4,0.0,0,0.3173811897640412,false,false,true,false
1341,4,0.0,0,0.2918498478187352,true,true,false,false
1342,4,0.0,0,0.41385054735840077,false,false,false,true
1344,4,0.0,0,0.06936139679502511,true,true,true,false
1347,4,0.0,0,0.6058213345719151,false,true,false,true
1348,4,0.0,0,0.18380436961314892,false,true,true,false
1350,4,0.0,0,0.35452481349335063,false,true,true,false
1354,4,0.0,0,0.26048237476808905,false,true,true,true
1357,4,0.0,0,0.0,true,false,false,false
1358,4,0.0,0,0.18364831552999178,false,true,false,false
1361,4,0.0,0,0.0035732516590096988,false,true,false,true
1363,4,0.0,0,0.4835630965005302,false,false,false,true
1364,4,0.0,0,0.30547445255474454,true,true,false,false
1367,4,0.0,0,0.0061020258725897,true,false,true,false
1368,4,0.0,0,0.7204472843450479,true,true,false,true
1369,4,0.0,0,0.2093971631205674,true,true,false,false
1370,4,0.0,0,0.9133574007220217,false,false,false,true
1371,4,0.0,0,0.0,false,true,false,false
1372,4,0.0,0,0.2756279701289885,false,false,false,true
1375,4,0.0,0,0.6020472440944882,true,false,false,true
1377,4,0.0,0,0.2756756756756757,false,false,true,false
1380,4,0.0,0,0.2,true,false,false,false
1383,4,0.0,0,0.23055555555555557,false,false,true,true
1384,4,0.0,0,0.2581648522550544,false,false,true,false
1385,4,0.0,0,0.0,true,true,false,true
1386,4,0.0,0,0.45229591836734695,false,false,true,false
1388,4,0.0,0,0.09696668324216808,false,true,false,true
1390,4,0.0,0,0.6147752030104972,true,false,false,false
1391,4,0.0,0,0.5078369905956113,false,false,true,false
1393,4,0.0,0,0.34282982791586997,false,true,false,true
1394,4,0.0,0,0.41587092525518604,true,true,true,false
1396,4,0.0,0,0.6362229102167183,false,false,false,true
1397,4,0.0,0,0.5711722488038278,false,false,true,true
1400,4,0.0,0,0.5222894881673088,true,false,true,true
1402,4,0.0,0,0.0391331790448138,true,false,false,true
1404,4,0.0,0,0.47609254498714654,false,false,true,false
1405,4,0.0,0,0.025904203323558164,false,false,true,false
1409,4,0.0,0,0.2065698041692988,true,true,false,true
1412,4,0.0,0,0.8679190751445087,false,false,false,true
1414,4,0.0,0,0.38221998995479656,false,true,false,false
1416,4,0.0,0,0.41631205673758864,false,false,true,true
1417,4,0.0,0,0.5578695800614544,false,false,true,false
1423,4,0.0,0,0.3071449747998814,true,true,false,false
1425,4,0.0,0,0.05614973262032086,false,false,false,true
1426,4,0.0,0,0.5833058396568789,false,false,false,true
1429,4,0.0,0,0.2463107638888889,false,true,false,true
1432,4,0.0,0,0.12156561780506524,true,true,false,true
1439,4,0.0,0,0.5,false,true,false,false
1440,4,0.0,0,0.0,false,true,false,false
1443,4,0.0,0,0.5332374100719425,false,true,false,false
1444,4,0.0,0,0.5182961692395655,true,true,false,false
1445,4,0.0,0,0.8190154683327455,true,false,true,false
1450,4,0.0,0,0.33285468121769096,true,true,false,false
1451,4,0.0,0,0.691076923076923,false,false,true,false
1454,4,0.0,0,0.13090909090909092,true,false,true,false
1455,4,0.0,0,0.22564567285908474,true,true,false,false
1457,4,0.0,0,0.20372250423011845,false,false,false,true
1459,4,0.0,0,0.15660780128080729,true,true,false,true
1462,4,0.0,0,0.8951775810776068,false,true,false,true
1464,4,0.0,0,0.1673250564334086,false,true,true,true
1465,4,0.0,0,0.3287337662337662,false,false,false,true
1469,4,0.0,0,0.39686975964225824,false,true,true,true
1476,4,0.0,0,0.14178586307457297,false,true,true,true
1477,4,0.0,0,0.29699248120300753,true,true,true,false
1478,4,0.0,0,0.5637813211845103,false,false,false,true
1480,4,0.0,0,0.03753518923991242,false,true,true,true
1482,4,0.0,0,0.5861820798848507,false,true,false,false
1483,4,0.0,0,0.26496312810838624,false,false,true,true
1484,4,0.0,0,0.7784642541924095,false,false,false,true
1486,4,0.0,0,0.7479524438573316,false,true,true,true
1487,4,0.0,0,0.2288904396371249,false,false,true,true
1488,4,0.0,0,0.3446340893149404,true,false,false,true
1490,4,0.0,0,0.3188248095756257,false,false,true,false
1491,4,0.0,0,0.5123816932451705,false,true,false,true
1493,4,0.0,0,0.3623931623931624,true,false,true,false
1495,4,0.0,0,0.05840867992766727,true,false,true,true
1498,4,0.0,0,0.24755415793151642,false,true,true,true
1502,4,0.0,0,0.11679825755513204,true,false,false,true
1503,4,0.0,0,0.7887157695939566,false,true,false,false
1505,4,0.0,0,0.19114852022807494,false,true,false,true
1506,4,0.0,0,0.7550782766205201,false,true,true,true
1510,4,0.0,0,0.5502699055330634,true,false,true,true
1511,4,0.0,0,0.19769357495881384,false,false,false,true
1512,4,0.0,0,0.7527839643652561,false,false,true,false
1516,4,0.0,0,0.0,false,false,true,false
1517,4,0.0,0,0.3748191027496382,false,false,false,true
1521,4,0.0,0,0.9324291596028094,true,false,false,false
1524,4,0.0,0,0.24543358751551694,true,false,true,true
1525,4,0.0,0,0.19992310649750097,false,false,true,false
1529,4,0.0,0,0.4193965517241379,true,false,true,false
1531,4,0.0,0,0.1618866620594333,true,true,true,false
1532,4,0.0,0,0.5709138080138368,true,false,false,true
1533,4,0.0,0,0.1463632307005801,false,true,true,false
1534,4,0.0,0,0.23403141361256544,false,false,true,false
1535,4,0.0,0,0.3089700996677741,true,true,false,true
1537,4,0.0,0,0.30632874304131263,true,false,true,true
1539,4,0.0,0,0.7777577505407354,false,false,true,false
1541,4,0.0,0,0.5250828476745515,true,false,false,true
1549,4,0.0,0,0.31796889638373615,true,true,false,false
1550,4,0.0,0,0.12672128290047063,true,true,true,false
1551,4,0.0,0,0.05128653947138106,true,true,false,true
1553,4,0.0,0,0.2577930174563591,true,true,true,false
1554,4,0.0,0,0.132054489852655,false,true,false,true
1555,4,0.0,0,0.6789804211304027,false,false,false,true
1557,4,0.0,0,0.21681087762669962,false,false,true,true
1566,4,0.0,0,0.634306404163838,true,false,false,true
1568,4,0.0,0,0.0,true,true,true,false
1569,4,0.0,0,0.04198473282442748,false,true,true,true
1574,4,0.0,0,0.21663366336633663,false,true,false,true
1576,4,0.0,0,0.7934485896269335,false,false,true,false
1577,4,0.0,0,0.2220555138784696,true,false,true,false
1578,4,0.0,0,0.6840099104250048,true,false,true,false
1579,4,0.0,0,0.3103361766181636,false,true,true,true
1580,4,0.0,0,0.18816775633870197,true,false,true,true
1586,4,0.0,0,0.29043478260869565,false,true,false,false
1587,4,0.0,0,0.08617183528215556,false,false,true,true
1589,4,0.0,0,0.4317588416805127,false,true,false,false
1591,4,0.0,0,0.012378094523630907,true,true,false,true
1594,4,0.0,0,0.22045184304399523,true,true,false,true
1595,4,0.0,0,0.7272546682558602,false,false,false,true
1596,4,0.0,0,0.11896024464831804,false,true,true,true
1598,4,0.0,0,0.20816186556927296,false,false,true,false
1601,4,0.0,0,0.565068493150685,false,false,false,true
1603,4,0.0,0,0.5113774888256806,true,true,false,false
1606,4,0.0,0,0.1011964107676969,true,false,true,false
1608,4,0.0,0,0.10933028048082427,true,true,false,true
1610,4,0.0,0,0.7380187416331995,true,false,false,true
1614,4,0.0,0,0.4089422028353326,false,false,true,false
1625,4,0.0,0,0.11937857726901063,false,true,false,true
1626,4,0.0,0,0.11242167342425359,false,true,false,false
1627,4,0.0,0,0.19188323246707012,true,true,false,true
1628,4,0.0,0,0.434657455382844,false,false,false,true
1630,4,0.0,0,0.13785900783289817,false,true,true,false
1632,4,0.0,0,0.0832089552238806,false,true,true,true
1633,4,0.0,0,0.055714932809904874,true,false,true,true
1634,4,0.0,0,0.5456892101187403,true,false,true,false
1636,4,0.0,0,0.4450105411103303,true,true,false,true
1638,4,0.0,0,0.7063649222065064,false,true,false,false
1643,4,0.0,0,0.3230769230769231,false,false,true,false
1644,4,0.0,0,0.15818815331010452,false,true,true,true
1646,4,0.0,0,0.07864045318227257,false,true,true,false
1647,4,0.0,0,0.14941022280471822,false,false,false,true
1648,4,0.0,0,0.9854484431213434,true,false,false,true
1649,4,0.0,0,0.36358680839465796,false,false,false,true
1650,4,0.0,0,0.041922861934041364,false,true,true,false
1653,4,0.0,0,0.5922995780590717,true,false,true,false
1654,4,0.0,0,0.15753756665050897,false,true,false,false
1657,4,0.0,0,0.0,true,false,true,true
1658,4,0.0,0,0.08866045615162223,false,true,true,true
1663,4,0.0,0,0.06430536451169189,false,true,true,true
1665,4,0.0,0,0.0,true,true,false,true
1667,4,0.0,0,0.2381305637982196,false,true,false,true
1671,4,0.0,0,0.0,true,false,false,false
1681,4,0.0,0,0.2380822664124217,true,true,false,true
1682,4,0.0,0,0.6363636363636364,false,true,false,false
1683,4,0.0,0,0.4570499657768652,false,true,true,true
1685,4,0.0,0,0.7777588265393144,false,true,false,false
1689,4,0.0,0,0.11339391544843935,true,false,true,true
1691,4,0.0,0,0.5144485144485145,false,false,true,false
1694,4,0.0,0,0.3452973539428871,true,false,false,false
1695,4,0.0,0,0.24314329738058552,false,true,false,true
1700,4,0.0,0,0.3236067297581493,true,true,false,true
1702,4,0.0,0,0.37624730972412446,false,false,true,true
1703,4,0.0,0,0.1060425125388106,false,true,true,false
1707,4,0.0,0,0.0,false,false,true,false
1708,4,0.0,0,0.40474243663123466,true,true,false,true
1709,4,0.0,0,0.1515237020316027,false,false,true,true
1710,4,0.0,0,0.44596462133775566,true,false,true,true
1711,4,0.0,0,0.5827970827970828,false,false,false,true
1712,4,0.0,0,0.046038543897216275,true,true,true,false
1714,4,0.0,0,0.03603373370815231,true,true,true,false
1717,4,0.0,0,0.29304850702230617,true,true,false,true
1720,4,0.0,0,0.25267538644470866,false,true,false,false
1721,4,0.0,0,0.0,true,false,true,true
1727,4,0.0,0,0.06327033689400165,false,false,true,true
1730,4,0.0,0,0.06177415369409439,true,true,false,true
1731,4,0.0,0,0.1712251779692769,true,true,true,false
1732,4,0.0,0,0.6031353135313532,true,false,false,false
1734,4,0.0,0,0.0,false,true,false,false
1738,4,0.0,0,0.17474344355758267,false,true,false,true
1739,4,0.0,0,0.7771556550951848,true,false,false,false
1742,4,0.0,0,0.12478485370051635,false,false,true,false
1743,4,0.0,0,0.2274391557182856,true,false,true,true
1748,4,0.0,0,0.23655370089360986,false,true,true,true
1750,4,0.0,0,0.08302919708029197,false,false,false,true
1752,4,0.0,0,0.26684420772303596,true,false,true,false
1756,4,0.0,0,0.1891139240506329,true,false,true,true
1760,4,0.0,0,0.290891597177678,true,false,false,false
1766,4,0.0,0,0.010054844606946984,true,false,true,false
1767,4,0.0,0,0.2350378787878788,true,true,false,true
1772,4,0.0,0,0.08444187391555813,true,true,true,false
1773,4,0.0,0,2.433682161109759E-4,true,true,false,true
1776,4,0.0,0,0.472117885004334,true,false,false,false
1777,4,0.0,0,0.0,false,false,true,false
1781,4,0.0,0,0.3060394889663182,false,true,false,false
1783,4,0.0,0,0.14751358127872963,false,true,true,false
1785,4,0.0,0,0.344366432631227,false,false,true,true
1790,4,0.0,0,0.2593056549749463,true,true,false,true
1792,4,0.0,0,0.35556974146185766,false,true,false,false
1795,4,0.0,0,0.7676589303733602,false,true,true,false
1796,4,0.0,0,0.10398098633392751,false,false,false,true
1802,4,0.0,0,0.022934109938114306,false,true,false,true
1807,4,0.0,0,0.17094539527302363,false,true,true,true
1810,4,0.0,0,0.44607843137254904,false,false,false,true
1812,4,0.0,0,0.0,true,false,false,false
1813,4,0.0,0,0.0,true,false,false,false
1815,4,0.0,0,0.8928540380770233,true,false,false,false
1817,4,0.0,0,0.015250544662309368,false,false,false,true
1819,4,0.0,0,0.05749574105621806,false,true,false,false
1820,4,0.0,0,0.35824175824175825,false,false,true,true
1823,4,0.0,0,0.3440766550522648,false,true,true,false
1825,4,0.0,0,0.5710687297589061,false,true,true,true
1826,4,0.0,0,0.4166666666666667,true,false,false,false
1827,4,0.0,0,0.5365344467640919,false,true,false,false
1829,4,0.0,0,0.05810008481764207,false,false,true,false
1830,4,0.0,0,0.272992700729927,true,true,false,false
1831,4,0.0,0,0.2654662150115885,false,false,true,true
1832,4,0.0,0,0.6735378715244487,false,true,false,true
1833,4,0.0,0,0.8253955505581881,true,false,false,false
1834,4,0.0,0,0.36145574855252277,false,false,true,true
1835,4,0.0,0,0.7096597145993414,false,true,false,false
1837,4,0.0,0,0.0,true,true,true,false
1840,4,0.0,0,0.3331402085747393,false,true,false,false
1843,4,0.0,0,0.8473545966228893,false,true,true,true
1844,4,0.0,0,0.7671909659205485,false,false,false,true
1845,4,0.0,0,0.13313313313313313,false,true,true,false
1846,4,0.0,0,0.1582246740220662,false,true,true,true
1850,4,0.0,0,0.25124473381846035,false,false,true,false
1851,4,0.0,0,0.0798076923076923,false,false,true,false
1852,4,0.0,0,0.20114643043251693,true,true,false,false
1854,4,0.0,0,0.016185258964143426,true,true,false,true
1857,4,0.0,0,0.41160949868073876,false,true,false,false
1862,4,0.0,0,0.8235057355604749,false,false,false,true
1864,4,0.0,0,0.49444901315789475,true,false,false,false
1865,4,0.0,0,0.21299303944315545,false,true,true,false
1866,4,0.0,0,0.37696969696969695,true,false,true,true
1867,4,0.0,0,0.3481624758220503,true,true,true,false
1868,4,0.0,0,0.2554443790464979,true,true,false,false
1869,4,0.0,0,0.21119592875318066,false,true,true,true
1870,4,0.0,0,0.4422231107556977,true,true,false,false
1871,4,0.0,0,0.23620559334845048,true,false,false,true
1873,4,0.0,0,0.7868521426968813,false,false,false,true
1877,4,0.0,0,0.9508187743030834,false,false,true,false
1883,4,0.0,0,0.39557901682613,false,false,true,false
1884,4,0.0,0,0.7878677806029786,false,false,false,true
1885,4,0.0,0,0.38640339915021243,false,true,false,false
1887,4,0.0,0,0.5139146567717996,false,false,false,true
1889,4,0.0,0,0.5141796083727211,true,false,false,false
1891,4,0.0,0,0.6182749786507259,true,false,false,false
1893,4,0.0,0,0.303862660944206,true,false,true,false
1897,4,0.0,0,0.0,true,true,false,true
1899,4,0.0,0,0.7008789339381911,false,true,false,true
1904,4,0.0,0,0.3047550432276657,true,true,false,false
1905,4,0.0,0,0.18221185876082613,true,false,false,false
1909,4,0.0,0,0.2653858677955063,false,true,false,true
1910,4,0.0,0,0.10846988229863835,true,true,false,false
1911,4,0.0,0,0.30359267190102307,true,false,true,false
1912,4,0.0,0,0.011976047904191617,true,true,false,true
1913,4,0.0,0,0.19915403595347198,false,false,false,true
1916,4,0.0,0,0.19362186788154898,true,false,true,false
1917,4,0.0,0,0.36323105166535535,true,true,false,false
1922,4,0.0,0,0.23920454545454545,true,true,false,true
1923,4,0.0,0,0.4230299328039096,true,false,true,true
1925,4,0.0,0,0.3099273607748184,false,false,false,true
1926,4,0.0,0,0.06089878202435951,false,true,false,false
1927,4,0.0,0,0.022613065326633167,true,false,true,false
1929,4,0.0,0,0.11037639877924721,true,false,true,false
1930,4,0.0,0,0.7868284228769498,false,false,true,false
1932,4,0.0,0,0.5711743772241993,false,false,false,true
1933,4,0.0,0,0.8480849338297637,true,true,true,false
1935,4,0.0,0,0.65625,true,false,true,true
1936,4,0.0,0,0.5185007208073041,true,false,false,false
1938,4,0.0,0,0.13216313887454828,true,false,false,true
1940,4,0.0,0,0.06866537717601548,true,false,false,false
1941,4,0.0,0,0.49191476499924436,true,true,true,false
1944,4,0.0,0,0.007612179487179487,true,false,true,true
1945,4,0.0,0,0.0,false,false,true,false
1946,4,0.0,0,0.041666666666666664,false,true,true,false
1952,4,0.0,0,0.3030880670987419,true,true,false,false
1956,4,0.0,0,0.39985945186226285,false,false,true,false
1960,4,0.0,0,0.0,true,false,true,true
1969,4,0.0,0,0.3338795575583777,true,true,true,false
1971,4,0.0,0,0.14227642276422764,false,false,true,true
1974,4,0.0,0,0.9452710090596689,true,false,true,false
1979,4,0.0,0,0.08823529411764706,true,false,false,false
1980,4,0.0,0,0.9197952218430034,true,false,true,false
1981,4,0.0,0,0.6225041108762039,true,false,true,true
1983,4,0.0,0,0.020142677297524128,false,false,false,true
1985,4,0.0,0,0.16963736939151813,true,true,true,false
1992,4,0.0,0,0.3422792687670167,true,false,false,false
1995,4,0.0,0,0.22441113490364026,true,true,true,false
1996,4,0.0,0,0.20421511627906977,true,false,true,false
2000,4,0.0,0,0.9026405604454824,false,true,false,false
