KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error,Item_0,Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14,Item_15,Item_16,Item_17,Item_18,Item_19,Item_20,Item_21,Item_22,Item_23,Item_24,Item_25,Item_26,Item_27,Item_28,Item_29,Item_30,Item_31
335,32,0.015625,0,2.3659039442998613E-4,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,false,true,false,true,false,true,true,true,false,false,true,false,true,true,true
336,32,0.0,0,0.0,true,true,false,true,true,true,false,false,true,true,true,true,false,true,true,true,false,true,true,false,true,true,true,false,true,false,true,true,true,true,true,true
337,32,0.0,0,1.0078951789013942E-4,true,false,true,true,false,true,true,true,false,true,true,false,true,true,true,true,true,true,false,false,true,true,true,false,true,true,true,true,true,true,true,true
338,32,0.0,0,2.7295887419628774E-4,true,true,true,false,true,false,true,true,false,true,true,true,false,false,true,true,true,false,true,true,true,true,true,true,true,true,false,false,false,true,true,true
339,32,0.0,0,0.0,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true,false,false,true,true,true,true,false,true,true,true
340,32,0.0,0,2.7616680475006904E-4,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,false,false,false,true,true,true,false,true
341,32,0.0,0,0.0,false,true,false,true,false,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true
342,32,0.0,0,1.0692518801012225E-4,true,true,true,true,true,false,true,true,false,true,false,true,true,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true,true,false
343,32,0.0,0,0.0,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,false,false,true,true,false,true,false,true,false,false,true,true,true
344,32,0.015625,0,0.0,true,true,true,true,false,false,true,false,true,false,false,true,false,false,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true
345,32,0.0,0,2.2683452421458545E-4,true,false,true,true,false,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,false,false,false,true,true,true,true,true,true,true,true,true
346,32,0.0,0,0.0,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,false,true,false,true,true,true,true,true,false,true,false,true,true,false,true,true
347,32,0.0,0,3.3053480531499964E-5,true,true,true,false,true,true,true,true,false,true,true,false,true,true,false,true,true,false,true,true,true,true,true,true,false,false,true,true,true,true,false,true
348,32,0.0,0,0.0,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,false,true,true,false,true,true,true
349,32,0.0,0,2.8189858698333275E-4,true,true,true,true,true,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true,true,true,true,false,false,false,true,true
350,32,0.0,0,1.0184336490477646E-4,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,false,true,false,false
351,32,0.0,0,1.8946570670708602E-4,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,false,true,false,true,false,false
352,32,0.0,0,1.415227851684121E-4,true,false,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,false,false,true,true,true
353,32,0.015625,0,0.0,true,true,true,true,false,false,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,false
354,32,0.0,0,0.0,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true,true,false,true,true,true,true,true
355,32,0.0,0,0.0,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true,false,true,true,true
356,32,0.0,0,0.0,true,true,true,false,false,true,true,true,true,true,true,false,false,true,true,false,false,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true
357,32,0.0,0,0.0,false,true,true,true,false,true,true,false,true,true,true,false,true,true,true,false,true,false,true,true,true,true,true,true,false,true,true,true,true,true,false,true
358,32,0.0,0,0.0,false,true,false,true,false,false,true,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
359,32,0.0,0,0.0,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true,true,true,false
360,32,0.0,0,1.555984315678098E-4,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,false,true,false,true,true,true,true,true,true,false,true,false,true,true,false,false,true
361,32,0.0,0,0.0,true,true,true,true,true,false,true,false,false,true,true,true,true,true,false,true,true,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true
362,32,0.015625,0,0.0,true,true,true,false,true,true,true,false,false,true,true,true,true,true,true,false,true,false,false,true,true,true,true,false,true,true,true,true,true,true,true,true
363,32,0.0,0,1.4681592952835382E-4,true,false,true,false,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,false,true
364,32,0.0,0,0.0,false,true,true,true,true,true,false,true,true,true,true,false,true,true,false,false,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true
365,32,0.0,0,0.0,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,false,true,true,false
366,32,0.0,0,0.0,true,false,false,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,false,true,true,true,true,true,true,false,true,true,true,true,false
367,32,0.0,0,9.712824165506524E-5,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,false,true,true,false,false
368,32,0.0,0,3.380662609871535E-5,false,true,true,true,true,true,true,false,false,true,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true,false,true,true,true,true,false,true
369,32,0.0,0,0.0,true,true,true,false,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,false,false,true,false,false,true,true,true,true,true,true,true,true
370,32,0.0,0,2.1143139051377829E-4,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true,true,true,true,true,false,true,true,false,true,true,true
371,32,0.0,0,1.0579398384878514E-4,false,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,false,false,true
372,32,0.0,0,0.0,true,true,true,true,false,true,true,true,false,true,false,true,false,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true
373,32,0.0,0,0.0,true,false,false,true,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true,false
374,32,0.0,0,0.0,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,false,true
375,32,0.0,0,0.0,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,false,false,true,true,true,true,true,true,false,true,false,true,true,false
376,32,0.0,0,0.0,false,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false,true,true,false,true,true,false
377,32,0.0,0,0.0,false,true,true,true,true,false,true,true,true,true,true,true,true,false,false,true,false,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true
378,32,0.0,0,0.0,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,false,true,true,true,false,true,false,true,true,false,true,false
379,32,0.0,0,1.0251853876909407E-4,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,false,false,false,true,true,true,true,false,true
380,32,0.0,0,0.0,false,true,true,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,false,true,true,true,true,true,true
381,32,0.0,0,2.1012081947119593E-4,true,true,true,false,true,true,false,true,false,true,true,true,true,true,true,false,true,false,true,true,false,true,true,true,true,false,true,true,true,true,true,true
382,32,0.0,0,2.793881399734581E-4,true,false,true,false,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true,true,false,true
383,32,0.0,0,7.01188514532132E-5,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,false,true,false,true,true,true,false,true,true,true,true,true
384,32,0.0,0,0.0,true,false,false,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true
385,32,0.0,0,0.0,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,false,true,true,false,true,false,true,true,true,false,true,true,true,true,false,true,true
386,32,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true
387,32,0.0,0,0.0,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true,false,true,false,true
388,32,0.0,0,0.0,false,true,true,true,false,true,false,true,true,false,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false
389,32,0.0,0,7.353481873667182E-5,false,true,true,true,true,true,false,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,false
390,32,0.0,0,0.0,true,false,true,true,false,true,true,true,false,true,true,true,true,true,false,false,true,true,false,true,false,true,false,true,true,true,false,true,true,true,true,true
391,32,0.0,0,7.113134402674539E-5,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,false,false,false,true,true,true,true,true,false,false,true
392,32,0.0,0,2.582311168495804E-4,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true,false,false,true,true,true,true,true,true,true,false,true,false,false
393,32,0.0,0,0.0,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true
394,32,0.0,0,3.4351276149908967E-4,true,true,true,true,true,true,true,true,true,false,false,true,false,false,true,false,false,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true
395,32,0.0,0,6.791632708503124E-5,true,false,true,true,true,true,true,false,true,true,true,false,false,true,true,true,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true
396,32,0.0,0,3.691126531817511E-5,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,false,true,true,true,true,false,true,true,true,true,true,true,false,true,true,false
397,32,0.0,0,0.0,true,true,true,true,true,false,true,false,true,false,false,false,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true
398,32,0.0,0,1.7558645877229948E-4,false,true,false,true,true,false,true,false,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true
399,32,0.0,0,0.0,false,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,false,true,true
400,32,0.0,0,0.0,false,true,true,true,true,true,true,true,false,true,true,false,true,false,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,false
401,32,0.0,0,0.0,false,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,false,true
402,32,0.0,0,2.527988443481401E-4,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,false,false,true,false,true,true,true,true,true,true,true,true,true,true,false
403,32,0.0,0,0.0,true,true,false,false,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,false,true,false,false,false,true,true,true
404,32,0.0,0,2.1753317380900588E-4,true,true,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,false,false,true,true,false
405,32,0.0,0,2.761858730925913E-4,true,false,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,false,true,false,true,true,true,true,false,true,true,true,false,true,true,true
406,32,0.015625,0,0.0,false,false,true,false,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true
407,32,0.0,0,1.021346134204882E-4,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,false,false,true,true,true,true,false
408,32,0.0,0,6.839477463921757E-5,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,false,false,false,true,true,true,true,false,true,true,true,true,true,true,true,false,true
409,32,0.0,0,2.3455824863174356E-4,true,true,false,true,true,false,true,true,true,true,true,true,true,true,false,true,false,false,true,true,false,true,true,true,true,true,true,true,false,true,true,true
410,32,0.0,0,1.2906140096150743E-4,true,true,true,true,false,true,true,true,false,true,true,true,false,false,false,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,false
411,32,0.0,0,0.0,false,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,false
412,32,0.0,0,0.0,false,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true,false
413,32,0.0,0,0.0,true,true,true,true,true,false,false,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false
414,32,0.0,0,0.0,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true,false,true,true,true
415,32,0.015625,0,1.6831049920894064E-4,false,true,false,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,false
416,32,0.0,0,1.7286084701815038E-4,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,false,true,true,true,false,true,false,false,true,true,true,true
417,32,0.0,0,6.316720358789716E-5,true,true,true,true,false,false,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,true,true,false,true,true,false,true,true,false,true,true
418,32,0.0,0,2.840678516354192E-4,true,true,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true,false,true,true,false,true,true,false,true,true,true,true,true,true,true,true
419,32,0.0,0,1.901743264659271E-4,false,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,false,true,true,false,true,true,false,true,true,true,false,true,false,true,true
420,32,0.0,0,0.0,false,true,true,true,false,false,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false
421,32,0.0,0,1.0716582124741016E-4,true,true,false,false,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,false,true
422,32,0.0,0,0.0,false,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true,false,true,true,true,true,false,true,true,true,true,false,true,false
423,32,0.0,0,2.7692307692307695E-4,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,false,false,false,false
424,32,0.0,0,0.0,true,true,true,true,true,false,true,false,false,true,true,true,false,true,true,true,true,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true
425,32,0.0,0,7.744133818632385E-5,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true,true,false,true,true,false
426,32,0.0,0,1.296050286751126E-4,true,true,true,true,true,false,true,true,false,true,true,true,true,true,false,true,false,true,true,true,false,true,true,true,true,true,true,true,false,true,false,false
427,32,0.0,0,0.0,true,true,false,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false
428,32,0.0,0,1.2135922330097087E-4,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,false,true,false,false,false,true,true
429,32,0.0,0,6.6000066000066E-5,false,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true,false,true,true
430,32,0.0,0,1.8621973929236498E-4,true,false,true,true,false,true,false,true,true,false,false,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true
431,32,0.0,0,0.0,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,false,true
432,32,0.0,0,0.0,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,false,false,true,false,true,true,true,true,true,true
433,32,0.0,0,3.621351488375462E-5,false,true,true,true,true,false,true,false,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false
434,32,0.0,0,9.981368112856002E-5,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,false,true,false,false,true
435,32,0.0,0,0.0,false,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,false,false,true,true,false,true,false,true,true,true,true,true,true
436,32,0.0,0,0.0,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false,true,true,true,true,false,true,true,false
437,32,0.0,0,1.4592681770092298E-4,true,true,true,true,true,true,true,true,true,false,false,false,false,true,true,true,true,false,true,true,true,true,true,false,true,true,true,false,false,true,true,true
438,32,0.015625,0,0.0,true,true,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,false,false
439,32,0.0,0,0.0,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,false,true,true,true,false,true,false,true
440,32,0.0,0,0.0,true,true,true,true,false,false,false,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true
441,32,0.0,0,0.0,true,true,true,false,true,true,true,false,true,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,false
442,32,0.0,0,0.0,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true,true,true,false,true,true,true,true
443,32,0.0,0,3.477051460361613E-4,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,false,false,true,false,false,true,true,true,true,true,true,true,true,true,false,true
444,32,0.0,0,2.7547366165712713E-4,true,false,true,true,true,true,true,true,true,false,false,true,true,false,true,true,true,true,true,false,false,false,true,true,true,false,true,true,true,true,true,false
445,32,0.0,0,2.4210562722650712E-4,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,false,false,true,true,true,false
446,32,0.0,0,1.1012811570794023E-4,true,true,true,true,true,true,true,true,false,true,false,false,true,true,false,false,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true
447,32,0.0,0,0.0,true,true,true,true,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,false,false,true
448,32,0.0,0,3.592083048960092E-5,true,true,false,true,true,true,true,false,false,false,true,true,true,true,true,true,true,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true
449,32,0.0,0,0.0,true,true,true,false,true,true,true,true,true,true,true,false,false,true,true,true,false,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true
450,32,0.0,0,9.659036028204386E-5,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,false,true,true,false,true,true,false,true,true,false,false,true,true
451,32,0.0,0,0.0,true,true,true,true,false,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,false,false
452,32,0.0,0,0.0,true,true,true,false,true,true,true,true,true,true,false,false,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,false,true
453,32,0.0,0,0.0,true,true,true,true,true,false,true,false,true,true,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,true,false,false,true,true,true
454,32,0.0,0,0.0,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true,false,false,true,true,true,true,true,true,true,true,true,true,false
455,32,0.0,0,0.0,true,true,true,false,true,true,true,true,false,false,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true,false,true,true
456,32,0.0,0,2.736085053158224E-4,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true,false,true,true,false,false
457,32,0.0,0,0.0,true,true,true,true,false,true,false,false,true,false,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,false,false
458,32,0.0,0,3.5785857429144E-5,true,true,true,true,false,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false
459,32,0.0,0,1.1601825353855674E-4,false,true,true,false,true,true,true,false,true,true,true,false,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true
460,32,0.0,0,0.0,false,false,true,true,true,false,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true
461,32,0.0,0,1.0509721492380452E-4,false,true,true,true,true,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,false
462,32,0.0,0,3.1635558367605187E-4,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,false,true,true,true,true,true,false,true,false,true,true,true,false,true,false
463,32,0.0,0,1.0525946458019017E-4,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,false,true,false,true,true,false,true,true,true,false,true,true,true,true,true,false,true
464,32,0.0,0,0.0,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,false,true,true,false,true
465,32,0.015625,0,0.0,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,false,false,true,true,true,true,false,true,false,true,true,true,false,true,true
466,32,0.0,0,7.382525561994758E-5,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,false,true,false,true,false
467,32,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,false,true,true,false,true,true,true,true,false,true,true,true,false,true,false,false
468,32,0.0,0,1.7458710150494082E-4,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true,false,true,true,true,false,true,true,true,true,true,false,false,false
469,32,0.0,0,0.0,true,true,true,false,false,true,true,true,true,false,true,true,false,true,false,true,true,false,true,true,true,true,true,false,true,true,false,true,true,true,true,true
470,32,0.0,0,9.845749917952083E-5,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,false,true,false,false,true,false,false,true,true,true
471,32,0.0,0,1.6811243359558873E-4,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,false,true,false,true,false,true,true,true,false,false
472,32,0.0,0,0.0,true,true,true,true,true,true,true,true,false,true,true,false,false,true,true,true,true,false,true,false,true,true,false,true,false,true,true,true,true,true,true,true
473,32,0.0,0,1.0136162448896848E-4,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,false,false,true,true,true,false,true,false,true
474,32,0.0,0,1.5256111979861933E-4,true,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,false,false
475,32,0.0,0,2.996803409696324E-4,true,true,false,true,true,false,false,true,true,true,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true
476,32,0.0,0,1.6827934371055952E-4,false,false,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,false,true
477,32,0.0,0,0.0,true,true,true,false,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,false,false,true
478,32,0.0,0,0.0,false,true,false,true,true,true,true,true,true,false,true,false,false,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true
479,32,0.0,0,1.1120584201356711E-4,false,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,false,true,false
480,32,0.0,0,0.0,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,false,true,false,false,false,true,true,true,true,false,true
481,32,0.015625,0,9.668997969510427E-5,false,true,false,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true
482,32,0.0,0,0.0,true,true,false,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true,false,true,true,true,true,true,true,false,false,true,true,true,true,false
483,32,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false,true,false,true,true,true,true,false,true,true,true,false,false
484,32,0.0,0,0.0,true,true,true,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,false,false
485,32,0.0,0,1.3033986118804784E-4,true,true,true,true,false,true,true,false,false,false,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,false,true
486,32,0.0,0,9.630509453950114E-5,true,true,false,true,true,true,true,true,true,true,true,true,true,false,false,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true,false,true
487,32,0.0,0,2.1258503401360543E-4,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,false,true,false,false,true,false,false,false,true
488,32,0.015625,0,0.0,false,true,true,true,true,true,true,true,true,true,false,false,true,true,true,false,true,true,true,false,true,true,true,true,true,false,false,true,true,false,true,true
489,32,0.0,0,2.6836031845424457E-4,true,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true,true,true,false,false,false,true,true,true,true,true,true,false,true,true,true,false
490,32,0.0,0,0.0,true,false,true,true,true,false,true,true,true,false,true,true,true,true,false,true,true,true,false,false,false,true,true,true,true,true,true,true,true,true,false,true
491,32,0.0,0,3.2266391326794014E-5,true,true,true,true,true,true,false,false,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,false,true,false,true,false,true
492,32,0.0,0,0.0,true,true,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true
493,32,0.0,0,2.0882639565641096E-4,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,false,true,true,false,true,true,false,true,true,true,true,false,true,true,true,true,true
494,32,0.0,0,0.0,true,true,true,false,true,true,false,false,true,true,false,true,false,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true
495,32,0.0,0,0.0,false,true,true,true,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true,true
496,32,0.0,0,1.692276450280918E-4,true,false,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,false,false
497,32,0.015625,0,3.765769158350593E-5,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,false,true,false,false,true,true,false,true,false
498,32,0.0,0,0.0,true,true,true,true,false,true,true,true,true,false,true,true,true,true,false,true,false,true,true,true,true,true,false,false,true,false,true,true,true,true,true,true
499,32,0.0,0,2.846569883290635E-4,false,true,true,true,true,true,false,false,true,true,true,false,true,true,false,true,true,true,true,false,true,true,true,false,true,true,true,true,false,true,true,true
500,32,0.0,0,0.0,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,false,false,true,true,true,true,true,false,true,true,true,true,false,true,false,true
