KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error,Item_0,Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14,Item_15,Item_16,Item_17,Item_18,Item_19
246,20,0.03125,480853,0.0,true,true,true,false,true,true,false,true,true,false,true,true,true,true,false,true,false,true,true,true
247,20,0.03125,455681,0.0,true,true,false,true,true,false,true,true,true,true,false,true,true,true,true,false,true,false,true,true
248,20,0.03125,450155,0.0,true,true,false,true,true,false,false,true,true,false,true,true,true,true,true,true,true,true,true,false
249,20,0.03125,482539,0.0,false,true,true,true,false,false,false,true,true,true,true,true,true,true,true,true,true,true,false,true
250,20,0.046875,466726,0.0,true,false,false,true,true,true,true,true,false,true,true,true,false,true,true,true,false,true,true,false
251,20,0.03125,429733,0.0,true,true,true,false,true,true,true,true,false,true,false,false,true,false,true,true,true,true,true,true
252,20,0.03125,433550,0.0,true,false,true,true,false,true,true,true,true,true,false,true,true,false,true,true,true,false,true,true
253,20,0.015625,433864,0.0,false,true,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true
254,20,0.03125,444448,0.0,true,true,false,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,false,true
255,20,0.03125,467469,0.0,true,true,true,true,true,true,true,false,true,false,false,true,true,true,true,false,true,true,true,false
256,20,0.03125,487748,0.0,true,true,true,true,true,true,true,false,true,true,true,true,false,true,false,true,true,false,true,true
257,20,0.03125,472723,0.0,true,true,true,true,false,true,true,false,true,false,true,true,true,true,true,false,true,true,false,true
258,20,0.03125,445068,0.0,true,true,false,true,true,true,false,true,true,true,false,true,true,true,true,false,true,false,true,true
259,20,0.03125,442934,0.0,false,true,true,true,true,true,true,true,true,false,true,true,true,false,false,false,true,true,true,true
260,20,0.03125,426814,0.0,true,true,true,false,true,true,false,false,true,true,false,true,true,false,true,true,true,true,true,true
261,20,0.03125,446403,0.0,false,true,true,true,true,false,true,true,false,true,false,true,true,false,false,true,true,true,true,true
262,20,0.03125,456622,0.0,true,false,true,true,true,true,false,true,true,true,true,false,true,false,true,true,true,true,true,true
263,20,0.03125,460516,0.0,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,false,true
264,20,0.03125,470946,0.0,true,true,false,true,true,false,true,true,true,true,true,false,false,false,true,true,true,true,true,true
265,20,0.03125,489372,0.0,true,false,false,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,false
266,20,0.03125,497771,0.0,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true,false,true,true
267,20,0.046875,469071,0.0,true,false,true,false,true,true,true,true,true,false,true,true,true,true,false,true,true,false,true,false
268,20,0.03125,457953,0.0,true,true,true,true,true,false,false,true,true,false,false,true,false,true,true,true,true,true,true,true
269,20,0.03125,486292,0.0,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,false,false,true,true,false
270,20,0.0625,442536,0.0,true,true,false,true,true,true,true,true,false,true,true,false,true,true,true,true,false,false,true,true
271,20,0.03125,421062,0.0,true,true,true,true,true,true,false,true,true,true,true,false,true,false,true,true,true,false,false,true
272,20,0.03125,476480,0.0,false,false,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,false
273,20,0.046875,460472,0.0,false,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true
274,20,0.03125,469657,0.0,true,true,true,true,false,true,true,false,true,true,false,true,true,false,true,true,true,true,true,true
275,20,0.03125,493544,0.0,true,true,true,false,true,true,false,true,true,true,true,true,true,false,true,false,true,true,true,false
276,20,0.03125,480265,0.0,true,true,true,true,true,true,true,true,false,true,true,true,false,true,false,true,true,true,true,false
277,20,0.03125,460797,0.0,true,true,true,false,false,true,false,true,true,true,false,true,false,true,true,true,true,true,true,true
278,20,0.03125,468589,0.0,false,true,false,true,true,true,true,true,true,false,false,true,false,false,true,true,true,true,true,true
279,20,0.046875,495607,0.0,true,false,true,true,true,true,false,false,true,true,false,true,true,true,true,true,true,true,true,false
280,20,0.03125,404015,0.0,true,false,true,false,false,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true
281,20,0.03125,474261,0.0,true,false,true,true,true,false,true,true,false,true,true,true,true,true,true,false,true,true,true,true
282,20,0.03125,480857,0.0,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,false,true
283,20,0.03125,453109,0.0,true,true,true,true,true,true,false,true,true,true,true,true,false,false,true,false,false,true,true,true
284,20,0.03125,471888,0.0,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true,true,false,true,true
285,20,0.03125,468916,0.0,true,true,true,false,true,false,false,true,true,true,false,false,true,true,true,true,true,true,true,true
286,20,0.015625,433417,0.0,true,true,true,true,false,true,false,true,true,false,true,true,false,true,true,true,true,false,true,true
287,20,0.015625,408243,0.0,true,false,true,true,false,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true
288,20,0.03125,430575,0.0,false,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true
289,20,0.046875,488350,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true,false
290,20,0.03125,476584,0.0,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true,true,true
291,20,0.03125,449538,0.0,false,false,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true
292,20,0.03125,427233,0.0,true,false,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true
293,20,0.03125,475100,0.0,true,true,true,false,true,true,true,false,true,true,true,true,false,true,true,true,true,true,false,false
294,20,0.03125,477832,0.0,true,false,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true
295,20,0.015625,458613,0.0,true,true,false,true,true,false,true,true,true,true,false,false,true,true,true,false,true,true,true,true
296,20,0.03125,478584,0.0,true,true,false,false,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,false
297,20,0.046875,480943,0.0,true,false,true,true,true,true,false,true,true,true,false,true,true,false,true,true,true,true,true,false
298,20,0.03125,446738,0.0,true,true,true,false,true,true,true,true,false,true,true,false,false,true,true,true,true,false,true,true
299,20,0.03125,443509,0.0,true,false,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,false,true
300,20,0.046875,463821,0.0,true,true,true,true,true,false,true,true,true,true,true,true,true,false,false,true,true,false,false,true
301,20,0.03125,457180,0.0,true,true,false,true,true,false,true,true,true,true,false,true,true,true,true,true,false,false,true,true
302,20,0.046875,470621,0.0,true,true,true,true,true,true,true,false,false,true,true,false,true,true,true,true,true,false,true,false
303,20,0.03125,439834,0.0,true,true,true,true,true,true,false,true,false,true,true,false,true,true,true,true,true,true,false,true
304,20,0.015625,451767,0.0,false,true,false,true,true,true,false,true,true,true,false,true,false,false,true,true,true,true,true,true
305,20,0.03125,416114,0.0,false,true,false,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true
306,20,0.03125,484212,0.0,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true,false,true,true
307,20,0.03125,475649,0.0,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,false,true,true,false
308,20,0.03125,456175,0.0,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,false,true,true
309,20,0.03125,437813,0.0,false,false,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,true,true
310,20,0.015625,422712,0.0,true,false,true,true,true,true,true,false,true,true,true,true,false,true,false,true,false,true,true,true
311,20,0.03125,489605,0.0,true,true,true,false,false,true,true,false,false,true,true,true,true,true,true,true,true,false,true,true
312,20,0.03125,474405,0.0,true,false,true,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,false,true
313,20,0.03125,448851,0.0,true,true,true,false,true,false,true,false,true,false,true,true,true,false,true,true,true,true,true,true
314,20,0.03125,474189,0.0,true,true,true,true,false,true,false,true,true,false,false,true,true,false,true,true,true,true,true,true
315,20,0.046875,456295,0.0,false,true,false,true,true,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true
316,20,0.03125,466802,0.0,true,true,true,true,true,false,true,true,false,true,true,true,false,true,true,true,false,true,false,true
317,20,0.03125,426074,0.0,true,true,true,true,false,true,true,false,true,false,true,true,true,false,true,false,true,true,true,true
318,20,0.03125,468623,0.0,false,true,false,false,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true
319,20,0.046875,472667,0.0,false,true,false,true,true,true,true,false,true,true,true,true,true,true,false,true,false,true,true,true
320,20,0.03125,422915,0.0,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true,true,false,false,true
321,20,0.03125,433987,0.0,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,false,true,true,true,true
322,20,0.03125,433079,0.0,false,true,true,true,true,true,true,true,false,true,false,true,true,false,true,true,true,true,true,true
323,20,0.03125,465280,0.0,true,false,true,true,true,true,true,false,true,false,true,true,true,true,false,false,true,true,true,true
324,20,0.03125,484509,0.0,true,true,true,true,false,false,true,false,true,false,true,true,true,true,true,true,true,true,true,false
325,20,0.046875,441584,0.0,true,true,true,true,true,false,true,true,false,false,true,true,false,true,false,true,true,true,true,true
326,20,0.03125,484221,0.0,true,true,false,true,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true,false
327,20,0.046875,462405,0.0,true,true,true,true,false,true,true,false,false,true,true,true,true,true,false,true,true,false,true,true
328,20,0.03125,464636,0.0,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true
329,20,0.03125,420850,0.0,true,true,false,true,true,false,true,true,true,false,false,true,true,true,true,true,true,false,true,true
330,20,0.03125,455820,0.0,false,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,false,true
331,20,0.046875,470318,0.0,true,true,true,true,true,false,true,false,false,true,true,true,true,true,false,false,true,true,true,true
332,20,0.03125,474297,0.0,true,false,true,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true,false
333,20,0.03125,461215,0.0,true,true,false,true,false,false,true,true,true,true,true,true,false,true,true,false,true,false,true,true
334,20,0.03125,409396,0.0,true,true,true,true,true,true,true,true,false,false,false,true,false,true,true,false,true,true,true,true
335,20,0.03125,441526,0.0,true,true,false,true,false,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true
336,20,0.03125,460319,0.0,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true,true
337,20,0.046875,459275,0.0,false,true,true,true,false,true,true,false,true,true,true,true,true,false,false,true,true,true,true,true
338,20,0.015625,462997,0.0,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,false,false,true,true
339,20,0.03125,491394,0.0,false,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true,true,false,true,true
340,20,0.03125,464417,0.0,false,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false
341,20,0.03125,477584,0.0,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,false,true,false
342,20,0.03125,464803,0.0,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,false,false,true,true,false
343,20,0.046875,495798,0.0,false,false,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,false
344,20,0.03125,465163,0.0,true,true,true,true,true,true,true,false,true,false,true,false,true,false,true,true,true,true,false,true
345,20,0.03125,459353,0.0,true,true,true,true,true,true,true,false,true,true,true,true,true,false,false,false,true,true,false,true
346,20,0.03125,474243,0.0,true,false,false,true,true,true,false,true,true,true,true,true,true,true,true,false,true,false,true,true
347,20,0.03125,450708,0.0,true,true,false,true,true,true,true,true,false,true,false,false,true,true,true,false,true,true,true,true
348,20,0.03125,444173,0.0,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true
349,20,0.046875,469647,0.0,false,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false
350,20,0.03125,469989,0.0,true,true,true,true,true,true,true,false,false,true,true,true,false,true,true,true,true,true,true,false
351,20,0.03125,447241,0.0,true,true,false,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true,true
352,20,0.03125,446846,0.0,true,true,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true,false,true,true
353,20,0.03125,481742,0.0,true,false,true,false,true,true,true,true,true,true,true,false,true,true,false,true,true,true,false,true
354,20,0.03125,487926,0.0,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,false
355,20,0.046875,444832,0.0,false,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,false,true,false,true
356,20,0.03125,450727,0.0,false,true,true,true,false,true,false,true,false,true,true,true,true,true,false,true,true,true,true,true
357,20,0.03125,455205,0.0,true,true,true,true,false,true,true,true,true,false,false,false,true,true,true,true,true,true,true,false
358,20,0.046875,469576,0.0,true,true,true,true,true,true,true,true,true,true,true,false,false,false,true,true,true,true,false,true
359,20,0.03125,417461,0.0,true,true,true,true,true,true,true,false,false,false,true,true,true,true,true,false,true,false,true,true
360,20,0.046875,452808,0.0,true,true,true,true,false,true,true,false,true,true,false,true,true,true,true,true,true,true,true,false
361,20,0.03125,460735,0.0,false,true,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true,false,true,true
362,20,0.03125,462458,0.0,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,false
363,20,0.03125,492165,0.0,true,true,true,false,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true,false
364,20,0.03125,477966,0.0,true,true,true,true,false,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true
365,20,0.03125,461188,0.0,true,true,false,true,false,true,true,false,true,false,true,true,true,true,true,true,false,true,true,true
366,20,0.03125,447146,0.0,false,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true,true,false,true,true
367,20,0.03125,469567,0.0,true,true,true,false,true,false,false,true,true,true,true,false,true,true,false,true,true,true,true,true
368,20,0.03125,477224,0.0,false,true,true,true,true,false,true,true,true,false,true,true,true,false,true,true,true,true,false,true
369,20,0.03125,455355,0.0,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true
370,20,0.03125,434255,0.0,false,true,false,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true
371,20,0.03125,466806,0.0,true,true,false,true,true,true,false,true,true,true,false,true,true,false,true,false,true,true,true,true
372,20,0.03125,451106,0.0,false,false,true,true,true,true,false,true,false,true,true,true,false,true,true,true,true,true,true,true
373,20,0.03125,438511,0.0,true,false,true,true,false,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true
374,20,0.03125,477275,0.0,true,false,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,false,true,true
375,20,0.03125,468858,0.0,true,true,true,false,true,true,true,true,true,true,false,true,true,false,false,true,true,true,false,true
376,20,0.03125,479092,0.0,true,true,true,true,true,true,true,true,false,false,true,true,true,true,false,false,true,false,true,true
377,20,0.03125,465680,0.0,true,true,false,false,false,true,true,false,true,true,true,true,true,true,false,true,true,true,false,true
378,20,0.03125,471532,0.0,false,true,true,true,true,true,false,true,false,true,true,true,true,false,true,true,true,true,true,false
379,20,0.03125,471246,0.0,true,false,true,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true
380,20,0.03125,442734,0.0,true,true,false,true,true,false,true,true,false,true,true,true,true,true,true,true,false,true,true,true
381,20,0.03125,446924,0.0,true,true,false,true,true,true,true,true,false,true,false,true,false,true,true,true,true,false,true,true
382,20,0.046875,440840,0.0,true,true,true,true,false,true,false,true,false,true,true,true,true,true,false,true,true,true,false,true
383,20,0.03125,457712,0.0,true,false,true,true,true,true,true,true,true,true,false,true,true,true,false,true,false,true,true,true
384,20,0.03125,474132,0.0,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false,false,true
385,20,0.046875,478125,0.0,true,false,true,false,true,true,false,true,true,true,true,true,false,true,true,true,true,false,true,true
386,20,0.03125,465257,0.0,true,true,true,true,true,false,true,true,false,true,true,false,true,true,false,true,true,true,true,true
387,20,0.046875,466557,0.0,false,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,false
388,20,0.03125,477495,0.0,true,true,true,false,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false,false
389,20,0.046875,484203,0.0,true,true,true,false,true,true,false,true,true,false,true,false,true,true,true,true,true,true,true,false
390,20,0.03125,465466,0.0,true,true,true,true,true,true,true,false,true,true,false,true,false,false,true,true,true,true,true,false
391,20,0.03125,440712,0.0,false,true,false,true,true,false,true,true,true,true,true,true,true,false,false,true,true,true,true,true
392,20,0.03125,487112,0.0,true,false,true,false,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true,true
393,20,0.03125,445409,0.0,true,true,true,true,true,true,true,true,true,true,true,false,false,false,true,false,true,true,true,true
394,20,0.046875,473124,0.0,true,true,false,false,true,true,true,false,true,true,true,true,true,true,true,false,false,true,true,false
395,20,0.03125,492830,0.0,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,false,true,false
396,20,0.03125,433048,0.0,true,false,true,false,true,true,true,true,false,true,true,true,true,true,true,false,true,false,true,true
397,20,0.03125,447228,0.0,true,false,true,false,true,false,true,true,true,true,true,true,false,true,true,true,true,true,false,true
398,20,0.03125,470795,0.0,false,true,true,true,false,false,false,true,true,true,true,true,true,true,true,true,true,true,true,false
399,20,0.03125,468588,0.0,true,true,true,true,true,true,false,false,true,false,true,true,true,true,true,true,true,false,true,true
400,20,0.03125,486170,0.0,true,true,true,true,false,true,false,false,true,false,true,true,true,true,true,true,true,true,true,false
401,20,0.046875,440824,0.0,false,false,false,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true
402,20,0.03125,458024,0.0,true,true,true,true,true,false,true,true,true,true,false,true,true,false,true,true,false,false,true,true
403,20,0.03125,470593,0.0,true,true,true,false,true,true,false,true,true,true,false,true,false,false,true,true,true,true,true,true
404,20,0.03125,463036,0.0,true,false,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,false,true,true
405,20,0.03125,454958,0.0,true,true,false,true,false,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true
406,20,0.03125,453747,0.0,false,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true
407,20,0.03125,479735,0.0,true,true,true,true,true,true,true,false,true,false,false,true,true,false,true,true,true,true,false,true
408,20,0.03125,432244,0.0,true,false,true,true,false,true,true,false,true,false,true,true,true,true,true,true,false,true,true,true
409,20,0.03125,458396,0.0,true,true,true,true,false,true,true,false,true,false,true,true,true,true,false,true,true,true,false,true
410,20,0.03125,477610,0.0,true,true,true,false,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true,false
411,20,0.03125,455335,0.0,false,true,true,false,true,true,true,true,true,false,true,true,true,true,true,false,false,true,true,true
412,20,0.03125,451090,0.0,true,true,true,true,true,false,true,true,false,true,false,false,true,false,true,true,true,true,true,true
413,20,0.03125,484390,0.0,true,true,true,true,false,true,false,true,false,true,false,true,true,true,true,true,true,true,true,false
414,20,0.0625,478918,0.0,true,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false
415,20,0.046875,468714,0.0,true,true,true,true,true,false,false,true,true,false,true,true,true,true,true,false,false,true,true,true
416,20,0.03125,476480,0.0,true,true,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,false,true,false
417,20,0.046875,433993,0.0,true,false,true,false,true,false,true,false,false,true,false,true,true,true,true,true,true,true,true,true
418,20,0.03125,465906,0.0,false,true,true,false,true,true,true,true,true,true,true,true,false,true,true,false,true,true,false,true
419,20,0.03125,410158,0.0,true,true,true,true,false,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true
420,20,0.03125,481103,0.0,false,true,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true,true,true,false
421,20,0.03125,408894,0.0,true,true,false,true,true,true,true,true,true,false,false,true,false,true,true,true,true,true,true,true
422,20,0.03125,472175,0.0,true,true,false,true,true,false,true,false,true,true,true,false,true,true,true,true,true,true,true,false
423,20,0.03125,461870,0.0,false,true,true,false,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,false
424,20,0.03125,460941,0.0,true,true,true,true,true,true,false,true,true,false,true,true,false,true,true,true,true,false,true,false
425,20,0.03125,473294,0.0,true,true,true,true,false,true,true,true,true,false,true,false,true,false,true,true,true,false,false,true
426,20,0.03125,438206,0.0,false,true,true,true,true,false,true,true,false,true,true,false,true,true,false,true,true,true,true,true
427,20,0.015625,424044,0.0,false,true,false,false,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true
428,20,0.046875,470166,0.0,false,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true
429,20,0.03125,463042,0.0,true,true,false,false,false,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true
430,20,0.03125,462171,0.0,true,false,true,true,true,true,true,true,true,false,true,true,true,false,false,true,true,false,true,true
431,20,0.015625,466792,0.0,true,false,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,false
432,20,0.03125,471387,0.0,false,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true
433,20,0.03125,444060,0.0,true,true,false,false,true,true,true,true,true,true,true,true,false,false,true,true,true,true,false,true
434,20,0.03125,456814,0.0,false,true,true,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,false,true
435,20,0.03125,472945,0.0,false,false,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true
436,20,0.03125,478777,0.0,true,true,false,true,true,true,true,true,false,true,false,true,false,true,true,true,true,true,false,true
437,20,0.03125,430774,0.0,true,true,false,false,true,true,true,false,false,true,true,true,true,true,true,false,true,false,true,true
438,20,0.03125,451317,0.0,true,true,false,true,true,true,true,true,false,true,true,true,false,false,false,true,true,true,true,true
439,20,0.03125,460376,0.0,true,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,false,true,false
440,20,0.03125,468428,0.0,true,false,false,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true
441,20,0.046875,500104,0.0,true,true,true,true,true,true,true,true,true,false,true,true,false,false,true,true,true,true,true,false
442,20,0.03125,480372,0.0,true,true,false,true,true,true,false,true,true,true,false,true,true,true,false,false,true,true,true,true
443,20,0.046875,469370,0.0,true,true,false,false,true,true,true,false,true,true,true,true,false,true,false,true,true,true,true,true
444,20,0.03125,483801,0.0,true,true,false,true,true,true,true,true,true,true,true,false,true,false,false,true,true,true,true,true
445,20,0.03125,448870,0.0,false,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,false,true
446,20,0.03125,464964,0.0,true,true,false,true,true,true,false,true,true,true,true,false,true,false,true,false,true,true,true,true
447,20,0.046875,490450,0.0,true,true,true,true,false,true,true,false,true,false,false,true,true,false,true,true,true,true,true,true
448,20,0.03125,488787,0.0,true,true,true,true,false,true,false,false,true,true,true,false,true,true,true,true,true,true,false,true
449,20,0.03125,464949,0.0,true,true,true,false,false,false,true,true,false,true,true,true,true,true,false,true,true,true,true,true
450,20,0.03125,465742,0.0,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true,false,true,true,false,true
451,20,0.03125,434861,0.0,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,false,true,false,false,true
452,20,0.03125,417979,0.0,true,true,true,true,true,false,true,true,true,true,true,true,true,false,false,false,false,true,true,true
453,20,0.03125,464530,0.0,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false
454,20,0.03125,482394,0.0,false,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,false,true,true
455,20,0.03125,461770,0.0,true,true,true,true,true,false,true,true,false,true,true,true,true,false,true,false,false,true,true,true
456,20,0.03125,464661,0.0,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,false,false,true,true,false
457,20,0.03125,450553,0.0,false,false,true,true,true,true,false,false,false,true,true,true,true,false,true,true,true,true,true,true
458,20,0.03125,465882,0.0,true,false,false,true,true,true,true,true,false,true,true,true,true,false,true,true,false,true,true,true
459,20,0.046875,478827,0.0,false,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true
460,20,0.03125,459329,0.0,true,false,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,false
461,20,0.03125,475459,0.0,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,false,false,true,false,true
462,20,0.03125,465455,0.0,true,true,true,true,true,false,true,true,false,false,true,true,true,true,true,false,true,true,true,true
463,20,0.03125,470191,0.0,true,false,false,false,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true
464,20,0.03125,478782,0.0,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false
465,20,0.03125,470615,0.0,true,true,true,true,true,true,false,false,true,true,false,true,true,false,true,true,true,true,true,false
466,20,0.03125,475983,0.0,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,false
467,20,0.03125,471140,0.0,true,false,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,false
468,20,0.03125,447991,0.0,true,true,true,true,true,true,false,true,true,false,false,false,true,true,true,true,false,true,true,true
469,20,0.03125,425836,0.0,true,true,true,true,true,true,false,false,false,false,true,true,true,true,true,true,true,false,true,true
470,20,0.03125,456752,0.0,true,true,true,false,false,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false
471,20,0.046875,470012,0.0,false,true,false,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true
472,20,0.03125,465070,0.0,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true,false,false,true,true,true
473,20,0.046875,475203,0.0,true,true,true,false,true,true,false,true,false,true,false,true,true,true,false,true,true,true,true,true
474,20,0.03125,414295,0.0,true,true,true,true,true,true,true,false,true,false,true,true,true,true,false,true,false,true,true,true
475,20,0.03125,460835,0.0,true,true,true,true,false,true,true,false,true,true,false,true,false,true,true,true,true,true,true,true
476,20,0.046875,438934,0.0,true,true,true,false,true,true,false,true,true,false,true,true,true,true,true,true,true,true,false,true
477,20,0.03125,473632,0.0,true,true,false,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,false,false
478,20,0.03125,446577,0.0,true,true,true,true,true,true,true,false,true,true,false,false,true,true,false,true,true,false,true,true
479,20,0.03125,435485,0.0,false,true,true,true,true,true,true,true,true,true,true,false,true,true,false,false,false,true,false,true
480,20,0.03125,458118,0.0,false,true,true,false,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true
481,20,0.03125,459399,0.0,true,false,false,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,false,true
482,20,0.03125,474889,0.0,false,true,true,true,true,true,false,true,true,false,true,false,false,true,true,true,true,true,true,true
483,20,0.03125,457822,0.0,true,true,true,true,false,true,true,true,true,true,false,true,true,true,false,false,true,false,true,false
484,20,0.046875,457142,0.0,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true,false,true,true,false,true
485,20,0.03125,472245,0.0,false,true,true,false,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true,true
486,20,0.03125,470562,0.0,true,true,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true
487,20,0.03125,446781,0.0,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,false,true,true,false,true
488,20,0.03125,427739,0.0,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false,true,false,false,true,true
489,20,0.03125,424057,0.0,true,true,false,true,true,true,true,false,false,true,true,true,true,true,true,false,false,true,true,true
490,20,0.03125,428611,0.0,true,true,true,true,true,false,false,true,false,true,true,true,true,true,false,false,true,true,true,true
491,20,0.03125,487390,0.0,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true,false,true,true,true,true
492,20,0.03125,468219,0.0,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,false,true,false,false,true
