KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error,Item_0,Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14
312,15,0.0,0,0.0,true,true,true,false,true,false,true,true,false,true,true,true,true,false,true
313,15,0.015625,0,0.0,true,true,true,true,false,true,true,false,true,false,true,true,true,false,true
314,15,0.0,0,0.0,false,true,true,true,false,true,true,true,false,false,true,true,true,true,true
315,15,0.0,0,0.0,true,true,true,true,true,true,false,false,false,true,true,true,true,false,true
316,15,0.0,0,0.0,true,true,false,true,false,true,true,false,true,true,true,true,true,false,true
317,15,0.0,0,0.0,true,true,true,true,true,false,true,false,false,true,true,false,true,true,true
318,15,0.0,0,0.0,true,true,false,true,true,true,true,false,false,true,true,true,true,false,false
319,15,0.0,0,0.0,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true
320,15,0.0,0,0.0,true,true,true,true,true,true,true,true,true,false,true,true,false,false,true
321,15,0.0,0,0.0,true,true,true,true,true,true,false,true,true,true,false,true,true,true,false
322,15,0.0,0,0.0,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true
323,15,0.0,0,0.0,true,true,false,true,true,true,true,true,true,false,true,false,false,true,false
324,15,0.0,0,0.0,true,true,true,false,false,true,false,true,true,true,true,true,true,false,true
325,15,0.0,0,0.0,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true
326,15,0.0,0,0.0,false,true,true,true,true,true,false,true,true,false,true,true,true,true,false
327,15,0.015625,0,0.0,true,true,false,true,false,false,true,true,true,true,true,false,true,true,true
328,15,0.0,0,0.0,true,true,true,true,true,false,true,true,true,false,true,false,true,true,false
329,15,0.0,0,0.0,false,true,true,true,true,false,false,true,true,true,false,true,true,true,true
330,15,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false
331,15,0.015625,0,0.0,true,true,true,true,false,true,true,true,true,false,true,true,false,true,true
332,15,0.0,0,0.0,true,true,false,false,true,true,true,false,true,false,true,true,true,true,true
333,15,0.0,0,0.0,true,true,true,false,true,true,true,true,false,true,true,true,false,true,true
334,15,0.0,0,0.0,true,true,true,false,true,true,false,true,true,false,true,true,true,true,false
335,15,0.0,0,0.0,false,true,false,true,true,false,true,true,true,true,true,true,true,true,true
336,15,0.015625,0,0.0,true,true,true,true,true,true,true,false,true,true,false,true,false,true,true
337,15,0.0,0,0.0,true,true,true,true,false,true,true,true,true,false,false,true,true,true,true
338,15,0.0,0,0.0,true,true,true,false,false,true,true,false,true,true,true,true,true,false,true
339,15,0.015625,0,0.0,false,true,true,true,true,true,false,false,true,true,true,true,true,false,true
340,15,0.0,0,0.0,true,true,true,false,false,true,true,false,true,false,true,true,true,true,true
341,15,0.0,0,0.0,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true
342,15,0.0,0,0.0,true,true,true,true,false,false,true,false,true,true,true,true,false,true,true
343,15,0.0,0,0.0,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true
344,15,0.0,0,0.0,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false
345,15,0.0,0,0.0,true,true,true,true,true,true,true,true,false,true,true,true,false,false,false
346,15,0.0,0,0.0,true,true,false,true,true,true,true,true,true,true,false,false,true,true,false
347,15,0.0,0,0.0,false,false,true,false,true,true,true,true,true,true,false,true,true,true,true
348,15,0.0,0,0.0,true,false,true,true,false,true,true,false,true,false,true,true,true,true,true
349,15,0.0,0,0.0,true,true,true,true,true,true,true,true,true,false,false,true,false,true,true
350,15,0.015625,0,0.0,false,true,true,false,true,true,true,true,true,true,false,true,false,true,true
351,15,0.0,0,0.0,false,true,false,false,true,true,true,true,true,false,true,true,true,true,true
352,15,0.0,0,0.0,true,false,true,true,false,false,true,true,true,true,false,true,true,true,true
353,15,0.0,0,0.0,true,true,true,true,false,true,true,true,true,false,true,false,false,true,true
354,15,0.015625,0,0.0,true,true,true,true,false,true,false,false,true,true,true,true,false,true,true
355,15,0.0,0,0.0,true,false,true,true,true,true,true,false,true,true,false,true,false,true,true
356,15,0.0,0,0.0,true,false,true,false,true,true,true,false,true,true,true,true,true,true,true
357,15,0.0,0,0.0,true,true,false,true,true,true,false,false,true,true,true,true,true,true,false
358,15,0.0,0,0.0,false,true,true,false,true,true,true,false,true,true,true,true,true,true,true
359,15,0.015625,0,0.0,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true
360,15,0.0,0,0.0,true,true,true,false,true,true,true,true,true,true,true,true,false,false,true
361,15,0.0,0,0.0,false,true,true,true,true,true,true,false,true,true,false,true,true,false,true
362,15,0.0,0,0.0,false,true,true,true,true,false,true,true,true,true,true,true,true,false,false
363,15,0.0,0,0.0,true,true,true,true,true,true,true,false,false,true,false,true,true,false,true
364,15,0.0,0,0.0,false,false,true,true,true,true,false,true,false,true,true,true,true,true,true
365,15,0.0,0,0.0,true,true,true,true,true,true,false,true,true,true,false,false,false,true,true
366,15,0.0,0,0.0,true,false,true,true,false,true,false,true,true,true,true,true,true,true,false
367,15,0.015625,0,0.0,true,true,false,true,false,true,false,true,true,true,true,true,true,false,true
368,15,0.0,0,0.0,true,true,true,false,true,true,true,true,false,true,true,true,true,false,true
369,15,0.0,0,0.0,false,false,true,true,true,true,true,true,true,true,true,true,false,true,true
370,15,0.015625,0,0.0,true,true,true,false,true,true,true,true,true,true,false,true,false,true,true
371,15,0.0,0,0.0,true,true,true,false,true,true,true,true,false,true,true,false,true,true,false
372,15,0.0,0,0.0,true,true,false,false,true,true,true,true,false,true,true,true,true,false,true
373,15,0.0,0,0.0,true,true,true,true,false,true,true,true,true,true,true,true,false,true,false
374,15,0.015625,0,0.0,true,false,true,true,false,true,true,true,true,false,true,true,true,true,false
375,15,0.0,0,0.0,true,true,true,true,true,false,false,false,true,true,false,true,true,true,true
376,15,0.0,0,0.0,true,true,true,true,true,true,true,false,true,true,false,true,true,false,true
377,15,0.015625,0,0.0,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true
378,15,0.0,0,0.0,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true
379,15,0.0,0,0.0,true,true,true,true,true,false,true,false,true,true,true,true,true,true,false
380,15,0.0,0,0.0,true,true,true,true,true,false,true,false,true,true,false,true,true,false,false
381,15,0.0,0,0.0,true,false,true,true,false,false,true,true,true,true,true,true,true,true,false
382,15,0.015625,0,0.0,true,true,true,true,true,true,false,false,true,true,true,false,false,true,true
383,15,0.0,0,0.0,false,true,false,true,true,true,true,false,true,true,true,true,true,true,true
384,15,0.0,0,0.0,false,false,true,true,true,true,true,true,true,true,false,false,true,true,true
385,15,0.0,0,0.0,false,false,true,true,true,true,true,false,true,true,false,true,true,true,true
386,15,0.0,0,0.0,true,true,true,true,true,true,true,false,true,true,false,true,true,false,true
387,15,0.0,0,0.0,false,true,true,false,true,true,true,true,false,true,true,true,true,false,true
388,15,0.0,0,0.0,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true
389,15,0.0,0,0.0,true,false,true,false,true,true,true,true,true,false,true,false,true,true,false
390,15,0.0,0,0.0,true,true,true,true,false,true,true,true,true,true,false,false,true,true,true
391,15,0.0,0,0.0,true,true,true,true,true,true,true,true,false,false,true,true,true,true,false
392,15,0.0,0,0.0,true,true,true,false,true,true,false,true,true,false,true,true,true,true,true
393,15,0.0,0,0.0,true,true,true,true,true,true,false,false,true,true,true,false,true,false,true
394,15,0.0,0,0.0,false,true,true,false,false,true,true,true,true,true,true,true,true,true,false
395,15,0.0,0,0.0,true,false,true,true,true,true,true,true,true,false,true,true,true,false,true
396,15,0.0,0,0.0,true,true,true,true,true,true,true,true,false,false,true,true,false,true,true
397,15,0.0,0,0.0,true,false,true,true,false,true,true,true,true,true,true,true,false,true,true
398,15,0.015625,0,0.0,true,false,true,true,true,true,true,true,true,true,true,false,true,false,true
399,15,0.0,0,0.0,false,true,true,true,true,false,true,true,false,true,true,false,true,false,true
400,15,0.015625,0,0.0,true,false,false,true,true,true,true,false,true,true,true,true,true,true,false
401,15,0.0,0,0.0,false,true,false,true,true,true,false,false,true,true,true,true,true,true,true
402,15,0.0,0,0.0,true,false,false,true,false,false,true,true,true,true,true,true,true,true,true
403,15,0.0,0,0.0,true,true,true,true,false,true,true,true,true,true,false,true,true,false,true
404,15,0.0,0,0.0,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false
405,15,0.0,0,0.0,true,true,true,true,false,false,true,true,false,true,true,true,true,false,true
406,15,0.0,0,0.0,true,false,true,true,true,true,true,false,true,true,false,true,false,true,true
407,15,0.0,0,0.0,false,true,true,true,false,true,true,false,true,false,true,true,true,true,true
408,15,0.0,0,0.0,true,true,false,true,true,false,false,true,true,true,true,false,true,true,true
409,15,0.0,0,0.0,true,false,false,true,false,true,false,true,true,true,true,true,true,true,true
410,15,0.015625,0,0.0,true,true,false,true,true,true,true,false,true,false,true,true,true,false,true
411,15,0.0,0,0.0,true,false,true,true,true,false,true,true,true,false,true,true,true,false,true
412,15,0.0,0,0.0,true,true,true,true,true,false,false,false,true,true,false,true,true,true,true
413,15,0.015625,0,0.0,true,false,false,false,true,true,true,true,true,true,true,true,false,true,true
414,15,0.0,0,0.0,true,false,true,false,true,true,true,true,true,true,true,true,false,false,true
415,15,0.0,0,0.0,true,true,true,false,true,true,true,true,true,false,false,false,true,true,true
416,15,0.015625,0,0.0,false,true,true,true,true,true,true,false,true,true,true,false,true,true,false
417,15,0.0,0,0.0,true,false,false,true,true,true,true,true,true,true,true,false,true,true,false
418,15,0.0,0,0.0,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true
419,15,0.0,0,0.0,true,true,true,true,false,false,false,true,true,true,false,true,true,true,true
420,15,0.015625,0,0.0,true,false,true,true,true,true,true,false,false,true,true,false,true,true,true
421,15,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false
422,15,0.0,0,0.0,true,true,true,true,true,false,true,true,true,true,false,true,true,false,true
423,15,0.0,0,0.0,true,false,true,true,true,true,true,true,true,true,false,false,true,true,true
424,15,0.0,0,0.0,true,true,false,false,true,true,true,true,true,false,true,true,true,false,true
425,15,0.0,0,0.0,false,true,true,true,false,true,true,true,false,true,false,true,true,true,true
426,15,0.0,0,0.0,true,true,false,false,true,true,true,true,true,false,false,true,true,true,true
427,15,0.0,0,0.0,true,true,false,false,true,true,true,true,true,true,true,false,false,true,true
428,15,0.0,0,0.0,true,true,true,true,true,true,true,true,false,false,true,true,false,false,true
429,15,0.0,0,0.0,true,true,false,true,true,true,true,true,true,true,false,true,true,false,true
430,15,0.015625,0,0.0,true,true,true,false,true,false,false,true,false,true,true,true,true,true,true
431,15,0.0,0,0.0,true,false,true,true,false,true,true,true,false,true,true,true,true,false,true
432,15,0.015625,0,0.0,true,false,false,true,true,true,false,true,true,true,true,true,false,true,true
433,15,0.0,0,0.0,true,true,true,true,true,false,false,true,true,true,true,true,true,true,false
434,15,0.0,0,0.0,true,true,true,true,false,true,false,false,true,false,true,true,true,true,true
435,15,0.015625,0,0.0,false,true,true,true,true,false,true,true,true,false,true,true,true,true,false
436,15,0.0,0,0.0,true,false,true,true,true,true,true,false,true,true,true,true,true,false,false
437,15,0.0,0,0.0,true,false,true,false,true,true,true,true,false,true,true,false,true,true,true
438,15,0.0,0,0.0,false,true,true,true,true,true,true,true,true,true,false,false,true,false,true
439,15,0.015625,0,0.0,false,true,true,true,false,true,true,true,false,true,false,true,true,true,true
440,15,0.0,0,0.0,true,true,false,true,true,true,true,true,true,false,true,false,false,true,true
441,15,0.015625,0,0.0,true,true,true,true,false,true,true,true,true,false,true,false,true,true,true
442,15,0.0,0,0.0,false,true,true,true,true,true,true,false,true,true,true,true,true,false,false
443,15,0.015625,0,0.0,true,true,false,false,false,true,true,true,false,true,true,true,true,true,true
444,15,0.0,0,0.0,false,false,true,false,false,false,true,true,true,true,true,true,true,true,true
445,15,0.0,0,0.0,true,true,true,false,true,true,false,false,true,true,true,true,true,false,true
446,15,0.015625,0,0.0,true,false,true,true,true,true,true,false,true,true,true,true,false,true,true
447,15,0.0,0,0.0,true,false,false,false,true,true,true,false,true,true,true,true,true,true,true
448,15,0.0,0,0.0,true,false,false,true,true,true,true,true,true,true,true,true,false,true,false
449,15,0.0,0,0.0,true,false,true,true,true,true,true,true,true,true,true,true,false,true,false
450,15,0.0,0,0.0,true,false,true,true,false,false,false,true,true,true,true,true,true,true,true
451,15,0.0,0,0.0,false,true,false,true,true,true,true,true,true,true,true,false,true,true,false
452,15,0.0,0,0.0,true,true,true,false,true,true,true,true,true,false,true,true,false,false,true
453,15,0.0,0,0.0,true,false,true,true,true,true,true,false,true,true,false,true,true,true,true
454,15,0.0,0,0.0,true,true,true,true,false,false,true,true,true,false,true,true,true,true,true
455,15,0.0,0,0.0,false,true,true,true,true,true,true,true,false,false,true,true,false,true,true
456,15,0.015625,0,0.0,true,false,true,true,true,true,true,true,false,false,true,true,true,true,true
457,15,0.0,0,0.0,true,true,true,true,true,true,true,false,true,false,true,false,true,false,true
458,15,0.0,0,0.0,false,true,false,true,true,true,true,true,true,true,true,true,true,true,false
459,15,0.0,0,0.0,true,true,true,true,true,true,true,false,true,false,false,true,true,true,false
460,15,0.0,0,0.0,true,true,true,true,false,true,false,true,true,false,true,true,true,true,true
461,15,0.0,0,0.0,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true
462,15,0.0,0,0.0,false,false,true,true,true,true,true,true,false,true,true,true,true,true,true
463,15,0.015625,0,0.0,false,false,true,false,true,true,true,true,true,true,true,false,false,true,true
464,15,0.0,0,0.0,true,true,false,true,false,true,true,true,false,true,true,true,true,true,true
465,15,0.0,0,0.0,true,true,true,true,false,false,false,false,true,true,true,true,true,true,true
466,15,0.015625,0,0.0,true,false,true,false,true,true,true,true,false,true,true,true,false,true,true
467,15,0.0,0,0.0,true,true,false,true,true,false,false,true,true,true,true,true,true,false,true
468,15,0.015625,0,0.0,true,true,true,true,true,true,true,false,false,true,true,true,false,true,false
469,15,0.0,0,0.0,true,true,false,true,true,true,true,true,false,true,false,true,false,true,true
470,15,0.0,0,0.0,true,true,true,true,true,false,false,true,true,true,true,true,false,true,false
471,15,0.0,0,0.0,true,true,true,false,false,true,true,false,true,true,true,true,true,false,true
472,15,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true
473,15,0.0,0,0.0,true,true,true,true,true,true,false,true,true,false,false,true,true,false,true
474,15,0.0,0,0.0,true,false,true,true,true,true,true,true,false,true,true,true,false,true,true
475,15,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false
476,15,0.0,0,0.0,true,true,true,true,true,true,true,true,false,true,false,false,true,true,false
477,15,0.0,0,0.0,false,true,true,true,true,true,true,true,false,false,true,false,true,true,true
478,15,0.0,0,0.0,true,false,false,true,false,true,true,true,true,true,true,true,true,true,false
479,15,0.0,0,0.0,false,true,true,false,true,false,true,true,true,true,true,true,true,true,true
480,15,0.0,0,0.0,true,true,true,true,true,true,false,false,true,true,true,false,true,false,true
481,15,0.015625,0,0.0,false,true,true,true,true,true,false,false,true,true,true,true,true,false,true
482,15,0.0,0,0.0,true,false,false,true,true,true,true,true,true,true,true,false,false,true,true
483,15,0.0,0,0.0,true,true,false,true,false,true,false,true,false,true,true,true,true,true,true
484,15,0.015625,0,0.0,false,true,true,true,true,false,true,true,false,true,true,true,true,true,true
485,15,0.0,0,0.0,false,true,false,true,true,false,true,false,true,true,true,true,true,true,true
486,15,0.0,0,0.0,true,true,false,true,true,true,true,false,true,true,false,false,true,true,true
487,15,0.015625,0,0.0,true,true,true,false,false,true,true,false,true,true,true,true,true,false,true
488,15,0.0,0,0.0,true,false,true,true,true,true,true,false,false,true,true,true,true,true,false
489,15,0.0,0,0.0,true,true,true,true,true,false,true,true,true,true,true,false,false,false,true
490,15,0.015625,0,0.0,true,true,false,true,true,false,true,true,false,true,true,true,true,true,true
491,15,0.0,0,0.0,false,true,true,false,true,true,false,true,true,true,true,true,true,false,true
492,15,0.0,0,0.0,true,true,true,false,true,true,true,true,false,true,true,true,false,true,false
493,15,0.0,0,0.0,true,true,true,true,false,true,true,false,false,true,true,true,false,true,true
494,15,0.0,0,0.0,true,false,false,true,true,false,true,true,true,true,true,true,false,true,true
495,15,0.0,0,0.0,true,true,false,false,true,true,true,true,true,true,false,true,true,false,true
496,15,0.0,0,0.0,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true
497,15,0.0,0,0.0,false,true,true,true,true,false,false,true,true,true,false,true,true,true,true
498,15,0.0,0,0.0,true,false,true,true,true,true,true,true,true,true,true,true,false,false,true
499,15,0.0,0,0.0,true,true,true,true,true,false,true,false,true,true,true,true,true,true,false
500,15,0.0,0,0.0,false,true,true,true,true,true,false,true,true,true,false,true,false,false,true
