KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error,Item_0,Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9
391,10,0.0,0,0.0,false,true,true,true,true,false,true,false,true,true
392,10,0.0,0,0.0,true,false,true,true,true,true,true,true,false,false
393,10,0.0,0,0.0,true,false,true,true,true,true,true,false,true,false
394,10,0.0,0,0.0,true,true,true,true,true,false,true,false,true,true
395,10,0.0,0,0.0,true,false,true,true,true,true,true,true,true,false
396,10,0.0,0,0.0,true,false,false,true,true,true,true,true,false,true
397,10,0.0,0,0.0,true,true,false,true,true,true,true,false,false,true
398,10,0.0,0,0.0,true,false,true,true,true,false,true,true,true,true
399,10,0.0,0,6.207324643078833E-4,true,false,true,true,true,true,true,false,true,false
400,10,0.0,0,0.0,true,true,true,false,true,false,true,false,true,true
401,10,0.0,0,0.0,true,true,false,false,true,true,true,true,true,false
402,10,0.0,0,0.0010427528675703858,true,true,true,false,true,true,true,false,true,false
403,10,0.0,0,0.0,false,false,true,true,true,true,true,true,true,false
404,10,0.0,0,0.0,true,false,true,false,true,true,false,true,true,true
405,10,0.0,0,0.0,true,false,true,true,true,false,false,true,true,true
406,10,0.0,0,0.0,true,false,true,true,true,true,true,false,true,true
407,10,0.0,0,0.0,true,false,true,false,true,true,true,false,true,true
408,10,0.0,0,0.0,true,false,true,true,true,false,true,true,false,true
409,10,0.0,0,0.0,false,false,true,true,true,true,true,true,true,false
410,10,0.0,0,0.0,false,true,true,false,true,true,true,true,true,true
411,10,0.0,0,0.0,true,false,false,true,true,true,true,true,true,false
412,10,0.0,0,0.0014798737174427782,true,true,true,true,false,true,true,false,false,true
413,10,0.0,0,0.0,false,true,true,true,false,true,false,true,true,true
414,10,0.0,0,0.0,true,false,true,false,true,true,true,true,false,true
415,10,0.0,0,0.0,true,true,true,true,true,false,true,true,false,false
416,10,0.0,0,0.0,true,true,true,true,false,false,true,true,true,true
417,10,0.0,0,0.0,true,true,true,true,false,false,false,true,true,true
418,10,0.0,0,0.0,false,true,true,true,true,true,true,true,false,true
419,10,0.0,0,0.0,true,true,true,true,true,true,false,false,true,true
420,10,0.0,0,0.0,true,true,true,false,true,true,false,true,true,false
421,10,0.0,0,0.0,true,true,true,false,true,false,true,true,true,false
422,10,0.0,0,0.0,true,false,false,true,true,true,true,true,true,true
423,10,0.0,0,0.0,true,true,false,true,false,true,true,true,true,false
424,10,0.0,0,0.0,true,true,true,true,true,false,false,true,false,true
425,10,0.0,0,0.0,true,true,true,true,true,true,false,true,false,true
426,10,0.0,0,5.579734404642339E-4,true,true,false,false,true,true,true,true,false,true
427,10,0.0,0,6.721182928195363E-4,true,false,true,false,true,true,false,true,true,true
428,10,0.0,0,0.0,true,false,true,true,true,true,false,true,true,true
429,10,0.0,0,0.0,true,false,true,true,false,false,true,true,true,true
430,10,0.0,0,0.0,false,true,true,true,false,true,true,true,true,true
431,10,0.0,0,0.0,true,true,true,false,false,true,true,true,false,true
432,10,0.0,0,0.0,false,true,true,true,false,false,true,true,true,true
433,10,0.0,0,0.0,true,true,true,false,true,true,true,false,true,false
434,10,0.0,0,0.0,true,false,true,true,true,false,true,false,true,true
435,10,0.0,0,0.0029498525073746312,true,false,false,true,true,false,true,true,true,true
436,10,0.0,0,0.001317656598418812,true,true,true,true,false,false,true,true,true,false
437,10,0.0,0,0.0016258129064532266,true,false,true,true,false,false,true,true,true,true
438,10,0.0,0,0.0014390081912773966,true,false,true,false,true,true,false,true,true,true
439,10,0.0,0,0.0,true,true,true,true,true,false,false,true,true,true
440,10,0.0,0,0.0,true,true,false,true,true,true,true,true,true,false
441,10,0.0,0,0.0,true,false,false,true,true,true,true,true,true,true
442,10,0.0,0,0.0,true,false,true,true,true,true,false,false,true,true
443,10,0.0,0,0.0,false,true,true,true,false,true,true,true,true,true
444,10,0.0,0,0.0,true,false,true,true,true,true,false,true,true,false
445,10,0.0,0,0.0,false,true,false,true,true,true,true,false,true,true
446,10,0.0,0,0.0,true,false,true,true,true,true,true,false,true,true
447,10,0.0,0,0.0,false,true,true,true,true,true,false,true,true,false
448,10,0.0,0,0.0,true,true,true,false,true,true,false,true,true,false
449,10,0.0,0,0.002398081534772182,true,true,false,true,false,true,true,true,true,false
450,10,0.0,0,0.0,true,true,true,false,true,true,false,false,true,true
451,10,0.0,0,0.0,true,false,true,true,true,true,true,true,false,false
452,10,0.0,0,0.0,true,false,false,true,true,true,true,true,false,true
453,10,0.0,0,0.0,true,true,true,true,false,true,true,false,false,true
454,10,0.0,0,0.0,true,false,true,true,true,false,false,true,true,true
455,10,0.0,0,0.0,true,true,true,true,false,false,true,false,true,true
456,10,0.0,0,0.0,true,true,false,false,true,true,true,true,false,true
457,10,0.0,0,0.0,true,true,true,true,true,false,true,true,false,false
458,10,0.0,0,0.0,true,true,false,false,true,true,false,true,true,true
459,10,0.0,0,0.0,true,false,true,false,false,true,true,true,true,true
460,10,0.0,0,0.0,true,false,true,true,true,true,false,true,true,false
461,10,0.0,0,0.0,true,true,true,true,false,true,false,false,true,true
462,10,0.0,0,0.0,true,true,true,false,true,true,false,false,true,true
463,10,0.0,0,0.0,false,true,true,true,false,true,true,true,true,true
464,10,0.0,0,0.001148105625717566,true,true,false,true,true,false,true,false,true,true
465,10,0.0,0,0.0,true,false,true,true,true,true,true,true,true,false
466,10,0.0,0,0.0,true,false,false,true,true,true,true,true,true,true
467,10,0.0,0,0.0,true,false,true,true,false,true,true,true,false,true
468,10,0.0,0,0.0,true,true,false,true,false,false,true,true,true,true
469,10,0.0,0,0.0,false,true,true,true,true,true,true,true,false,false
470,10,0.0,0,0.0021029609690444147,false,true,true,true,true,false,true,true,true,false
471,10,0.0,0,0.0,true,true,true,false,false,true,false,true,true,true
472,10,0.0,0,0.0,false,true,false,true,true,true,true,true,true,true
473,10,0.0,0,0.0,true,false,true,true,false,true,true,false,true,true
474,10,0.0,0,0.0,false,true,true,true,true,false,true,true,true,true
475,10,0.0,0,0.0,false,true,true,true,false,true,true,true,false,true
476,10,0.0,0,0.0,true,false,false,true,true,true,true,true,false,true
477,10,0.0,0,0.0020012007204322593,true,true,false,true,true,true,true,false,true,false
478,10,0.0,0,0.0,true,false,true,true,true,false,true,true,true,true
479,10,0.0,0,0.0012804097311139564,true,false,true,true,true,false,true,true,false,true
480,10,0.0,0,0.0,true,true,false,true,false,true,false,true,true,true
481,10,0.0,0,0.0,true,true,true,true,true,false,true,false,true,false
482,10,0.0,0,0.0,false,false,true,true,true,false,true,true,true,true
483,10,0.0,0,0.0,true,false,true,false,true,true,false,true,true,true
484,10,0.0,0,0.0,true,true,false,true,true,true,true,false,true,true
485,10,0.0,0,0.0,false,true,true,true,false,true,true,true,true,false
486,10,0.0,0,0.0,false,false,true,true,true,true,true,true,false,true
487,10,0.0,0,0.0013240250361097737,true,true,true,false,true,false,true,true,false,true
488,10,0.0,0,5.696382796923954E-4,false,true,false,true,true,true,true,true,true,false
489,10,0.0,0,0.0010470107842110773,true,true,true,true,false,true,false,true,true,false
490,10,0.0,0,0.0,true,true,true,false,false,true,false,true,true,true
491,10,0.0,0,0.0,true,false,true,true,true,true,false,true,true,false
492,10,0.0,0,8.666584127770212E-4,true,true,false,false,true,true,true,false,true,true
493,10,0.0,0,0.0,true,false,false,false,true,true,true,true,true,true
494,10,0.0,0,0.0,true,true,true,false,true,false,true,false,true,true
495,10,0.0,0,0.002035065748278021,true,true,true,true,true,false,false,true,false,true
496,10,0.0,0,0.001089540412044374,false,true,true,true,true,false,false,true,true,true
497,10,0.0,0,0.0,true,true,true,true,false,true,true,true,true,false
498,10,0.0,0,0.0,false,true,true,true,true,true,true,false,true,false
499,10,0.0,0,0.0,false,true,false,true,true,true,true,true,true,false
500,10,0.0,0,0.0,true,true,true,true,true,false,true,false,true,true
