KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error,Item_0,Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14,Item_15,Item_16,Item_17,Item_18,Item_19,Item_20,Item_21
223,22,0.0,0,0.0,true,true,false,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,false,true,true
224,22,0.0,0,0.0,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,false
225,22,0.0,0,6.329915179136599E-4,true,true,true,true,true,true,true,true,false,true,true,true,true,false,false,true,false,false,true,false,true,true
226,22,0.0,0,0.0,true,false,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true
227,22,0.0,0,5.438033607047691E-5,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,false,false,true
228,22,0.0,0,0.0,false,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true
229,22,0.0,0,6.12338623258662E-4,true,true,true,true,false,true,false,true,true,true,true,true,true,false,true,true,true,false,false,true,true,true
230,22,0.0,0,7.063681808302543E-4,true,true,true,true,false,false,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,false
231,22,0.0,0,8.843296781039972E-4,true,true,true,true,true,false,false,true,false,true,true,true,false,false,true,true,true,true,true,true,true,true
232,22,0.0,0,0.0,true,true,false,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,false,true,true,true
233,22,0.0,0,7.023176482391894E-4,true,false,true,true,true,false,true,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true
234,22,0.0,0,5.125051250512505E-5,false,true,true,false,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true,false,true,true
235,22,0.0,0,0.0,true,true,true,false,false,true,true,false,true,false,true,true,true,true,true,true,true,false,true,true,true,false
236,22,0.0,0,1.4396775122372588E-4,true,true,true,false,false,true,true,true,true,true,true,true,true,false,true,false,false,true,true,true,true,false
237,22,0.0,0,0.0011574074074074073,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,false
238,22,0.0,0,5.0037528146109585E-5,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,false,false,false,true,true,true,true
239,22,0.0,0,0.0,false,true,false,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true
240,22,0.0,0,0.0,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,false,true,true,true,true,false,false
241,22,0.0,0,0.0,false,true,true,true,true,true,true,true,false,true,true,true,true,true,false,false,false,true,true,true,true,true
242,22,0.0,0,1.546551190844417E-4,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,false,false,false
243,22,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true,true,true,false,false,true,true
244,22,0.0,0,1.4784879996057365E-4,false,true,true,true,true,false,true,false,true,true,true,false,true,true,true,false,false,true,true,true,true,true
245,22,0.0,0,0.0,true,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true,false,true,false,true,true,true
246,22,0.0,0,0.0,true,false,true,true,true,false,true,true,true,true,true,true,false,true,true,true,false,true,true,true,false,true
247,22,0.0,0,0.0,true,true,false,true,true,true,false,false,false,true,true,true,true,true,true,true,true,true,false,true,true,true
248,22,0.0,0,9.931472837421789E-5,false,true,true,false,true,true,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true
249,22,0.0,0,0.0,true,false,true,false,true,true,false,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true
250,22,0.0,0,0.0,true,false,true,true,true,true,true,true,true,false,false,true,true,false,true,true,true,true,true,false,true,true
251,22,0.0,0,2.042796588529697E-4,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,false,true,true,true,false,false,true
252,22,0.0,0,3.6086194453036394E-4,false,true,true,false,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true,true,true
253,22,0.0,0,0.0,true,true,false,true,false,true,true,false,true,true,true,true,false,true,true,true,false,true,true,true,true,true
254,22,0.0,0,3.3852403520649965E-4,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,false,false,true,true,false,false,true
255,22,0.0,0,2.448100274187231E-4,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true,false
256,22,0.0,0,2.2602701022772222E-4,true,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true,false,false,true,true,true,true
257,22,0.0,0,4.4545910128626317E-4,false,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,false,true,false
258,22,0.0,0,0.0,true,true,true,false,true,false,true,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true
259,22,0.0,0,6.192589534523686E-4,false,true,true,true,false,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false
260,22,0.0,0,0.0,false,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true,true,true,false,true,true,true
261,22,0.0,0,5.303914288745094E-4,true,false,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,false,true,true,false,true
262,22,0.0,0,1.7851829812555786E-4,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false,false,false,true,true
263,22,0.0,0,0.0,true,false,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true
264,22,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,false,true,false,false
265,22,0.0,0,5.107774032076821E-5,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,false,false,false,true,true,true
266,22,0.0,0,0.0,true,true,true,true,false,true,true,true,false,true,true,true,false,true,true,true,true,false,true,false,true,true
267,22,0.0,0,0.0,true,false,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,false,false
268,22,0.015625,0,0.0,true,true,true,false,true,true,true,true,true,false,false,true,true,false,true,true,true,false,true,true,true,true
269,22,0.0,0,0.0,true,true,true,false,true,true,true,true,true,false,true,true,false,true,false,true,true,true,false,true,true,true
270,22,0.0,0,0.0,true,true,false,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true
271,22,0.0,0,0.0,true,false,true,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true
272,22,0.0,0,0.0,true,false,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,false
273,22,0.0,0,0.0,true,true,true,false,true,true,false,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true
274,22,0.0,0,4.108463434675431E-4,true,true,true,true,false,true,false,true,true,false,true,true,true,false,true,true,true,true,false,true,true,false
275,22,0.0,0,0.0,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,false,false,true,true,true,true,false
276,22,0.0,0,0.0,true,true,true,false,true,true,true,true,true,true,true,false,false,true,true,false,true,true,true,true,true,true
277,22,0.0,0,0.0,false,true,false,true,true,false,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true
278,22,0.0,0,5.568210579600102E-4,true,true,false,true,false,false,true,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true
279,22,0.0,0,0.0,true,true,true,false,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,false,true
280,22,0.0,0,0.0,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,false,true,true
281,22,0.0,0,0.0,true,true,false,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true
282,22,0.0,0,0.0,true,true,true,true,true,false,false,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true
283,22,0.0,0,1.522224477369596E-4,true,true,true,true,true,true,false,true,true,true,false,true,false,false,true,true,true,false,true,false,true,true
284,22,0.0,0,0.0,true,true,true,true,true,true,true,true,false,false,true,false,true,true,true,false,true,true,true,true,true,false
285,22,0.0,0,1.5162235924390984E-4,true,true,false,true,true,true,false,true,false,true,true,true,false,true,false,true,true,true,true,false,true,true
286,22,0.0,0,0.0,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true,false,true,true,false,true,true,true
287,22,0.0,0,5.94029998514925E-4,true,false,true,true,true,false,true,true,false,false,true,true,true,true,true,true,false,true,false,true,true,true
288,22,0.0,0,5.432568246638599E-4,true,true,true,false,true,true,false,true,true,true,false,true,true,false,true,true,true,true,true,false,true,false
289,22,0.0,0,1.8628044521026404E-4,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,false,false,false,true,false,true,true
290,22,0.0,0,2.9295444558371175E-4,true,true,true,true,false,true,true,false,true,true,false,true,false,true,true,true,true,true,true,true,false,true
291,22,0.0,0,0.0,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,false,true,true,true,true,false,false
292,22,0.0,0,1.5888988930671044E-4,true,true,true,true,true,false,true,true,true,true,false,true,true,false,true,false,true,true,true,false,true,true
293,22,0.0,0,0.0,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,false,false,true,true
294,22,0.0,0,1.230087951288517E-4,true,true,false,true,true,true,true,true,true,true,true,false,false,true,true,false,true,true,true,true,true,true
295,22,0.0,0,0.0,true,false,true,true,true,false,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true,true
296,22,0.0,0,4.201680672268908E-4,true,true,false,true,true,false,true,false,true,true,true,true,true,true,false,true,true,false,false,true,true,true
297,22,0.0,0,0.0010288653901114604,true,true,true,true,true,true,true,true,true,false,false,false,true,true,true,true,true,false,true,false,true,true
298,22,0.0,0,4.805172112528394E-4,false,false,true,false,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true
299,22,0.0,0,0.0,true,true,true,true,false,true,true,false,true,false,true,true,true,true,true,false,true,true,false,true,true,true
300,22,0.0,0,5.352172982230786E-5,true,true,true,true,true,true,false,true,true,true,false,true,true,false,true,true,true,true,true,true,false,false
301,22,0.0,0,5.429176393941039E-4,true,false,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,false,false,true,true
302,22,0.0,0,0.0,true,true,true,true,true,true,false,true,true,false,true,false,true,true,false,true,true,true,true,true,true,false
303,22,0.0,0,0.0,true,true,true,false,true,true,false,false,true,true,true,true,true,true,false,false,true,true,true,true,true,false
304,22,0.0,0,3.26477309826967E-4,true,true,true,true,true,false,true,false,false,true,true,true,false,true,true,true,true,false,true,true,false,true
305,22,0.0,0,0.0,true,true,true,true,true,true,true,false,true,true,true,false,true,false,true,true,true,true,false,true,true,true
306,22,0.0,0,3.3171163202122956E-4,true,false,true,false,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false
307,22,0.0,0,0.0,true,false,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,false,false,true,true,true
308,22,0.015625,0,0.0,true,true,true,true,true,false,true,true,false,false,true,true,true,false,true,true,true,true,true,true,true,true
309,22,0.0,0,0.0,true,true,true,true,false,true,true,true,false,false,false,true,true,false,false,true,true,true,true,true,true,true
310,22,0.0,0,0.0,true,true,true,true,false,true,true,true,true,true,true,false,false,true,false,true,true,true,true,true,false,true
311,22,0.0,0,3.570408454727221E-4,true,true,true,false,true,true,false,true,true,false,true,true,true,false,true,true,true,true,false,true,true,true
312,22,0.0,0,4.311273981461522E-4,false,true,true,true,true,true,false,true,false,true,true,true,false,true,true,true,false,true,true,true,true,true
313,22,0.0,0,6.193130389214425E-4,false,true,false,true,false,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true
314,22,0.0,0,0.0,true,true,true,false,false,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,false
315,22,0.0,0,6.212367389849948E-4,true,true,true,false,true,true,false,true,true,false,true,false,true,true,true,true,true,true,true,true,false,true
316,22,0.0,0,0.0,true,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,false,false,true,true,true
317,22,0.0,0,4.620834830826103E-4,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false,false
318,22,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,false,false,true,true,false
319,22,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true,true,true,false
320,22,0.0,0,0.0,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true
321,22,0.0,0,3.658791553418357E-4,true,false,true,true,true,true,true,true,true,true,true,true,false,false,true,true,false,false,true,true,true,true
322,22,0.0,0,0.0,true,true,true,true,true,false,true,true,true,true,true,true,false,true,false,false,true,true,true,true,false,true
323,22,0.0,0,0.0,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true
324,22,0.0,0,0.0,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,false,false,false
325,22,0.0,0,0.0,false,false,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true
326,22,0.0,0,0.0,true,true,true,true,true,false,true,false,false,true,false,true,false,true,true,true,true,true,true,true,true,true
327,22,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,false,true,true,false,true
328,22,0.0,0,0.0,true,true,true,true,true,false,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true
329,22,0.0,0,0.0,true,true,false,false,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,false
330,22,0.0,0,0.0,true,true,false,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true
331,22,0.0,0,0.0,true,true,true,true,false,true,false,true,false,true,true,true,true,true,false,true,true,true,false,true,true,true
332,22,0.0,0,5.002751513332333E-5,true,true,true,false,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,false,false
333,22,0.0,0,0.0,true,true,true,true,true,true,true,false,true,true,true,true,false,true,false,false,true,false,false,true,true,true
334,22,0.0,0,0.0,true,true,true,true,false,true,true,true,true,true,false,true,true,false,true,true,false,true,true,false,true,false
335,22,0.0,0,0.0,false,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true
336,22,0.0,0,0.0,true,false,true,true,true,true,true,false,true,true,true,false,false,false,true,true,true,true,true,true,true,true
337,22,0.0,0,2.1088148460565162E-4,true,true,false,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,false,true,false,true
338,22,0.0,0,5.585656035301346E-5,false,false,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true
339,22,0.0,0,0.0,true,true,true,true,true,true,false,true,true,true,true,false,true,true,false,true,true,false,false,true,true,true
340,22,0.0,0,0.0,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,false,true
341,22,0.0,0,0.0,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true
342,22,0.0,0,0.0,true,false,true,true,true,true,true,false,true,true,false,true,true,true,false,true,true,true,true,true,true,false
343,22,0.0,0,2.8818443804034583E-4,true,true,false,true,false,false,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,false
344,22,0.0,0,0.0,true,false,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true,false,false,true,false,true
345,22,0.0,0,0.0,true,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true
346,22,0.0,0,0.0,true,false,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true
347,22,0.0,0,0.0,false,true,true,true,true,true,false,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true
348,22,0.0,0,6.401170499748525E-4,true,true,true,true,true,false,true,false,true,false,true,true,false,true,true,false,true,true,true,true,false,true
349,22,0.0,0,0.0,false,false,true,true,true,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true
350,22,0.0,0,0.0,true,true,true,true,true,true,false,true,false,true,true,false,true,true,true,true,true,false,false,true,true,true
351,22,0.0,0,0.0,true,true,true,true,true,false,true,true,false,true,false,true,true,false,true,false,true,true,false,true,true,true
352,22,0.0,0,0.0,true,true,true,false,true,true,true,false,false,true,true,true,true,true,true,true,true,false,true,true,false,true
353,22,0.0,0,0.0,false,true,false,true,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true,true,true,true
354,22,0.0,0,0.0,true,true,true,false,true,true,true,true,true,false,true,false,true,true,false,true,false,true,true,false,true,true
355,22,0.0,0,0.0,true,true,true,false,false,true,false,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true
356,22,0.0,0,0.0,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,false,false,true,true,true,true
357,22,0.0,0,0.0,false,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true
358,22,0.0,0,0.0,true,false,true,true,false,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,false,true
359,22,0.0,0,2.3860653781913624E-4,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,false,true,false,false
360,22,0.0,0,0.0,true,true,true,false,true,true,true,true,true,true,false,true,true,false,true,false,true,true,false,true,true,true
361,22,0.015625,0,0.0,true,true,true,true,true,true,true,true,false,false,false,true,true,true,false,true,false,true,false,true,true,true
362,22,0.0,0,4.1337260373068774E-4,true,true,true,true,true,true,false,false,false,true,false,true,true,true,false,true,false,true,true,true,true,true
363,22,0.0,0,0.0,true,true,true,true,false,true,true,true,false,true,true,true,false,true,true,false,true,false,true,true,true,true
364,22,0.0,0,0.0,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true,false,true,false,true
365,22,0.0,0,0.0,false,true,true,true,true,true,false,false,true,true,false,true,true,true,true,true,false,true,true,true,true,true
366,22,0.0,0,0.0,true,true,true,false,true,false,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,false
367,22,0.0,0,0.0,true,true,true,true,true,false,true,false,false,true,true,true,false,false,true,true,true,true,true,true,true,true
368,22,0.0,0,3.877847794474067E-4,true,true,true,true,true,true,true,true,true,false,true,false,false,true,false,true,true,true,true,true,false,false
369,22,0.0,0,5.312726394590679E-4,false,true,true,true,true,true,false,true,true,true,true,true,false,false,true,true,true,true,true,true,false,true
370,22,0.0,0,0.0,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,false,false,true,true,false
371,22,0.0,0,0.0,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,true
372,22,0.0,0,6.652727618323513E-4,false,false,false,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true
373,22,0.0,0,0.0,false,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,false
374,22,0.0,0,4.257583821181479E-4,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,false,false,false,true,false,true,true
375,22,0.0,0,0.0,true,true,true,true,true,true,true,true,false,false,false,true,true,true,false,true,true,true,true,true,true,true
376,22,0.015625,0,0.0,true,false,true,true,true,false,true,false,true,true,true,true,false,true,true,true,false,true,true,false,true,true
377,22,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,false,true,true,true,false,true,true
378,22,0.0,0,0.0,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false
379,22,0.0,0,0.0,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true,true,false,true,true,true,true,false
380,22,0.0,0,0.0,true,true,true,true,true,false,true,true,false,true,true,true,false,true,true,true,true,false,true,true,true,false
381,22,0.0,0,0.0,true,true,true,false,false,true,false,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true
382,22,0.0,0,2.845759817871372E-4,true,true,false,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true
383,22,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,false,false
384,22,0.0,0,0.0,true,true,true,true,false,true,true,true,true,false,true,true,true,false,true,true,true,false,true,true,false,true
385,22,0.0,0,2.7763895829862847E-4,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true
386,22,0.0,0,0.0,true,false,true,true,true,true,true,false,true,true,false,true,true,true,true,false,true,true,false,true,true,true
387,22,0.0,0,0.0,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false,false,true,true,true,true,true,true
388,22,0.0,0,3.858955187882881E-4,true,false,true,true,true,true,true,false,false,true,true,true,false,true,true,true,false,false,true,true,true,true
389,22,0.0,0,2.1299254526091586E-4,false,false,true,false,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true
390,22,0.0,0,2.856163601051068E-4,true,false,true,true,true,false,true,true,true,true,false,false,true,true,true,true,true,true,true,true,false,true
391,22,0.0,0,5.057657293141817E-5,false,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,false,true,true,true,true,false
392,22,0.0,0,4.6726788467828604E-5,true,true,true,true,true,false,false,true,true,false,true,true,true,true,true,true,false,true,false,false,true,true
393,22,0.0,0,0.0,true,false,false,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,false,true,true,true
394,22,0.0,0,0.0,true,true,true,true,true,false,true,true,false,true,true,true,true,false,false,true,false,true,true,true,true,true
395,22,0.0,0,0.0,true,true,true,false,false,false,true,false,true,false,true,true,true,true,true,true,true,true,true,false,true,true
396,22,0.0,0,0.0,true,true,true,true,true,true,true,true,false,false,true,true,true,true,false,false,false,true,true,true,true,true
397,22,0.0,0,0.0,true,false,true,false,true,true,false,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true
398,22,0.0,0,0.0,false,true,true,false,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true
399,22,0.0,0,0.0,true,true,false,true,false,false,true,true,true,false,true,false,true,true,true,true,true,false,true,true,true,true
400,22,0.0,0,5.2386191000052386E-5,true,true,true,true,true,true,true,true,true,true,true,true,false,false,false,true,true,true,false,true,false,true
401,22,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,false,true,true,false,false
402,22,0.0,0,9.144424758530034E-4,false,false,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false
403,22,0.0,0,5.036768409388536E-5,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false,true,true,false,true,true,true,false
404,22,0.0,0,0.0,true,true,false,true,true,true,true,true,true,false,true,true,false,false,true,false,true,true,true,true,true,true
405,22,0.0,0,0.0,true,true,false,true,true,true,true,true,false,true,true,false,true,true,true,false,false,true,true,true,true,true
406,22,0.0,0,0.0,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,false,false,true
407,22,0.0,0,2.47255464345762E-4,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,false,false,true,true,false,true
408,22,0.0,0,0.0,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,false,false,true,true,false,true,true
409,22,0.0,0,0.0,true,false,true,false,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,false,true
410,22,0.0,0,0.0,false,true,true,true,false,true,false,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true
411,22,0.0,0,0.0,true,true,true,true,true,true,true,true,false,true,false,true,true,false,false,true,true,false,true,true,false,true
412,22,0.0,0,0.0,true,false,true,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,false
413,22,0.015625,0,0.0,true,true,true,true,false,true,true,true,false,false,true,false,true,true,true,true,true,true,false,true,true,false
414,22,0.0,0,1.2547051442910915E-4,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true,true,false,true,true,true,true,true
415,22,0.0,0,0.0,true,true,true,true,true,false,false,true,false,true,true,true,true,false,true,true,true,true,true,true,false,true
416,22,0.0,0,3.7952464538165947E-4,true,true,false,true,false,true,true,true,false,true,true,false,true,true,true,false,true,true,true,true,true,false
417,22,0.0,0,0.0,true,true,false,false,true,true,true,true,true,false,true,false,true,true,false,true,true,true,true,true,true,false
418,22,0.0,0,2.113159702044482E-4,true,true,false,false,true,true,true,true,true,true,true,false,true,true,false,true,true,true,false,true,true,true
419,22,0.0,0,9.774693318997116E-5,true,true,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true,true,false,false,true,true
420,22,0.0,0,0.0,false,true,true,true,false,true,true,false,true,true,true,true,true,true,true,false,true,true,false,true,true,true
421,22,0.0,0,2.51395243601991E-4,true,false,true,true,true,true,true,true,false,false,true,true,true,false,true,true,true,true,false,true,true,true
422,22,0.0,0,0.0,true,true,true,false,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true
423,22,0.0,0,0.0,true,true,true,true,true,false,true,false,true,true,true,true,false,true,false,true,true,true,false,true,true,false
424,22,0.0,0,6.734762599618363E-4,true,true,false,true,false,true,false,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true
425,22,0.0,0,0.0,true,false,false,true,true,false,true,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true
426,22,0.0,0,2.4395003903200624E-4,true,true,true,false,true,true,false,true,false,false,true,true,true,true,true,true,true,true,false,true,true,false
427,22,0.0,0,0.0,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true,false,false,true,true,true
428,22,0.0,0,0.0,true,true,false,true,true,true,true,true,true,false,true,true,true,false,false,true,true,true,false,true,true,true
429,22,0.0,0,2.942907592701589E-4,true,false,true,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true,true,true,false,true
430,22,0.0,0,0.0,true,true,true,false,true,false,true,false,true,true,true,false,true,true,true,true,true,false,true,true,true,true
431,22,0.0,0,7.026267430548049E-4,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,false,false,false,true,false
432,22,0.015625,0,0.0,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true,true,false,true,false,true,true
433,22,0.0,0,0.0,true,false,true,true,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true,false,true,true
434,22,0.0,0,0.0,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true,false,true,false,true,true
435,22,0.0,0,0.0,true,true,false,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true
436,22,0.0,0,2.39268794563813E-4,true,false,true,true,false,true,true,true,true,true,true,true,true,true,false,true,false,true,true,false,true,true
437,22,0.0,0,4.53035336756267E-4,true,true,true,true,true,true,false,true,true,true,false,false,false,true,true,false,true,true,true,true,false,true
438,22,0.0,0,8.623313381353353E-4,true,false,true,true,true,false,true,true,false,true,false,true,false,true,true,true,true,false,true,true,true,true
439,22,0.0,0,2.5104182356780637E-4,true,true,true,true,true,false,true,true,false,true,true,true,true,true,false,true,false,true,true,true,false,true
440,22,0.0,0,1.3807704699222165E-4,true,true,true,true,false,false,true,true,true,true,false,true,true,true,true,false,false,true,true,true,true,true
441,22,0.0,0,0.0,true,true,true,true,true,true,false,true,true,true,false,false,true,false,true,true,true,false,true,false,true,false
442,22,0.0,0,1.0015022533800701E-4,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,false,false,true,true,false
443,22,0.0,0,0.0,false,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,false,false,true,true,true,true
444,22,0.0,0,0.0,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true,true,true
445,22,0.0,0,0.0,false,true,true,true,true,true,true,true,true,false,false,true,false,true,true,true,true,true,false,true,true,true
446,22,0.0,0,3.423317683881064E-4,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,false,true,true,true,false,false
447,22,0.0,0,0.0,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,false,false,true,true,true,true
448,22,0.0,0,0.0,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true
449,22,0.0,0,1.569283883454517E-4,true,false,true,true,true,false,false,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true
450,22,0.0,0,0.0,true,true,false,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,false
