KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error,Item_0,Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14,Item_15,Item_16,Item_17,Item_18,Item_19,Item_20,Item_21,Item_22,Item_23,Item_24
206,25,0.0,0,0.0,true,true,false,true,false,false,false,false,true,true,false,false,true,true,false,false,false,true,false,false,false,true,true,true,true
207,25,0.0,0,0.0,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true
208,25,0.0,0,0.002676433300464854,true,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,false,false,true,true,true,true,true,true,false
209,25,0.0,0,9.950248756218905E-4,true,true,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true,false,true,true,true,true,false,true,true
210,25,0.0,0,0.0,false,true,false,true,false,true,true,true,true,false,false,true,false,true,true,false,true,false,false,true,false,false,false,false,true
211,25,0.0,0,0.0,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
212,25,0.0,0,0.009326145552560648,true,false,true,false,true,true,false,true,false,false,false,true,false,false,true,true,true,false,true,false,true,false,true,false,true
213,25,0.0,0,0.049043549043549045,false,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
214,25,0.0,0,0.0,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
215,25,0.0,0,0.023414685022945348,false,true,true,true,false,false,false,true,true,false,false,false,true,true,false,false,false,true,false,true,true,false,true,false,true
216,25,0.0,0,0.017796852646638054,true,true,false,true,false,true,false,false,true,true,false,false,true,false,true,false,true,false,false,false,false,true,true,true,false
217,25,0.0,0,0.04317476732161324,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false
218,25,0.0,0,0.009696517644865042,true,false,false,true,false,true,true,false,true,false,true,false,true,true,true,false,false,false,false,true,true,false,false,true,true
219,25,0.0,0,0.043512658227848104,false,false,false,false,false,true,true,false,false,false,false,false,false,false,true,true,true,false,false,false,true,false,true,false,false
220,25,0.0,0,0.0,false,true,true,true,true,true,true,false,true,false,true,false,false,true,true,true,false,true,true,true,true,true,false,false,false
221,25,0.0,0,0.0038142741876329494,true,true,false,true,false,true,true,true,true,true,true,true,true,false,true,true,true,false,true,false,true,true,false,false,false
222,25,0.0,0,0.0,true,true,true,false,false,true,true,false,false,false,true,false,true,false,true,true,true,true,true,true,true,true,false,false,false
223,25,0.0,0,0.006101030536764241,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false
224,25,0.0,0,0.012269564155780736,true,false,false,false,false,false,true,true,true,true,true,false,false,true,false,false,false,true,false,true,true,true,false,false,true
225,25,0.0,0,0.0,false,false,true,false,true,true,false,false,false,true,true,false,false,false,false,false,true,false,false,true,true,false,false,false,true
226,25,0.0,0,0.04687614982706601,true,false,false,false,false,true,false,true,true,false,true,false,false,false,true,true,false,true,true,false,false,false,true,true,false
227,25,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true
228,25,0.0,0,0.04087659309916071,true,true,false,true,false,false,false,true,false,false,false,true,true,false,false,true,false,false,false,false,false,false,true,true,false
229,25,0.0,0,0.0,false,true,false,false,false,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,false,true,true
230,25,0.0,0,0.015451648041311978,true,false,true,false,true,false,false,true,true,false,false,true,true,true,true,true,false,true,false,true,true,true,true,true,true
231,25,0.0,0,0.015348948756895036,true,false,false,false,true,false,true,true,true,false,true,true,true,false,true,false,true,true,false,true,false,false,false,true,true
232,25,0.0,0,0.0030148733753182365,false,true,true,true,true,false,true,false,false,false,true,false,false,false,true,true,false,false,true,true,true,false,true,false,false
233,25,0.0,0,0.0076263469418728184,true,false,false,true,true,false,true,false,false,true,false,true,false,false,true,true,false,true,true,true,true,false,true,true,true
234,25,0.0,0,0.010707803992740472,true,true,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true,false,true,true,true,true,true,true,false
235,25,0.0,0,0.0,true,true,true,false,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true
236,25,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,false,true,false,true,true,true,false,true
237,25,0.0,0,0.014069052004545989,true,true,false,true,false,true,false,true,false,true,true,true,false,true,false,true,true,true,true,false,false,false,true,true,true
238,25,0.0,0,0.03792018546116907,false,false,true,true,true,false,true,true,true,false,true,true,true,false,false,true,false,false,false,true,true,false,false,true,true
239,25,0.0,0,0.002687140115163148,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true
240,25,0.0,0,0.0,true,true,true,true,true,true,true,false,false,false,true,false,true,true,true,true,true,true,true,true,false,false,false,true,true
241,25,0.0,0,9.886893933401882E-4,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true
242,25,0.0,0,0.00822105503539621,true,true,true,true,true,true,false,false,true,true,false,false,true,false,false,false,true,true,false,true,false,false,false,false,true
243,25,0.0,0,0.0,false,false,false,false,false,false,true,false,true,true,true,false,false,true,false,true,true,true,false,true,false,false,false,false,false
244,25,0.0,0,0.0,false,true,true,true,false,false,true,true,false,true,false,false,false,false,true,true,true,true,true,true,false,false,false,true,false
245,25,0.0,0,0.0,true,true,true,false,false,false,true,false,true,false,true,true,false,true,false,true,false,true,true,true,false,false,false,false,true
246,25,0.0,0,0.003974268296790273,true,true,true,true,true,true,true,true,true,false,false,false,true,false,false,true,true,false,true,true,true,false,true,true,true
247,25,0.0,0,0.0025067892208063504,false,false,false,false,true,true,true,false,false,true,true,false,false,false,false,true,false,true,true,true,false,false,true,true,false
248,25,0.0,0,0.0,true,false,true,true,false,false,true,false,false,true,false,false,false,false,true,true,true,true,true,false,true,true,true,false,true
249,25,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true
250,25,0.0,0,0.005762700236682331,false,true,false,true,true,true,true,true,true,false,true,true,true,false,true,true,false,true,false,true,false,true,true,true,true
251,25,0.0,0,0.0,true,true,true,true,false,false,true,false,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true
252,25,0.0,0,0.0,true,true,true,false,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,false,false,true,true,true,false
253,25,0.0,0,0.02728561304039688,false,false,true,true,false,false,true,true,false,false,false,false,false,false,false,false,false,true,false,true,true,true,true,true,false
254,25,0.0,0,0.0,true,false,true,true,true,true,true,true,false,true,false,false,true,false,true,true,true,true,true,true,false,false,true,false,false
255,25,0.0,0,0.009883008827131815,false,false,false,false,false,true,true,true,true,false,false,true,true,true,true,true,false,false,true,true,false,true,true,true,true
256,25,0.0,0,0.059578606158833064,false,false,false,false,true,true,true,true,true,false,false,true,false,false,true,false,false,false,false,false,true,true,true,true,false
257,25,0.0,0,0.0,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false
258,25,0.0,0,0.00962736436742553,true,false,false,false,true,true,true,false,false,true,true,true,false,true,false,false,false,false,true,false,false,false,true,true,false
259,25,0.0,0,0.12424029920523609,false,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,true,false,false,false,false,false,false,true
260,25,0.0,0,0.0020185955468558846,true,true,false,false,false,false,false,false,true,true,true,false,true,true,false,false,true,false,false,false,true,false,false,false,true
261,25,0.0,0,0.0059873300370828185,true,true,true,true,true,true,true,true,false,false,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true
262,25,0.0,0,0.05565926847818572,false,false,false,false,false,false,true,true,true,true,false,false,false,false,true,false,false,false,true,true,false,false,true,false,true
263,25,0.0,0,0.0,true,true,false,false,false,false,true,false,true,false,false,true,true,false,false,false,false,false,false,true,true,false,true,false,true
264,25,0.0,0,0.0,true,false,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true
265,25,0.0,0,0.007358802968050531,false,false,true,false,true,false,false,false,true,true,false,false,false,false,true,false,false,true,true,false,true,false,true,true,true
266,25,0.0,0,0.0,true,true,false,true,true,false,true,true,true,true,true,false,true,false,false,true,false,false,false,false,false,false,false,false,true
267,25,0.0,0,0.0021906693711967544,true,false,true,true,true,true,true,false,true,true,false,true,false,true,true,true,true,true,false,true,false,true,true,true,false
268,25,0.0,0,0.0,true,true,false,true,true,false,true,false,false,false,true,true,true,true,true,true,false,false,true,false,false,false,true,true,true
269,25,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true
270,25,0.0,0,0.0,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true
271,25,0.0,0,0.0,true,true,false,false,false,true,false,false,true,true,false,true,true,true,true,true,true,false,true,true,true,true,false,true,true
272,25,0.0,0,0.00456183393391091,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true
273,25,0.0,0,0.0,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true
274,25,0.0,0,0.026956217978574757,true,true,false,false,true,false,true,true,false,false,false,false,false,false,false,true,true,true,false,false,true,true,false,false,false
275,25,0.0,0,0.0,true,true,true,true,false,true,true,false,true,false,true,false,true,false,true,false,false,true,false,true,false,true,true,false,true
276,25,0.0,0,0.004074047602029876,true,true,true,true,false,false,true,false,true,true,false,true,true,true,false,true,false,true,true,true,false,true,true,false,false
277,25,0.0,0,0.0,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
278,25,0.0,0,0.014980572070595945,false,false,true,true,false,true,false,false,true,false,false,false,false,false,true,true,true,false,true,true,true,true,true,false,false
279,25,0.0,0,0.01353943360036105,false,true,true,false,true,true,false,false,true,true,true,true,true,false,true,true,false,true,false,false,true,false,false,true,true
280,25,0.0,0,0.0,false,true,true,true,true,true,true,false,true,true,false,true,true,true,false,true,false,true,false,true,false,false,true,true,true
281,25,0.0,0,0.0,true,true,false,false,false,false,false,true,false,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,true
282,25,0.0,0,0.0,true,false,true,false,true,true,false,false,false,false,false,false,false,true,false,false,false,true,true,false,false,false,true,true,true
283,25,0.0,0,0.021528145403211577,true,false,false,false,false,false,false,true,true,false,false,true,false,false,true,true,true,true,true,false,false,true,false,true,false
284,25,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,false,true,true,true
285,25,0.0,0,0.0,true,false,false,true,false,false,true,false,false,true,false,false,false,true,true,true,false,false,false,true,false,true,true,false,false
286,25,0.0,0,0.0,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,false,false
287,25,0.0,0,0.0,true,false,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true
288,25,0.0,0,0.01382995442401383,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,false
289,25,0.015625,0,0.0,true,true,true,true,false,true,true,true,true,true,true,true,false,false,false,true,true,true,true,true,true,false,true,false,false
290,25,0.0,0,0.010499324300911328,false,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,false,true,false,false,true,true,true,false,true
291,25,0.0,0,0.02695457930007446,false,false,true,false,false,false,false,false,false,true,false,true,false,false,true,false,true,true,false,false,false,true,false,true,true
292,25,0.0,0,0.010690867623301339,false,false,true,false,false,true,true,true,true,false,true,false,false,false,false,false,true,false,false,true,true,false,true,true,true
293,25,0.0,0,0.0,false,false,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
294,25,0.0,0,0.0,true,true,true,false,true,true,true,true,true,false,false,true,true,true,false,false,true,true,true,true,true,false,true,true,false
295,25,0.0,0,0.0227699417513118,false,true,true,true,true,true,false,false,true,false,false,true,true,false,true,false,false,true,true,true,false,false,true,false,true
296,25,0.0,0,0.021029551004136143,true,false,false,true,true,true,false,false,false,true,true,false,true,false,false,false,true,false,false,false,true,false,true,true,true
297,25,0.0,0,0.0,true,true,false,false,false,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true
298,25,0.0,0,0.0,true,true,true,false,false,false,true,true,false,false,false,false,false,true,false,false,true,false,false,false,true,true,false,true,false
299,25,0.0,0,0.0,false,false,true,false,true,true,true,false,false,true,false,false,false,false,true,true,true,true,false,false,true,false,true,false,true
300,25,0.0,0,0.0,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,false,false,true,false,true,true
301,25,0.0,0,0.0,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,true,true,false,true,false,false,false,false
302,25,0.0,0,0.0,false,true,true,false,false,false,false,false,false,true,true,true,false,false,false,false,false,false,true,true,true,true,false,false,false
303,25,0.0,0,0.0132035466461064,false,true,true,true,false,false,true,true,false,false,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true
304,25,0.0,0,0.0,false,true,false,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,true,true,false,false,false,false,true
305,25,0.0,0,0.0,true,true,false,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
306,25,0.0,0,0.013557540725170783,false,false,true,true,false,true,true,false,false,false,true,true,true,true,false,false,true,false,true,false,false,false,true,false,true
307,25,0.0,0,0.0,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true
308,25,0.0,0,0.0,true,true,true,false,true,true,true,true,true,true,true,true,false,false,true,true,false,true,true,true,true,true,false,true,false
309,25,0.0,0,9.74184120798831E-5,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
310,25,0.0,0,0.0,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,false,false,true,true,true,true,false,true
311,25,0.0,0,0.0,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,true,true
312,25,0.0,0,0.005556065754431077,true,false,true,false,false,true,true,true,true,false,false,false,true,false,true,true,false,false,true,false,true,true,false,false,true
313,25,0.0,0,0.0,false,false,false,false,false,true,true,true,true,false,false,false,true,false,false,true,false,true,false,true,true,true,true,false,true
314,25,0.0,0,0.0,true,true,true,true,true,false,true,true,true,false,false,true,true,false,true,true,true,true,true,true,true,false,true,true,false
315,25,0.0,0,0.0010337698139214334,true,false,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,false,false,false,false,true,true,true,true
316,25,0.0,0,0.006587856384730813,true,true,true,true,false,false,true,false,true,false,true,true,true,false,false,true,false,true,true,false,false,true,true,false,true
317,25,0.0,0,0.0,true,false,false,true,true,false,false,true,false,true,true,false,false,false,false,false,false,true,false,true,true,false,false,false,false
318,25,0.0,0,0.0,false,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,false,false,true,false,true,true,false,false
319,25,0.0,0,0.0,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
320,25,0.0,0,3.292181069958848E-4,true,true,true,true,true,true,true,false,false,true,false,false,false,true,false,true,true,true,false,true,true,true,false,false,true
321,25,0.0,0,0.0,false,false,false,true,true,false,false,false,true,true,true,false,true,false,false,true,true,false,false,false,false,false,true,true,true
322,25,0.0,0,0.0214172641772977,true,true,true,false,true,true,true,true,true,false,true,true,false,false,false,false,true,true,true,true,false,true,true,false,false
323,25,0.0,0,6.004403229034626E-4,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,false
324,25,0.0,0,0.0,true,true,true,false,false,true,false,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true
325,25,0.0,0,0.0,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,true,false,true,false,true,false
326,25,0.0,0,5.733944954128441E-4,true,true,false,true,false,true,true,false,true,true,true,false,false,true,true,false,true,true,true,true,true,true,true,true,true
327,25,0.0,0,0.0029196496420429547,true,true,true,false,false,true,false,true,true,true,true,false,true,false,true,true,true,false,true,true,true,false,true,false,false
328,25,0.0,0,0.0,false,true,false,false,true,false,true,true,false,false,false,true,true,true,true,true,true,false,false,false,false,false,false,false,false
329,25,0.0,0,0.0,true,true,false,false,true,false,false,true,false,true,true,true,true,false,false,true,true,true,true,true,true,true,true,false,true
330,25,0.0,0,0.015935003142113296,false,true,true,true,true,false,false,false,true,false,true,true,true,true,true,true,true,false,false,true,true,true,false,true,false
331,25,0.0,0,4.2067307692307695E-4,false,true,false,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false,true,true
332,25,0.0,0,0.0,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true
333,25,0.0,0,0.006878761822871883,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,true,true,true,false,false,false,false,false
334,25,0.0,0,0.003717601278576888,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,false,true,true,false
335,25,0.0,0,0.017963614126280385,false,true,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,false,false,false,true,true,false,false,true
336,25,0.0,0,0.006501210079248327,true,false,true,false,true,true,true,true,false,true,true,false,true,true,false,false,false,false,false,true,true,false,true,true,true
337,25,0.0,0,0.0,true,true,true,false,true,false,true,false,false,true,false,false,false,false,false,true,false,false,false,true,false,true,true,true,true
338,25,0.0,0,0.016980860555475607,false,false,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,false,false,false,false,false,false,true,true
339,25,0.0,0,4.6565774155995343E-4,true,true,true,true,true,false,true,false,true,false,true,true,true,true,true,true,true,false,false,true,false,true,true,true,false
340,25,0.0,0,0.0,false,false,true,false,true,true,false,false,true,false,true,false,false,false,false,true,false,false,false,true,true,false,false,true,false
341,25,0.0,0,0.0,false,false,false,false,false,false,false,false,false,false,true,true,false,true,false,true,false,false,false,false,false,false,false,false,false
342,25,0.0,0,0.004181237646343317,false,true,true,true,true,true,true,false,true,false,false,true,true,false,true,true,true,false,true,true,true,true,true,false,true
343,25,0.0,0,0.023085528322994,false,true,false,true,false,true,false,false,false,false,true,false,true,true,false,true,true,false,true,true,true,true,false,true,false
344,25,0.0,0,0.01956539498406993,false,true,true,true,false,true,true,true,true,false,true,false,true,false,true,true,true,true,false,false,true,true,true,false,false
345,25,0.0,0,0.0,true,true,false,true,false,true,true,false,false,true,true,false,false,false,true,true,false,true,true,false,true,true,false,false,true
346,25,0.0,0,0.0,true,false,true,false,true,false,false,false,true,true,false,true,false,true,true,false,true,false,false,false,false,false,true,true,false
347,25,0.0,0,7.887990534411359E-4,true,true,false,true,false,true,false,true,false,true,true,false,true,true,false,false,true,false,false,true,false,false,true,false,true
348,25,0.0,0,0.0,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true
349,25,0.0,0,0.012939371706796505,true,true,true,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false,false,true,false,true,false,false,true
350,25,0.0,0,0.0,true,false,true,true,true,false,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,false,false
351,25,0.0,0,0.0,true,true,false,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true
352,25,0.0,0,0.03268795574553684,true,true,true,false,false,true,false,false,true,true,false,true,true,false,false,false,true,true,false,false,true,false,true,true,false
353,25,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,false,true,true,true,false
354,25,0.0,0,0.0,false,true,true,false,true,false,true,false,false,true,false,false,true,true,false,false,false,true,false,true,true,false,false,false,false
355,25,0.0,0,0.02370713419340611,false,true,false,true,false,true,false,true,false,true,false,false,false,true,false,false,false,true,true,false,true,false,false,false,true
356,25,0.0,0,0.003679080875233977,false,false,true,true,false,false,false,false,true,true,true,false,false,false,true,false,false,true,false,false,false,true,false,true,true
357,25,0.0,0,0.008703286635874337,false,true,false,false,false,true,true,true,false,true,true,true,true,true,false,false,true,false,true,true,false,true,true,true,true
358,25,0.0,0,0.0,false,true,true,true,true,true,false,false,false,true,false,false,true,true,true,true,true,true,false,true,true,true,true,false,false
359,25,0.0,0,0.004576033876310487,false,true,true,false,true,true,false,false,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true,true,true
360,25,0.0,0,0.0054627016858403874,false,false,true,true,true,true,false,true,true,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,false
361,25,0.0,0,0.0,false,false,false,true,false,true,true,false,true,true,true,true,false,false,false,false,false,true,false,true,false,false,false,false,false
362,25,0.0,0,0.0,false,true,false,false,false,true,false,false,false,true,true,false,false,false,true,false,false,true,false,false,true,true,false,false,false
363,25,0.0,0,0.00681544834959241,true,true,true,true,true,true,false,true,true,true,false,true,false,true,true,true,false,true,false,true,true,true,false,true,true
364,25,0.0,0,0.005288977464356891,true,false,false,false,false,true,false,false,false,false,true,false,false,true,true,false,false,false,false,false,true,true,false,false,false
365,25,0.0,0,0.0,true,false,true,true,true,true,false,true,true,true,false,false,false,true,false,true,false,false,true,false,true,true,true,false,false
366,25,0.0,0,0.0,true,true,true,false,true,true,true,false,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true
367,25,0.0,0,0.008626830233478433,true,true,false,false,true,true,false,false,false,true,true,true,true,false,false,true,false,true,true,true,true,true,true,false,true
368,25,0.0,0,0.0,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
369,25,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true
370,25,0.0,0,4.3645886375209136E-4,true,false,false,false,false,false,false,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true
371,25,0.0,0,0.0023064250411861617,false,false,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,false,true,false
372,25,0.0,0,0.003295668549905838,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true
373,25,0.0,0,0.0,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true
374,25,0.0,0,0.0,true,true,false,true,true,false,false,false,false,false,false,false,false,false,false,true,true,false,true,true,false,true,false,false,true
375,25,0.0,0,0.02255979580914742,false,false,false,true,true,true,true,true,false,false,false,false,false,true,true,true,true,true,true,true,true,true,true,true,true
376,25,0.0,0,0.0283927087914773,true,false,false,true,false,false,true,false,true,true,true,false,true,true,false,false,true,false,true,true,false,false,false,false,true
377,25,0.0,0,0.0,true,true,true,false,false,true,false,true,true,true,true,false,false,true,false,false,false,false,false,true,true,true,false,false,false
378,25,0.0,0,0.00419989618234156,true,false,true,false,false,false,false,true,false,true,false,true,true,false,true,false,true,false,true,true,false,true,true,true,false
379,25,0.0,0,0.0,false,true,false,false,true,true,false,false,false,true,false,false,false,false,true,true,false,true,false,true,true,true,false,true,true
380,25,0.0,0,0.0,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false
381,25,0.0,0,0.03812316715542522,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false
382,25,0.0,0,0.0,true,true,true,true,true,true,true,true,false,true,false,true,true,false,true,true,true,true,true,true,true,false,false,false,true
383,25,0.0,0,0.0,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false
384,25,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false
385,25,0.0,0,0.0,false,true,true,false,false,true,true,false,false,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,false
386,25,0.0,0,0.0,true,true,true,true,true,false,false,false,false,true,true,true,false,false,false,true,false,true,true,false,true,false,true,true,false
387,25,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true
388,25,0.0,0,0.013806236610330874,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true
389,25,0.0,0,0.009993781646975215,true,true,true,true,false,true,false,false,false,true,true,true,false,true,false,false,true,false,false,true,false,true,false,true,true
390,25,0.0,0,0.0,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true
391,25,0.0,0,0.0,true,false,true,true,true,false,true,false,false,false,false,false,false,true,false,true,true,true,true,false,false,false,false,false,false
392,25,0.0,0,0.0,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true,true,true,true,true,false,false
393,25,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true
394,25,0.0,0,0.0,true,true,true,true,true,false,true,true,true,true,false,true,false,true,true,true,true,true,false,false,true,true,true,true,true
395,25,0.0,0,0.06494636126413453,false,false,false,true,false,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,true
396,25,0.0,0,0.0,true,true,true,true,true,true,false,true,true,true,true,true,false,false,true,true,false,true,false,true,true,true,true,false,true
397,25,0.0,0,0.03319160608969963,false,true,false,false,false,true,true,false,false,false,false,false,true,false,true,true,true,false,true,true,false,true,false,true,false
398,25,0.0,0,0.0,true,true,true,true,true,true,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true,false,true,true,true
399,25,0.0,0,0.004139212704848792,false,false,true,false,true,false,true,true,true,true,true,false,false,false,true,true,true,true,false,false,true,true,true,true,false
400,25,0.0,0,0.0,false,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true,false,true,true,true,true,false,true,true,false
401,25,0.0,0,0.0,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,false,true,false,true,true,false,false
402,25,0.0,0,0.0,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
403,25,0.0,0,0.004033861712402704,false,false,false,true,false,true,true,false,false,false,false,true,false,false,true,true,false,false,true,false,true,false,false,true,true
404,25,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false
405,25,0.0,0,0.002509410288582183,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true
406,25,0.0,0,0.01315114190402874,true,true,true,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true
407,25,0.0,0,0.00380804495711328,true,true,false,false,true,false,false,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false
408,25,0.0,0,0.012751607124038361,false,false,true,false,true,false,true,false,false,true,false,true,true,false,false,true,true,true,true,false,false,true,false,false,true
409,25,0.0,0,0.014389116595447806,true,false,false,false,false,false,false,true,false,true,false,false,true,true,false,false,false,false,false,false,false,false,false,false,true
410,25,0.0,0,0.0,true,false,true,false,true,true,true,true,false,true,true,true,true,true,false,true,false,true,true,false,true,false,true,false,true
411,25,0.0,0,0.039074074074074074,false,false,true,false,true,false,true,false,true,true,false,false,true,false,false,false,true,false,true,true,false,true,false,false,true
412,25,0.0,0,0.0,false,false,false,false,false,true,true,true,false,true,true,true,false,true,true,false,false,true,true,true,false,true,true,false,false
