KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error,Item_0,Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14,Item_15,Item_16,Item_17,Item_18,Item_19,Item_20,Item_21,Item_22,Item_23,Item_24,Item_25,Item_26,Item_27,Item_28,Item_29
360,30,0.0,0,0.0,false,false,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true
361,30,0.0,0,0.001659590891547665,true,false,false,false,true,true,false,true,true,true,true,false,false,true,false,true,true,true,true,true,false,true,true,true,false,false,false,false,true,true
362,30,0.0,0,0.020178516936222156,false,false,false,true,true,false,true,false,true,false,false,true,true,false,false,false,true,true,false,false,true,true,true,true,false,false,true,true,false,true
363,30,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true
364,30,0.0,0,0.0,true,true,false,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,false,true,false,false,true,false,true,true
365,30,0.0,0,0.0,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
366,30,0.0,0,0.0,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
367,30,0.0,0,0.0,true,false,false,true,true,true,true,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true,false,true
368,30,0.0,0,0.012269378310905438,true,false,true,true,false,true,false,true,true,true,false,true,false,true,false,true,true,true,true,true,true,false,true,true,false,false,true,true,true,true
369,30,0.0,0,0.0,false,true,false,true,false,true,false,false,false,true,false,false,false,false,true,false,true,false,false,false,false,false,true,true,true,false,true,false,false,true
370,30,0.0,0,0.0015600624024961,true,true,false,true,false,false,false,true,false,true,true,true,false,false,false,true,false,false,false,false,false,true,false,true,false,true,true,true,true,false
371,30,0.0,0,0.0,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
372,30,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
373,30,0.0,0,0.0,false,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,false
374,30,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true
375,30,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true
376,30,0.0,0,0.006886942675159236,true,true,true,true,true,true,true,false,false,false,true,true,true,true,true,false,true,false,false,false,true,true,true,false,false,true,false,true,true,true
377,30,0.0,0,0.0,true,false,true,true,true,true,true,true,false,true,false,true,true,false,false,true,false,false,true,true,true,true,false,false,true,true,false,true,false,true
378,30,0.0,0,0.007420368750202521,true,true,false,true,false,true,false,true,true,false,true,false,true,true,false,false,true,true,true,true,false,true,true,false,false,true,true,false,true,false
379,30,0.0,0,0.0,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true
380,30,0.0,0,0.0,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
381,30,0.0,0,0.017627090916526932,true,false,true,false,true,true,false,false,true,true,false,false,true,true,true,true,false,true,false,true,true,true,true,false,true,false,false,true,true,true
382,30,0.0,0,0.0,false,false,false,false,false,false,false,true,true,false,false,true,true,true,true,false,true,false,false,true,false,true,false,true,true,true,false,false,true,true
383,30,0.0,0,0.008506113769271665,false,false,true,true,true,false,true,true,false,false,true,false,true,false,true,false,false,false,false,true,false,false,true,true,true,true,false,false,true,false
384,30,0.0,0,0.0,true,false,true,false,false,false,false,false,true,false,false,true,false,true,true,true,false,true,false,true,false,true,false,true,false,false,false,true,true,false
385,30,0.0,0,0.0,false,true,true,true,true,true,true,false,true,false,false,true,false,true,true,true,true,true,false,true,false,false,true,false,false,true,true,true,true,true
386,30,0.0,0,0.0,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,false,false,false,false,false,true,false,false
387,30,0.0,0,0.0032668061865142157,false,false,false,false,false,true,false,true,false,true,false,false,false,false,false,true,false,false,true,false,true,true,true,true,false,false,false,false,true,false
388,30,0.0,0,0.0,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
389,30,0.0,0,0.002517462681275042,true,false,true,true,false,true,true,false,true,true,true,false,true,true,false,false,true,true,false,true,true,false,false,true,true,false,true,true,false,false
390,30,0.0,0,0.0,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false
391,30,0.0,0,0.0,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true
392,30,0.0,0,0.0,false,true,false,false,false,true,true,false,true,true,false,false,false,false,false,true,true,false,true,false,false,true,true,false,true,true,true,true,false,false
393,30,0.0,0,1.3415975743915855E-4,true,true,false,true,true,true,false,true,true,true,false,true,false,true,true,true,false,true,true,true,false,false,true,true,true,true,true,false,true,true
394,30,0.0,0,0.012622581500132521,false,false,true,true,true,true,true,false,true,true,true,true,true,true,false,false,false,true,true,true,false,true,false,false,true,true,false,true,false,false
395,30,0.0,0,0.0,false,true,true,true,false,false,true,false,true,false,false,false,false,false,false,false,false,true,true,false,true,true,true,false,true,false,false,false,true,false
396,30,0.0,0,0.01649896419058893,false,true,true,false,true,false,false,true,false,true,true,true,true,true,true,true,true,true,false,true,true,false,false,false,true,true,false,false,false,false
397,30,0.0,0,0.0,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,true,true,true,false,false,false,false,false
398,30,0.0,0,0.01647100052567023,true,false,true,false,false,true,true,true,false,true,true,false,true,true,true,true,true,true,false,false,true,true,false,true,false,false,true,true,true,true
399,30,0.0,0,5.903652392947104E-4,true,true,false,false,true,true,false,false,false,true,false,true,true,true,false,true,true,false,false,true,false,true,true,false,false,true,true,false,true,false
400,30,0.0,0,0.0,false,true,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,true,false,false,false,false,false,true,false,false,false,false
401,30,0.0,0,0.0045993636100665316,false,true,true,false,true,true,true,true,true,false,false,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true
402,30,0.0,0,0.015718414696915706,true,false,false,true,true,false,false,true,true,false,false,true,true,true,true,false,false,false,true,true,false,false,true,false,true,false,true,false,true,true
403,30,0.0,0,0.0,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true
404,30,0.0,0,0.014300554016620498,false,false,false,false,true,false,false,false,true,true,false,false,true,true,true,true,true,false,true,false,true,true,true,false,true,true,true,true,false,true
405,30,0.0,0,3.7401820221917467E-4,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true
406,30,0.0,0,0.0,true,true,false,true,true,false,false,false,false,true,false,true,true,false,true,true,false,true,false,true,true,false,true,false,true,false,true,false,false,true
407,30,0.0,0,0.0,true,true,false,true,false,true,true,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,false,true,true,true,true,true,true,true
408,30,0.0,0,0.0,true,true,true,true,false,false,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true
409,30,0.0,0,0.00799780317852607,true,false,false,false,false,true,true,false,false,true,true,true,true,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true
410,30,0.0,0,0.0,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
411,30,0.0,0,0.0,false,true,false,false,true,true,false,false,true,true,true,true,true,true,false,true,false,false,false,true,true,false,true,false,true,false,false,false,false,true
412,30,0.0,0,0.0014544492926087532,false,false,false,false,true,true,false,false,true,false,false,true,true,false,false,false,true,false,false,true,true,false,false,false,true,false,false,false,false,false
413,30,0.0,0,0.004838927991337304,false,false,true,true,true,true,false,true,true,true,true,false,false,false,true,true,false,false,true,false,true,true,true,true,false,true,true,true,true,false
414,30,0.0,0,0.0,false,true,true,true,true,false,false,false,true,false,true,false,false,false,false,true,true,true,true,false,false,false,false,true,true,false,false,false,true,false
415,30,0.0,0,0.0,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,false,false,false
416,30,0.0,0,0.009282161020481895,true,false,false,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,false,false,true,true,false,false,true,true,true,true,false,true
417,30,0.0,0,0.0,false,false,true,true,true,true,false,false,false,true,true,false,false,false,true,true,true,true,true,false,true,true,false,true,true,false,false,false,false,true
418,30,0.0,0,0.003992547245142401,true,false,true,false,true,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,false,true,false,false,false
419,30,0.0,0,0.0036282731473558103,true,true,false,true,true,false,true,true,true,true,true,false,false,false,false,false,false,false,false,true,true,true,false,true,true,false,true,true,true,true
420,30,0.0,0,0.0,false,true,false,true,false,true,false,false,false,false,true,false,false,false,false,true,true,true,true,true,true,true,false,true,true,false,true,false,true,true
421,30,0.0,0,0.0032430002568713074,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,false,true,false,true,true,true,false,false,true,true,true,true,false,true
422,30,0.0,0,0.0,true,true,false,true,false,false,false,true,true,false,true,false,true,true,true,true,true,true,true,true,true,false,false,false,true,true,true,true,true,false
423,30,0.0,0,0.0,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,true,false
424,30,0.0,0,0.0,true,true,false,true,true,false,true,true,true,false,true,true,false,true,true,false,false,true,true,true,false,false,true,false,true,true,false,true,true,true
425,30,0.0,0,0.0,false,false,false,true,true,true,true,true,false,true,false,false,true,false,false,true,true,false,true,false,true,false,true,true,false,true,true,false,false,true
426,30,0.0,0,0.0,true,true,false,true,false,false,true,false,false,true,true,true,true,true,true,false,false,true,false,false,true,true,false,true,true,false,false,true,true,false
427,30,0.0,0,0.0,false,false,false,false,false,true,true,true,true,false,false,true,true,true,false,false,true,false,false,false,false,false,true,true,true,true,false,false,true,false
428,30,0.0,0,0.0,true,false,false,true,false,true,false,false,true,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true
429,30,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,false,false,false,true,true,false,true,false,true,true,true,true,true,false,true,false,true,true,true,true
430,30,0.0,0,0.02446530235420834,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,false,false,false,false,true
431,30,0.0,0,0.0,false,true,true,false,false,false,true,true,true,false,true,true,true,true,true,true,false,true,true,false,true,false,true,true,false,true,true,false,true,false
432,30,0.0,0,0.0,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false
433,30,0.0,0,0.0,true,false,true,true,true,false,false,true,true,true,true,true,true,false,true,true,true,false,true,true,true,false,true,true,false,true,true,true,false,true
434,30,0.0,0,0.0,false,false,false,false,true,false,true,true,false,false,true,false,false,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false
435,30,0.0,0,0.01724339262776848,false,true,false,true,false,true,true,true,true,true,true,true,false,false,false,false,false,true,true,true,false,false,false,true,true,false,true,false,true,false
436,30,0.0,0,0.0,true,true,true,true,false,true,false,true,true,true,true,false,true,true,true,true,true,false,true,false,true,false,true,true,true,true,false,false,false,true
437,30,0.0,0,0.00871582643591673,true,false,true,true,false,true,false,true,true,true,false,true,true,false,true,true,true,true,false,false,false,true,true,true,true,true,false,true,false,true
438,30,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true
439,30,0.0,0,0.0,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true
440,30,0.0,0,0.0,true,true,false,false,false,false,false,false,false,true,false,false,false,true,false,false,true,false,true,true,true,true,false,true,false,false,true,false,true,true
441,30,0.0,0,0.0,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false
442,30,0.0,0,0.0,true,true,false,true,false,true,true,false,false,false,true,true,true,true,false,true,false,true,true,true,true,false,true,true,true,false,true,true,true,true
443,30,0.0,0,0.0019979730707977415,true,false,false,true,true,true,false,true,true,false,true,true,true,false,true,true,true,true,false,true,true,false,true,false,false,true,true,true,true,false
444,30,0.0,0,0.0,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true
445,30,0.0,0,8.057368463459834E-5,false,false,true,false,true,false,true,true,true,true,true,false,true,true,true,false,true,false,true,false,true,false,false,true,false,true,false,true,false,true
446,30,0.0,0,0.0,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,false
447,30,0.0,0,0.026276276276276277,true,false,false,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,true,false,false,false,false,false,false,true
448,30,0.0,0,8.103727714748784E-4,false,false,false,true,true,false,false,true,false,true,true,true,false,true,true,false,false,true,true,false,false,false,false,false,false,true,true,true,true,true
449,30,0.0,0,0.034123742154030086,true,true,false,false,false,false,false,false,true,false,true,false,false,true,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false
450,30,0.0,0,0.0,true,false,false,false,false,false,true,true,true,false,false,false,false,true,false,true,true,false,false,false,true,false,true,false,false,false,false,false,false,false
451,30,0.0,0,0.021213546566321732,false,true,true,true,false,true,true,false,true,false,false,true,false,true,false,true,false,false,false,false,true,false,false,false,true,false,true,false,false,false
452,30,0.0,0,0.00180638501806385,true,false,true,false,false,true,true,true,true,true,true,true,false,false,false,false,true,true,true,false,true,false,false,false,true,true,true,false,true,true
453,30,0.0,0,4.8823357094033784E-4,true,true,false,true,false,true,false,true,false,false,true,true,false,false,true,false,false,false,true,true,true,true,false,true,true,false,true,false,true,false
454,30,0.0,0,0.024384027187765507,false,false,true,true,false,true,true,false,true,true,true,true,false,false,false,true,true,false,false,true,true,false,false,false,false,false,true,true,true,true
455,30,0.0,0,0.0,true,false,false,false,false,false,false,false,false,false,true,true,false,true,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
456,30,0.0,0,0.0,false,false,true,false,false,true,true,false,false,true,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false
457,30,0.0,0,0.0,false,true,true,true,true,false,true,true,true,true,true,false,false,true,false,true,true,false,false,true,false,false,true,false,false,true,true,false,true,true
458,30,0.0,0,0.0,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,true,false,false,true,false,false,true,false,false,false,false,false
459,30,0.0,0,0.0,true,false,true,false,false,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,false,true,true
460,30,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true
461,30,0.0,0,0.013082219522073713,true,false,false,true,false,true,false,true,true,false,false,false,true,true,true,false,false,true,true,false,false,true,true,false,true,true,true,false,false,true
462,30,0.0,0,6.089577687787352E-5,false,true,false,false,true,true,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,false,false,true,true,true,false,true,true
463,30,0.0,0,0.006322520386535906,false,true,false,true,true,false,true,true,true,true,false,true,true,false,true,true,true,true,false,true,false,false,true,false,true,true,false,false,true,true
464,30,0.0,0,0.00647391790665356,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true,false,false,true,true,true,false,false,false,false,false,true,false,true,true,true
465,30,0.0,0,0.0,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,false,false,true,true,false,false,true,false
466,30,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true
467,30,0.0,0,0.0,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,false,false
468,30,0.0,0,0.0,true,true,true,false,false,false,true,true,false,true,true,true,false,false,true,false,true,false,false,true,true,false,false,false,false,true,false,false,true,false
469,30,0.0,0,0.0,true,true,true,true,true,true,true,false,false,true,true,true,false,false,true,false,true,true,true,true,true,false,false,true,true,true,false,true,true,true
470,30,0.0,0,0.005247750963872626,true,true,true,false,false,true,false,false,true,true,false,false,true,false,true,false,true,true,true,false,false,true,true,true,true,false,false,false,true,false
471,30,0.0,0,0.0,false,true,true,true,false,true,false,true,false,false,false,false,true,true,true,false,false,false,true,false,true,false,false,false,true,true,false,false,false,false
472,30,0.0,0,0.001912110030191211,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
473,30,0.0,0,0.004507211538461538,false,true,false,true,true,true,false,true,true,false,false,false,false,true,false,true,false,true,false,true,false,true,false,true,true,false,false,true,false,false
474,30,0.0,0,0.01288369473387778,true,true,false,false,true,false,false,true,true,true,true,true,false,false,true,true,false,false,true,true,false,false,true,true,false,true,true,true,true,false
475,30,0.0,0,0.0,true,false,false,true,true,true,false,false,true,true,false,true,true,false,false,false,true,false,true,true,true,true,true,false,true,true,true,true,true,false
476,30,0.0,0,0.0,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false,true,true,true,true,true,true
477,30,0.0,0,0.014512867282604385,false,true,false,true,true,true,false,true,true,false,true,false,true,false,false,false,false,false,false,true,false,true,true,true,false,true,true,false,true,false
478,30,0.0,0,0.013087310395856457,true,false,true,true,true,true,false,true,false,true,true,true,false,false,true,false,false,false,false,true,false,false,true,false,false,false,true,false,false,true
479,30,0.0,0,0.0,false,true,true,false,true,true,false,true,false,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true
480,30,0.0,0,0.003068017366136035,true,true,true,true,false,false,true,false,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true,true
481,30,0.0,0,0.0,false,false,false,false,false,false,true,false,false,false,false,false,true,false,false,true,false,true,false,false,false,true,false,false,false,true,false,false,true,false
482,30,0.0,0,0.012264577369293355,true,true,false,true,true,true,true,true,false,false,true,true,true,true,true,true,true,false,false,true,false,true,false,true,false,true,true,true,true,true
483,30,0.0,0,8.884011392438139E-4,false,true,true,true,true,false,false,false,true,true,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true,true,true,true,true
484,30,0.0,0,0.0024783147459727386,true,false,false,true,false,false,true,false,true,false,true,false,false,true,false,true,false,false,true,true,true,true,false,false,true,true,true,true,false,true
485,30,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,false,true,true,true,false,true,true,true,true,true,true
486,30,0.0,0,0.0,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,false,false
487,30,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true
488,30,0.0,0,0.004100129477772983,true,true,true,true,false,true,true,false,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false
489,30,0.0,0,0.00252507290703464,true,true,true,true,true,true,true,true,true,false,true,false,false,false,true,true,true,false,true,false,true,false,false,false,false,true,true,false,false,false
490,30,0.0,0,9.476676845319575E-4,false,true,false,false,true,false,false,false,false,false,false,true,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false
491,30,0.0,0,0.0,true,true,true,false,false,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,false,true,false,false,false,false,true,false,false,true
492,30,0.0,0,0.0,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true
493,30,0.0,0,0.0,false,true,true,true,true,true,true,true,true,false,true,false,true,true,true,false,false,false,true,false,false,true,false,true,false,false,true,true,true,true
494,30,0.0,0,0.0,false,false,false,true,false,true,true,false,false,false,false,true,false,false,true,false,true,false,false,false,false,true,true,false,false,true,false,false,true,true
495,30,0.0,0,0.01064935064935065,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true,false,false,true,false,true,false,true,false,true,true,true
496,30,0.0,0,0.02882943143812709,true,true,false,false,false,false,false,false,false,true,true,false,false,false,false,true,false,true,false,false,true,false,true,false,false,false,false,false,true,false
497,30,0.0,0,0.06510574018126888,true,false,true,false,false,false,false,false,true,false,false,false,false,false,false,true,false,false,true,true,false,false,false,false,false,true,false,true,false,false
498,30,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,false,true,true,true,false,true,false,true,true,true,false,true
499,30,0.0,0,0.02171198668146504,false,false,false,false,false,true,true,true,false,false,false,true,false,true,false,false,true,false,true,true,false,false,false,false,false,true,false,true,false,false
500,30,0.0,0,0.007502454073762445,true,false,true,false,false,true,false,false,false,false,false,false,false,false,false,true,false,true,false,false,false,false,true,false,true,false,false,false,true,false
