KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error,Item_0,Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14,Item_15,Item_16,Item_17,Item_18,Item_19,Item_20,Item_21,Item_22,Item_23,Item_24,Item_25,Item_26
192,27,0.0,0,0.0,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,false,true,true
193,27,0.0,0,0.0,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,false,false,true,false,true,true,true
194,27,0.0,0,2.3526643924244207E-4,true,true,true,true,true,true,false,true,true,true,false,true,true,true,false,true,false,false,true,true,true,true,true,false,true,true,false
195,27,0.0,0,1.7408713060886974E-4,true,false,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,false,true,false,true,true,true,true,true
196,27,0.0,0,2.4016331105151503E-4,true,true,true,true,true,false,true,false,false,true,true,true,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true
197,27,0.0,0,0.0,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,false,true,false,true,true,true,true,false,true
198,27,0.0,0,2.3396373562097875E-4,true,false,true,true,false,true,false,true,true,false,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,false
199,27,0.0,0,4.2859591976684385E-5,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,false,true,false,false,true,true,false,true,true,true
200,27,0.0,0,1.900490326504238E-4,true,true,true,true,true,true,false,true,false,true,true,true,true,false,true,true,true,false,true,true,true,true,false,false,false,true,true
201,27,0.0,0,2.820647137043156E-4,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,false,true,false,true,false,true,true,false,true,false
202,27,0.0,0,0.0,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,false
203,27,0.0,0,0.0,true,false,true,true,false,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,false,true
204,27,0.0,0,0.0,true,true,true,false,true,true,true,false,true,true,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true,true,false
205,27,0.0,0,0.0,false,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,false,true
206,27,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,false,false,true,true,false,true,true,true,true,false,true
207,27,0.0,0,4.074647542987532E-5,true,false,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true
208,27,0.0,0,3.4950099025280574E-4,true,true,true,false,false,true,true,true,true,true,true,false,false,true,true,true,false,true,true,true,true,true,false,false,true,true,true
209,27,0.0,0,0.0,true,true,true,false,true,true,false,false,true,true,true,false,false,true,true,false,true,true,true,true,false,true,true,true,true,true,true
210,27,0.0,0,0.0,true,true,true,true,true,false,false,true,false,true,true,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true,true
211,27,0.0,0,0.0,true,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false
212,27,0.0,0,0.0,true,true,true,true,true,true,false,true,false,true,true,false,true,true,true,false,true,true,true,true,false,true,true,true,true,true,false
213,27,0.0,0,1.3793103448275863E-4,true,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true,true,true,true,false,false,false,true,true,true,true,true
214,27,0.0,0,0.0,false,true,true,false,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true
215,27,0.0,0,1.8315018315018315E-4,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,false,false,true,false,true,false,true,true,true
216,27,0.0,0,0.0,true,false,false,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true
217,27,0.015625,0,0.0,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,false,true,true,false,false,true,true,false
218,27,0.0,0,1.67259042441982E-4,true,false,false,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true
219,27,0.0,0,1.401541695865452E-4,true,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,false,false,true
220,27,0.0,0,4.0112314480545525E-5,true,true,true,false,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,false,true,true,false,false
221,27,0.0,0,0.0,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,false,true,true,true,true,true,false,true,true,false,false
222,27,0.0,0,1.0826416456153014E-4,true,false,true,true,true,true,false,true,true,false,true,true,false,true,true,true,false,true,true,false,true,true,true,false,true,true,true
223,27,0.0,0,0.0,true,false,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,false,false,false,true,true,true,true,true,true,true
224,27,0.015625,0,0.0,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,false,true,true,false,true,true,false,true,true,true,true,true
225,27,0.0,0,4.36750575716668E-4,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,false,false,true,true,false,false,true
226,27,0.0,0,0.0,false,true,true,true,true,false,true,true,false,true,true,true,true,false,true,true,true,false,true,true,true,true,false,true,true,true,true
227,27,0.0,0,3.8166320342648743E-4,false,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true,true
228,27,0.0,0,0.0,true,true,true,true,false,true,true,false,true,false,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,false,false
229,27,0.0,0,0.0,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true,true,true
230,27,0.0,0,3.1416902293433867E-4,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,false,true,true,false,false,false,true,true
231,27,0.0,0,0.0,true,true,false,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true
232,27,0.0,0,0.0,false,true,true,true,false,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,false,true,true
233,27,0.015625,0,7.349428581927755E-5,false,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false,true,true,false,false,true,true,true,true
234,27,0.0,0,1.1795698501946291E-4,false,true,true,true,true,false,true,true,true,true,false,true,false,true,true,true,true,true,true,true,false,true,true,true,true,false,true
235,27,0.0,0,0.0,true,true,true,true,true,true,true,true,true,false,true,true,true,false,false,true,true,true,false,true,true,false,false,true,true,true,true
236,27,0.0,0,3.5952542643710305E-4,true,true,true,false,false,true,true,false,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true,false
237,27,0.0,0,0.0,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,false,false,false,false,true
238,27,0.0,0,5.95545320998928E-4,true,true,true,false,false,false,true,true,true,false,false,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true
239,27,0.0,0,5.212179125222604E-4,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,false,false,true,true,true,true,true,true,true,true,false,false
240,27,0.0,0,8.506294658046955E-5,true,true,true,false,true,false,false,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,false,true,false,true
241,27,0.0,0,0.0,true,true,true,true,true,false,true,true,true,false,false,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true
242,27,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,false,false,false,true,true,true
243,27,0.0,0,3.829510205644698E-5,false,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,false,false,true,false
244,27,0.0,0,3.146067415730337E-4,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true,true,false
245,27,0.0,0,0.0,false,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,false
246,27,0.0,0,4.635710422622267E-4,true,false,true,false,true,true,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,false,true,true
247,27,0.0,0,3.4939074987989693E-4,false,true,false,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false
248,27,0.0,0,1.1858644952170132E-4,true,true,true,false,true,true,true,true,true,true,false,false,true,true,true,true,true,true,false,false,true,false,true,true,true,true,false
249,27,0.0,0,2.782304543105847E-4,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,false,true,false,true,true,true,true,true,true,false
250,27,0.0,0,0.0,true,false,true,true,true,false,true,true,true,false,true,true,false,true,true,true,true,false,true,true,true,false,true,true,true,true,true
251,27,0.0,0,2.6480713213875896E-4,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,false,false
252,27,0.0,0,1.3413216489314137E-4,true,true,true,true,false,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true,true,false,true,true,true,false,true
253,27,0.0,0,3.877304842322936E-4,false,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,false,true,true,true,true,true,false,true,true
254,27,0.0,0,0.0,true,true,true,true,false,true,true,true,false,false,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true
255,27,0.0,0,0.0,true,true,true,true,false,false,true,false,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false
256,27,0.0,0,0.0,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,false,true,true,true,false,true,false
257,27,0.0,0,0.0,true,false,true,true,true,true,true,true,false,false,true,true,false,true,false,true,true,true,true,true,false,true,true,true,false,true,true
258,27,0.0,0,0.0,true,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,false,false,true
259,27,0.0,0,1.6027567415955444E-4,true,true,true,true,false,true,true,false,true,true,false,true,true,false,true,false,true,true,false,true,true,true,true,true,true,true,true
260,27,0.0,0,2.764067127344521E-4,false,false,true,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true
261,27,0.0,0,0.0,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true
262,27,0.0,0,2.7691881663359025E-4,true,true,false,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true
263,27,0.0,0,0.0,true,false,true,true,true,false,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true
264,27,0.0,0,0.0,true,true,true,true,true,false,true,true,false,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true
265,27,0.0,0,0.0,true,true,false,false,true,false,false,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true
266,27,0.0,0,3.0031318374876655E-4,true,true,true,true,true,true,true,true,false,true,true,true,false,false,true,true,true,false,true,true,true,false,true,true,false,true,true
267,27,0.0,0,3.532944709415298E-4,true,true,true,true,false,false,true,false,true,true,false,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true
268,27,0.0,0,0.0,true,true,true,false,false,true,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true
269,27,0.0,0,0.0,true,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,false,false,true,true
270,27,0.0,0,4.2777698559817484E-4,true,false,true,true,true,true,true,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,true,true,false,false
271,27,0.0,0,4.488934775777708E-5,true,false,true,true,true,true,false,true,true,true,false,true,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true
272,27,0.0,0,1.5878686832598943E-4,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true,false,true,false,true,true,true,true,false,false,true,true
273,27,0.0,0,0.0,false,true,true,true,false,false,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true
274,27,0.0,0,0.0,true,true,true,true,false,true,true,false,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true
275,27,0.0,0,1.2405408758218582E-4,false,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,false,false
276,27,0.0,0,5.111385611449503E-4,true,true,true,true,true,true,false,true,false,true,false,true,true,true,true,true,false,true,false,true,true,true,true,false,true,true,true
277,27,0.0,0,0.0,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,false,false,true,true,true,true,false
278,27,0.0,0,0.0,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,false,false,true,true
279,27,0.0,0,2.8074115665356543E-4,true,false,true,true,false,true,false,false,true,true,false,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true
280,27,0.015625,0,6.346416715485257E-4,true,false,true,true,true,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true
281,27,0.0,0,8.21422704123542E-5,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,true,true,false,true,false,true,true,true,true,false,true,true
282,27,0.0,0,1.1177763702075338E-4,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,false,false,true,true,true,true,true,false,true,true,false,false
283,27,0.0,0,3.535928967115861E-4,true,true,true,false,false,false,true,false,false,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true
284,27,0.0,0,3.658480815841222E-4,true,false,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true
285,27,0.0,0,0.0,true,true,true,true,true,true,false,true,true,false,true,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true,true
286,27,0.0,0,0.0,true,true,true,true,true,true,false,true,false,true,true,true,false,false,true,false,false,false,true,true,true,true,true,true,true,true,true
287,27,0.0,0,0.0,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,false,false,true
288,27,0.015625,0,0.0,true,true,false,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false,true,true
289,27,0.0,0,8.371002846140967E-5,false,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,false,false,true,false,true,true,true,false
290,27,0.0,0,0.0,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true,false,true,false,false,true,false,true,true,true,true,true
291,27,0.0,0,3.921261077562544E-5,true,true,false,false,true,true,true,true,true,true,false,false,false,true,true,true,true,true,true,true,true,true,true,true,true,false,false
292,27,0.0,0,3.0389858470087695E-4,false,true,true,false,true,true,false,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true,true
293,27,0.0,0,0.0,true,true,true,false,false,false,false,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true
294,27,0.0,0,0.0,false,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,false,true,false
295,27,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true,true,true,false,false,true,false,true,true
296,27,0.0,0,1.923298842174097E-4,false,true,true,true,true,true,true,true,false,false,false,true,true,true,true,false,true,true,true,true,false,true,true,true,true,false,true
297,27,0.0,0,0.0,true,true,true,true,true,false,false,true,false,true,true,true,true,true,true,false,true,true,true,true,true,false,false,false,true,true,true
298,27,0.0,0,3.934993900759454E-5,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true,false,false,true,true,false,true
299,27,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,false,false,true,false,true,false,true
300,27,0.0,0,0.0,false,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,false
301,27,0.0,0,3.9119039236396354E-5,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,false,false
302,27,0.0,0,0.0,true,true,true,false,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,false,false,true
303,27,0.0,0,2.013774215634943E-4,true,true,true,true,true,true,false,true,false,true,false,true,true,false,false,true,true,true,true,true,true,true,true,true,false,true,true
304,27,0.0,0,4.203446826397646E-5,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false,true,true,false,true,true
305,27,0.0,0,0.0,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,false,false,true,true,true,true
306,27,0.0,0,0.0,false,true,true,true,false,true,false,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true
307,27,0.0,0,2.5118265165152595E-4,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,false,true,true,false,true,false
308,27,0.0,0,1.372872048325096E-4,true,true,false,true,true,true,true,true,false,true,true,true,true,false,true,false,false,false,true,true,true,true,true,true,true,true,true
309,27,0.0,0,2.7402622822470153E-4,false,true,false,true,true,true,false,false,false,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true
310,27,0.0,0,0.0,true,true,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,false
311,27,0.0,0,0.0,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true,false
312,27,0.0,0,0.0,true,true,false,true,true,true,true,true,true,false,true,false,true,true,false,true,true,false,true,true,true,false,true,true,true,true,false
313,27,0.0,0,1.2524527199098235E-4,true,false,false,true,true,false,true,true,false,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true
314,27,0.0,0,0.0,true,false,true,true,true,false,true,true,true,false,true,false,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true
315,27,0.0,0,0.0,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true,true,true,true,true,true,false,true,false,true,false
316,27,0.0,0,0.0,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,false,true,true,false,true,true,true,true,true
317,27,0.0,0,1.5695507161075142E-4,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,false,true,false,true,false,true,true,false,true,true,false,true
318,27,0.0,0,0.0,true,false,true,true,true,false,true,true,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,false,true,true
319,27,0.0,0,0.0,true,true,true,true,false,false,false,true,true,true,true,false,true,false,true,true,false,true,true,true,true,true,true,false,true,true,true
320,27,0.0,0,4.934284304490198E-4,true,true,false,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,false,false,false
321,27,0.0,0,3.232509812976218E-4,true,true,true,true,true,true,true,false,true,false,false,true,true,true,true,false,true,true,true,true,true,true,true,false,false,true,true
322,27,0.0,0,0.0,true,false,true,true,false,true,true,true,true,true,true,false,false,true,false,true,true,true,true,true,true,false,true,false,true,true,true
323,27,0.0,0,4.3668122270742355E-5,true,true,false,false,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true
324,27,0.0,0,3.8578758535550326E-5,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,false,true
325,27,0.0,0,1.7326518236160444E-4,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,false,true,false,true,true
326,27,0.0,0,1.4480686384534626E-4,false,false,true,true,true,false,true,true,true,true,true,false,true,true,true,false,true,true,false,true,true,true,true,false,true,true,true
327,27,0.0,0,2.8143249138112993E-4,true,false,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true,true,true,true,true,true,false,false,true
328,27,0.0,0,2.497918401332223E-4,false,true,true,false,true,true,true,false,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,false,true,true
329,27,0.0,0,1.3526308670363857E-4,true,true,true,true,false,false,true,false,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,false
330,27,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,false,false,false,true,false,true,true,false,true,true,true,true,true,true,true,false,true
331,27,0.0,0,0.0,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false,true,true,false,true,true,true
332,27,0.0,0,0.0,true,true,true,false,true,true,true,false,true,true,false,true,true,false,true,true,false,false,true,true,true,false,true,true,true,true,true
333,27,0.0,0,0.0,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true,true
334,27,0.0,0,1.4043628873700964E-4,false,true,false,true,true,true,true,true,true,true,false,false,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true
335,27,0.0,0,6.09918804559143E-4,true,true,false,true,false,true,false,true,false,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,false
336,27,0.0,0,4.0312827541723776E-5,false,true,true,true,false,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,false
337,27,0.0,0,0.0,true,true,true,false,true,false,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true
338,27,0.0,0,2.466091245376079E-4,false,true,false,true,true,true,true,true,false,true,true,false,true,true,true,true,true,false,true,true,false,true,false,true,true,true,true
339,27,0.015625,0,3.602161296778067E-4,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,false,true,true,false,true,false,false,false,true,true,true
340,27,0.0,0,2.3276383781015782E-4,true,false,false,true,true,true,true,true,true,false,true,false,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true
341,27,0.0,0,0.0,true,true,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,false,false
342,27,0.0,0,2.001441037547034E-4,true,true,false,true,true,false,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,false,false,false,true,true
343,27,0.0,0,1.2667314107165476E-4,true,false,true,true,true,false,true,false,true,true,true,true,true,false,true,true,true,false,false,true,true,true,true,true,true,true,false
344,27,0.0,0,2.9657246960132185E-4,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,false,false,true,true,true,true,false,true,false,true
345,27,0.0,0,0.0,false,false,true,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true
346,27,0.0,0,0.0,true,true,true,true,true,false,true,true,true,false,false,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,false
347,27,0.0,0,4.577287499427839E-5,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,false,false
348,27,0.0,0,0.0,true,true,false,true,false,true,true,false,true,true,true,false,true,true,true,false,true,true,true,false,true,true,true,true,false,true,true
349,27,0.0,0,0.0,true,true,true,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,false,false,true,true,true,true,false,true,true
350,27,0.0,0,4.18147606104955E-4,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true,false,true,true,true,false,true,false,true,true,true,true,true
351,27,0.015625,0,0.0,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,false,true,false,true
352,27,0.0,0,0.0,true,true,true,true,false,true,false,false,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true
353,27,0.0,0,0.0,false,true,false,true,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,false,true,true,false,true
354,27,0.0,0,0.0,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,false,false,false,false,true
355,27,0.0,0,1.8462106526354657E-4,true,true,false,false,false,false,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true
356,27,0.0,0,0.0,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,false,true,false
357,27,0.0,0,7.165034631000717E-4,false,true,true,true,true,true,false,true,true,true,false,true,false,true,true,true,false,true,true,true,true,true,true,true,true,false,true
358,27,0.0,0,0.0,true,true,true,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true,false,true,true,true,true,false,true,false,true
359,27,0.0,0,4.398768344863438E-4,false,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,false,true,true,true,true,true,false,true,true,false,false
360,27,0.0,0,0.0,true,true,false,true,true,true,true,false,true,true,false,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true
361,27,0.0,0,0.0,true,true,false,true,false,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false
362,27,0.0,0,7.768498737618955E-5,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,false,true,false,true,true,true,true,false,true,false,false
363,27,0.0,0,4.5463938830336847E-4,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,false,false
364,27,0.0,0,0.0,true,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,true,true,false,false,true,true,true,true,false,true,true
365,27,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,false,true,true,true,true,false,true,true,true,true,true,true
366,27,0.0,0,0.0,true,false,true,true,false,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true
367,27,0.0,0,0.0,true,true,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true,false,false,true,true,true,true,true,true,true,false
368,27,0.0,0,2.0358306188925082E-4,true,false,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true
369,27,0.0,0,0.0,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,false,false
370,27,0.0,0,3.8301132011235E-4,true,false,true,false,true,true,true,true,true,true,true,true,false,true,true,true,false,true,false,true,true,true,false,true,false,true,true
371,27,0.015625,0,3.910985959560405E-5,true,true,true,true,true,false,false,false,true,true,false,true,true,true,true,true,true,true,true,false,true,true,false,true,true,false,false
372,27,0.0,0,2.309557719696678E-4,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,false,true,false,true,false,false,true,true,false,true,true
373,27,0.0,0,0.0,true,false,true,true,true,true,true,true,false,false,true,false,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true
374,27,0.0,0,3.1289111389236547E-4,true,true,true,true,false,true,false,false,true,true,true,true,false,true,true,false,true,true,true,true,true,false,true,false,true,true,true
375,27,0.0,0,8.339588024351597E-5,true,true,true,false,true,false,true,true,false,false,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false
376,27,0.0,0,8.495815810713224E-5,false,true,true,false,true,true,false,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true,true,true,true,true,true
377,27,0.015625,0,0.0,true,false,true,true,false,true,true,true,false,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true
378,27,0.0,0,0.0,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false,false,false,true,true,true,false,true,false,true
379,27,0.0,0,0.0,true,false,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,false,true,true
380,27,0.0,0,3.851338340073175E-5,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,false,true,false,true
381,27,0.015625,0,7.822277847309137E-5,false,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,false,false,true,true,true,false,false,true,false,true
382,27,0.0,0,8.469551960701279E-5,true,true,true,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true,false,true,true,false,true,false,true,false,true
383,27,0.0,0,4.781714722899632E-5,true,true,true,true,true,false,true,false,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,false
