KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error,Item_0,Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14,Item_15,Item_16,Item_17,Item_18,Item_19,Item_20,Item_21,Item_22,Item_23,Item_24,Item_25,Item_26
196,27,0.046875,321568,0.0,false,true,true,true,true,false,false,false,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true
197,27,0.0625,496266,0.0,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,false,true,false,true,true,true,true,false,true
198,27,0.234375,1308655,0.0,true,false,false,true,false,true,false,true,true,false,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true
199,27,0.03125,175608,0.0,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,false,false,true,false,true,true,true,false,true,true,true
200,27,0.203125,1265608,0.0,true,true,true,true,true,false,false,true,true,false,true,true,false,false,true,true,true,false,true,true,true,true,true,false,true,true,true
201,27,0.109375,757853,0.0,false,true,true,false,true,false,true,true,true,true,true,true,true,false,true,true,false,true,true,false,true,false,true,true,true,true,true
202,27,0.09375,582244,0.0,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,false
203,27,0.203125,1360858,0.0,true,false,true,true,false,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,false,true
204,27,0.09375,534426,0.0,true,true,true,false,true,true,true,false,true,true,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true,true,false
205,27,0.125,730988,0.0,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true,true,true,false,true
206,27,0.140625,942884,0.0,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,false,false,true,true,false,true,true,true,true,false,true
207,27,0.0625,393219,0.0,true,false,true,true,true,false,false,false,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true
208,27,0.078125,478107,0.0,true,true,false,false,true,true,false,false,true,false,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true
209,27,0.15625,1141936,0.0,true,true,true,false,true,true,false,false,true,true,true,false,false,true,true,false,true,true,true,true,false,true,true,true,true,true,true
210,27,0.046875,318230,0.0,true,true,true,true,true,false,false,true,false,true,true,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true,true
211,27,0.0625,408839,0.0,true,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false
212,27,0.21875,1369937,0.0,true,true,true,true,true,true,false,true,false,true,true,false,true,true,true,false,true,true,true,true,false,true,true,true,true,true,false
213,27,0.046875,293076,0.0,false,true,false,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true,true,true,true
214,27,0.0625,379434,0.0,false,true,true,false,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true
215,27,0.125,538314,0.0,true,true,false,true,true,false,true,true,true,true,false,true,false,true,true,true,true,true,false,false,true,true,true,true,true,true,true
216,27,0.03125,143280,0.0,true,false,false,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true
217,27,0.0625,323468,0.0,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,false,true,true,false,false,true,true,false
218,27,0.09375,585495,0.0,true,false,false,true,true,true,true,true,false,true,true,true,false,true,false,true,true,true,false,true,true,true,true,true,true,true,true
219,27,0.015625,252947,0.0,true,true,true,false,true,true,false,true,true,true,false,false,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true
220,27,0.109375,667481,0.0,true,false,true,false,true,true,false,true,true,true,false,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,false
221,27,0.0625,380510,0.0,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,false,true,true,true,true,true,false,true,true,false,false
222,27,0.078125,624427,0.0,true,true,false,true,true,true,true,true,true,false,false,true,false,true,true,true,true,false,true,false,true,false,true,true,true,true,true
223,27,0.15625,753677,0.0,true,false,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,false,false,false,true,true,true,true,true,true,true
224,27,0.0625,312331,0.0,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,false,true,true,false,true,true,false,true,true,true,true,true
225,27,0.109375,517201,0.0,true,true,true,true,true,true,true,false,true,false,true,true,false,true,true,false,false,true,true,true,true,true,true,true,true,false,true
226,27,0.125,532180,0.0,false,true,true,true,true,false,true,true,false,true,true,true,true,false,true,true,true,false,true,true,true,true,false,true,true,true,true
227,27,0.03125,192670,0.0,false,true,true,true,true,true,true,false,false,true,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,true,true
228,27,0.109375,592887,0.0,true,true,true,true,false,true,true,false,true,false,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,false,false
229,27,0.015625,139897,0.0,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true,true,true
230,27,0.078125,371527,0.0,true,true,true,true,true,false,false,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true
231,27,0.03125,223059,0.0,true,true,false,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true
232,27,0.09375,501875,0.0,false,true,true,true,false,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,false,true,true
233,27,0.09375,565054,0.0,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true,true,false,true,true,false,false,true,true,true,false
234,27,0.15625,793101,0.0,false,true,true,false,true,false,false,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true
235,27,0.265625,1300928,0.0,true,true,true,true,true,true,true,true,true,false,true,true,true,false,false,true,true,true,false,true,true,false,false,true,true,true,true
236,27,0.125,582368,0.0,true,false,true,false,true,true,false,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,false,true,true
237,27,0.1875,1081554,0.0,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,false,false,true,true,false,true,true,false,true
238,27,0.078125,430702,0.0,true,true,true,true,false,true,true,true,true,false,true,true,true,false,true,false,false,true,true,true,true,true,true,false,false,true,true
239,27,0.0625,355975,0.0,false,true,true,false,true,false,true,true,true,true,true,false,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true
240,27,0.046875,470381,0.0,true,true,false,true,true,false,false,true,true,true,true,false,true,false,true,true,true,true,true,false,true,true,true,true,true,false,true
241,27,0.03125,220782,0.0,true,true,true,true,true,false,true,true,true,false,false,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true
242,27,0.03125,160080,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,false,false,false,true,true,true
243,27,0.109375,520493,0.0,true,false,true,true,false,false,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,false,true,true,false
244,27,0.0625,395331,0.0,true,true,true,true,true,false,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,false,false,true,true,false
245,27,0.125,510105,0.0,false,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,false
246,27,0.046875,242590,0.0,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,false,true,false,false,true,true
247,27,0.0625,393903,0.0,true,true,false,true,true,true,true,true,true,true,false,true,true,true,false,true,true,false,true,true,true,false,false,true,true,true,true
248,27,0.1875,959498,0.0,true,true,false,true,true,true,true,true,true,true,false,true,true,false,true,true,false,true,true,true,true,false,false,true,true,true,false
249,27,0.296875,1536247,0.0,false,false,true,true,true,false,true,true,false,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,false
250,27,0.125,478179,0.0,true,false,true,true,true,false,true,true,true,false,true,true,false,true,true,true,true,false,true,true,true,false,true,true,true,true,true
251,27,0.015625,155225,0.0,true,true,true,false,true,true,true,true,false,false,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,false
252,27,0.171875,721098,0.0,true,true,true,true,true,true,false,false,true,true,true,true,true,false,true,true,false,true,true,true,true,false,true,false,true,true,true
253,27,0.0625,250922,0.0,true,false,false,true,true,true,true,false,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true
254,27,0.15625,847327,0.0,true,true,true,true,false,true,true,true,false,false,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true
255,27,0.078125,335905,0.0,true,true,true,true,false,false,true,false,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false
256,27,0.078125,495403,0.0,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,false,true,true,true,false,true,false
257,27,0.1875,819165,0.0,true,false,true,true,true,true,false,true,false,false,true,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true,true
258,27,0.171875,836370,0.0,true,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,false,false,true
259,27,0.015625,158697,0.0,true,true,true,false,false,true,true,false,true,false,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true
260,27,0.1875,1116717,0.0,false,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,false,true,false,false,false,true,true
261,27,0.046875,301549,0.0,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true
262,27,0.03125,108499,0.0,false,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true
263,27,0.046875,319800,0.0,true,false,true,true,true,false,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true
264,27,0.03125,253512,0.0,true,true,true,true,true,false,true,true,false,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true
265,27,0.265625,988769,0.0,true,true,false,false,true,false,false,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true
266,27,0.140625,457567,0.0,true,true,true,true,false,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,false,true,true,false,true,false
267,27,0.125,400429,0.0,true,true,false,true,false,true,true,true,true,true,false,true,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true
268,27,0.265625,1198831,0.0,true,true,true,false,false,true,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true
269,27,0.09375,525937,0.0,true,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,false,false,true,true
270,27,0.09375,433325,0.0,true,false,true,false,true,true,true,true,true,true,true,false,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true
271,27,0.046875,338666,0.0,false,true,true,true,true,true,false,true,true,false,false,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true
272,27,0.0625,279637,0.0,true,true,true,true,true,true,false,true,true,true,false,true,true,false,true,true,true,true,false,true,true,true,false,true,false,false,true
273,27,0.0625,355297,0.0,false,true,true,true,false,false,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true
274,27,0.140625,695041,0.0,true,true,true,true,false,true,true,false,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true
275,27,0.234375,998110,0.0,false,true,true,false,true,true,true,true,false,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true,true,false,true
276,27,0.109375,527369,0.0,true,true,true,true,false,true,false,true,false,true,false,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true
277,27,0.0625,251500,0.0,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,false,false,true,true,true,true,false
278,27,0.0625,436510,0.0,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,false,false,true,true
279,27,0.265625,1361757,0.0,true,false,true,true,true,true,false,true,true,true,true,true,false,false,true,false,false,true,true,false,true,true,true,true,true,true,true
280,27,0.046875,200456,0.0,true,false,true,true,true,false,true,false,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true
281,27,0.109375,559887,0.0,false,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true,true,false,true,true,true,true,true,true,false,true,true
282,27,0.390625,2088720,0.0,true,true,false,true,true,true,false,true,false,true,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true,false
283,27,0.09375,609473,0.0,true,true,true,false,true,false,true,false,true,true,false,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false
284,27,0.09375,517120,0.0,true,true,true,true,true,true,false,true,true,true,false,false,false,true,true,false,true,false,true,true,true,true,true,true,true,true,true
285,27,0.09375,393757,0.0,true,true,true,true,true,true,false,true,true,false,true,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true,true
286,27,0.328125,1400575,0.0,true,true,true,true,true,true,false,true,false,true,true,true,false,false,true,false,false,false,true,true,true,true,true,true,true,true,true
287,27,0.078125,464204,0.0,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,false,false,true
288,27,0.171875,987669,0.0,true,true,false,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false,true,true
289,27,0.296875,1301889,0.0,false,false,true,false,false,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,false,true,true,true,true,true,false
290,27,0.171875,708357,0.0,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true,false,true,false,false,true,false,true,true,true,true,true
291,27,0.078125,455275,0.0,true,true,false,false,true,true,true,true,false,true,false,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,false
292,27,0.265625,1399878,0.0,false,true,true,false,true,true,false,true,true,false,true,true,true,true,true,true,false,false,true,true,false,true,true,true,true,true,true
293,27,0.15625,831666,0.0,true,true,true,false,false,false,false,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true
294,27,0.109375,623470,0.0,false,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,false,true,false
295,27,0.171875,959732,0.0,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true,true,true,false,false,true,false,true,true
296,27,0.203125,957927,0.0,false,true,true,true,true,false,true,true,false,false,true,false,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true
297,27,0.234375,1056770,0.0,true,true,true,true,true,false,false,true,false,true,true,true,true,true,true,false,true,true,true,true,true,false,false,false,true,true,true
298,27,0.171875,907698,0.0,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,false,false,true,true,false,true,true,true,false,true
299,27,0.078125,433652,0.0,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,false,false,true,false,true,false,true
300,27,0.0625,393084,0.0,false,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,false
301,27,0.140625,814995,0.0,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,false,false,true,false
302,27,0.046875,219419,0.0,true,true,true,false,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,false,false,true
303,27,0.046875,302490,0.0,true,true,true,true,true,true,false,true,false,true,true,true,true,false,false,true,true,true,true,true,true,false,true,false,true,true,true
304,27,0.015625,164843,0.0,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,false,false,true,true,false,true,true
305,27,0.109375,432290,0.0,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,false,false,true,true,true,true
306,27,0.09375,509517,0.0,false,true,true,true,false,true,false,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true
307,27,0.015625,201293,0.0,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,false,true,false,true,true,false,true,true
308,27,0.015625,70742,0.0,true,true,true,true,true,true,true,true,false,true,true,true,false,false,true,false,true,false,true,true,false,true,true,true,true,true,true
309,27,0.109375,629692,0.0,true,true,false,true,true,true,false,true,false,true,true,true,true,true,true,false,true,false,false,true,false,true,true,true,true,true,true
310,27,0.09375,507391,0.0,true,true,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,false
311,27,0.03125,148358,0.0,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true,false
312,27,0.203125,1055125,0.0,true,true,false,true,true,true,true,true,true,false,true,false,true,true,false,true,true,false,true,true,true,false,true,true,true,true,false
313,27,0.234375,1116730,0.0,true,true,false,false,true,false,true,true,false,true,false,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true
314,27,0.125,639675,0.0,true,false,true,true,true,false,true,true,true,false,true,false,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true
315,27,0.125,744589,0.0,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true,true,true,true,true,true,false,true,false,true,false
316,27,0.03125,185487,0.0,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,false,true,true,false,true,true,true,true,true
317,27,0.390625,2303267,0.0,true,true,true,true,false,true,false,true,false,true,true,true,false,true,false,true,true,false,true,true,true,true,false,true,true,true,true
318,27,0.015625,69869,0.0,true,false,true,true,true,false,true,true,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,false,true,true
319,27,0.359375,1880449,0.0,true,true,true,true,false,false,false,true,true,true,true,false,true,false,true,true,false,true,true,true,true,true,true,false,true,true,true
320,27,0.0625,438135,0.0,true,false,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true,false,true,true,false,true,true,true,true,true,false
321,27,0.15625,814227,0.0,true,true,true,true,true,true,true,false,true,false,false,true,false,true,true,false,true,true,true,true,false,true,true,true,true,true,true
322,27,0.5,2027367,0.0,true,false,true,true,false,true,true,true,true,true,true,false,false,true,false,true,true,true,true,true,true,false,true,false,true,true,true
323,27,0.09375,283121,0.0,true,true,false,true,true,true,true,false,true,true,false,true,true,true,true,false,true,true,true,false,true,true,true,true,true,false,true
324,27,0.0625,364492,0.0,false,true,true,true,true,false,true,false,false,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true
325,27,0.078125,317229,0.0,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,false,false,true,false,true,true
326,27,0.140625,871198,0.0,false,true,true,true,false,false,true,true,true,true,true,false,true,false,true,false,true,true,true,true,true,true,true,false,true,true,true
327,27,0.1875,921736,0.0,true,false,false,true,false,true,false,true,true,false,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true
328,27,0.171875,641194,0.0,true,true,true,false,true,true,false,false,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true
329,27,0.046875,264612,0.0,true,true,true,true,true,false,false,false,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true,true,true,true,true
330,27,0.09375,459018,0.0,true,true,true,true,true,true,true,true,true,true,false,false,false,true,false,true,true,false,true,true,true,true,true,true,true,false,true
331,27,0.046875,184192,0.0,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false,true,true,false,true,true,true
332,27,0.25,1371262,0.0,true,true,true,false,true,true,true,false,true,true,false,true,true,false,true,true,false,false,true,true,true,false,true,true,true,true,true
333,27,0.03125,285160,0.0,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true,true
334,27,0.09375,448694,0.0,false,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,false,false,true,true,true
335,27,0.453125,1575254,0.0,true,true,true,false,false,true,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true,false,true,true,false,true,true
336,27,0.140625,621770,0.0,true,true,true,true,true,false,false,true,true,false,true,false,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true
337,27,0.171875,700826,0.0,true,true,true,false,true,false,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true
338,27,0.25,1161499,0.0,false,true,false,true,true,true,true,false,false,true,true,false,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true
339,27,0.140625,521826,0.0,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,false,true,false,true,false,false,false,true,true,true,true,true
340,27,0.0,116935,0.0,true,false,true,true,false,false,true,true,true,false,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true
341,27,0.09375,476207,0.0,true,true,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,false,false
342,27,0.140625,515397,0.0,true,true,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true,false,true,true,true,true,false,false,true,true,false
343,27,0.453125,2321356,0.0,true,false,true,true,true,false,false,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,false
344,27,0.171875,899757,0.0,true,false,true,true,true,true,true,true,true,false,true,true,true,false,false,true,false,false,true,true,true,false,true,true,true,true,true
345,27,0.046875,271180,0.0,false,false,true,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true
346,27,0.0625,252103,0.0,true,true,true,true,true,false,true,true,true,false,false,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,false
347,27,0.0625,278702,0.0,false,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true,true,true,true,false,true
348,27,0.203125,846733,0.0,true,true,false,true,true,true,true,false,false,false,true,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true
349,27,0.125,625543,0.0,true,true,true,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,false,false,true,true,true,true,false,true,true
350,27,0.015625,131374,0.0,true,true,true,false,true,true,false,true,false,true,true,true,false,true,true,true,false,true,true,true,true,false,true,true,true,true,true
351,27,0.09375,533746,0.0,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,false,true,false,true
352,27,0.109375,605617,0.0,true,true,true,true,false,true,false,false,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true
353,27,0.125,847464,0.0,false,true,false,true,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,false,true,true,false,true
354,27,0.140625,747931,0.0,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,false,false,false,false,true
355,27,0.03125,193954,0.0,true,true,false,false,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,false,true
356,27,0.015625,187193,0.0,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,false,true,false
357,27,0.046875,210965,0.0,false,true,true,true,true,true,false,false,true,true,true,true,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true
358,27,0.15625,1069364,0.0,true,true,true,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true,false,true,true,true,true,false,true,false,true
359,27,0.140625,661435,0.0,true,true,true,true,true,true,true,false,true,true,false,true,true,true,false,true,false,true,true,false,true,true,true,true,false,true,false
360,27,0.046875,193406,0.0,true,true,false,true,true,true,true,false,true,true,false,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true
361,27,0.15625,817277,0.0,true,true,false,true,false,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false
362,27,0.140625,690854,0.0,true,true,false,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,false,false,true,true,true,false,true,false,true
363,27,0.1875,906282,0.0,true,false,false,false,true,false,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true
364,27,0.09375,376382,0.0,true,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,true,true,false,false,true,true,true,true,false,true,true
365,27,0.09375,538902,0.0,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,false,true,true,true,true,false,true,true,true,true,true,true
366,27,0.1875,547345,0.0,true,false,true,true,false,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true
367,27,0.109375,532873,0.0,true,true,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true,false,false,true,true,true,true,true,true,true,false
368,27,0.15625,539755,0.0,true,true,true,false,true,true,true,false,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false,true,false,true
369,27,0.0625,391227,0.0,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,false,false
370,27,0.234375,924789,0.0,false,false,true,true,true,true,true,false,false,true,true,true,true,true,true,false,true,true,false,true,true,true,false,true,true,true,true
371,27,0.171875,785687,0.0,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,false,true,false,false,true,false,true,false,false,true
372,27,0.09375,596726,0.0,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,false,false,false,true,true,true,false,true,true
373,27,0.078125,492425,0.0,true,false,true,true,true,true,true,true,false,false,true,false,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true
374,27,0.28125,1386974,0.0,true,true,false,true,false,true,true,false,true,true,true,true,false,true,false,true,true,true,true,true,true,false,true,false,true,true,true
375,27,0.125,771813,0.0,true,false,true,true,true,false,true,true,true,false,false,false,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true
376,27,0.09375,367451,0.0,false,true,false,false,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true
377,27,0.171875,964346,0.0,true,false,true,true,false,true,true,true,false,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true
378,27,0.03125,385189,0.0,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false,false,false,true,true,true,false,true,false,true
379,27,0.03125,189491,0.0,true,false,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,false,true,true
380,27,0.125,1026390,0.0,false,true,true,true,true,false,true,false,true,true,true,true,false,true,true,true,true,true,true,false,false,true,true,true,true,true,true
381,27,0.40625,2428677,0.0,true,false,true,true,true,true,true,false,true,true,false,true,false,true,true,false,true,true,false,true,true,true,false,true,false,true,true
382,27,0.140625,1028015,0.0,true,true,true,false,true,true,false,true,true,false,true,false,true,true,true,false,true,true,true,true,true,true,true,false,true,false,true
383,27,0.015625,72059,0.0,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,false,true,true,false,true
384,27,0.078125,417969,0.0,true,true,false,true,true,true,true,true,true,false,false,false,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true
385,27,0.125,729160,0.0,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,false,true,true,false,true,true,true
386,27,0.078125,513197,0.0,true,false,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,false,true,true,true,false,true
387,27,0.15625,872654,0.0,true,true,false,true,true,false,true,true,true,true,true,false,true,true,true,false,true,true,true,false,true,false,true,true,true,false,true
388,27,0.125,591009,0.0,true,true,true,false,true,true,true,true,false,false,false,true,false,true,true,true,false,true,true,false,true,true,true,true,true,true,true
389,27,0.03125,234237,0.0,true,true,false,true,false,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,false,false,true,true,true
390,27,0.234375,1440485,0.0,true,false,false,false,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true
391,27,0.078125,424843,0.0,true,false,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true,true,true,false
392,27,0.6875,4134589,0.0,true,false,true,true,true,false,false,true,true,true,true,false,true,true,true,true,true,false,false,true,false,true,true,false,true,true,true
