KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error,Item_0,Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14,Item_15,Item_16,Item_17,Item_18,Item_19
254,20,0.0,0,0.0,false,false,false,false,false,true,false,false,false,true,true,true,false,false,false,false,true,false,false,true
255,20,0.0,0,0.0,false,true,false,false,true,true,true,true,true,false,true,false,false,true,false,false,true,false,true,true
256,20,0.0,0,0.0,true,true,false,true,false,false,false,false,true,true,false,false,true,true,false,false,false,true,false,false
257,20,0.0,0,0.0,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true
258,20,0.0,0,0.0,false,true,false,true,true,true,false,false,true,true,false,true,true,true,false,true,false,true,false,false
259,20,0.0,0,0.0,true,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,false,true,true
260,20,0.0,0,0.0,false,false,true,true,true,true,true,false,true,false,false,true,true,false,true,true,true,true,false,true
261,20,0.0,0,0.0,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,true,true,false,true,false
262,20,0.0,0,0.0,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,true,false,false,true,false
263,20,0.0,0,0.0,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false,true,true
264,20,0.015625,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true
265,20,0.0,0,0.0,true,true,false,false,false,false,false,true,true,false,false,false,false,false,false,true,false,true,false,true
266,20,0.0,0,0.0,true,true,false,true,true,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false
267,20,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true
268,20,0.0,0,0.0,false,false,false,true,false,true,false,false,false,false,true,false,false,false,true,false,false,false,true,false
269,20,0.0,0,0.0,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false,true,true
270,20,0.0,0,0.0,false,true,true,true,true,true,true,false,true,true,true,true,true,false,false,false,true,true,false,true
271,20,0.0,0,0.0,true,true,false,true,false,false,true,false,true,false,false,false,false,false,true,true,true,true,false,false
272,20,0.0,0,0.0,false,false,true,true,true,true,true,true,true,false,true,true,true,true,false,false,false,false,true,false
273,20,0.0,0,0.0,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
274,20,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false
275,20,0.0,0,0.0,true,false,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,false,true,true
276,20,0.015625,0,0.0,true,false,true,true,true,false,false,false,true,false,true,true,true,true,true,false,true,false,true,false
277,20,0.0,0,0.0,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true
278,20,0.0,0,0.0,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true
279,20,0.0,0,0.0,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true
280,20,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true
281,20,0.0,0,0.0,true,true,false,true,true,true,false,true,true,false,true,true,true,false,true,true,true,false,true,true
282,20,0.0,0,0.0,false,false,true,false,false,true,false,true,true,true,false,false,false,false,false,true,false,true,false,true
283,20,0.0,0,0.0,true,true,false,true,false,true,true,false,true,true,true,true,true,true,false,false,true,true,false,true
284,20,0.0,0,0.0,false,true,true,false,false,true,false,true,false,true,true,false,true,true,true,true,true,true,false,false
285,20,0.0,0,0.0,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,false,false,true,true
286,20,0.0,0,0.0,false,true,false,true,true,true,true,false,true,true,true,false,true,false,true,true,false,false,true,true
287,20,0.0,0,0.0,true,true,false,false,false,false,true,true,true,true,false,false,true,true,true,true,true,true,true,true
288,20,0.0,0,0.0,false,false,true,false,false,true,false,false,false,false,false,true,false,true,true,false,false,true,true,false
289,20,0.0,0,0.0,true,true,false,false,true,false,true,true,true,false,false,false,true,false,false,true,true,false,true,false
290,20,0.0,0,0.0,true,false,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true,false,true
291,20,0.0,0,0.0,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true,true,true,true,true,true
292,20,0.0,0,0.0,false,false,true,true,true,true,true,true,false,false,true,false,true,true,false,false,true,true,false,false
293,20,0.0,0,0.0,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true
294,20,0.0,0,0.0,false,false,true,false,true,false,true,true,true,true,false,false,false,true,true,true,true,false,true,false
295,20,0.0,0,0.0,true,true,true,false,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false,true
296,20,0.0,0,0.0,false,false,false,false,true,false,true,false,true,false,true,true,false,false,false,true,true,false,false,false
297,20,0.0,0,0.0,true,true,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true
298,20,0.0,0,0.0,false,true,true,true,true,true,true,true,false,true,false,true,true,true,false,false,true,false,false,true
299,20,0.0,0,2.101281781886951E-4,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false
300,20,0.0,0,0.0,true,true,false,false,true,true,true,false,true,true,true,true,true,false,true,true,true,true,false,true
301,20,0.0,0,0.0,false,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true
302,20,0.0,0,0.0,true,true,true,true,false,true,false,true,true,true,false,false,true,true,true,true,false,false,false,true
303,20,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true
304,20,0.0,0,0.0,true,true,true,false,false,false,false,true,true,false,false,false,false,false,true,false,false,false,true,false
305,20,0.0,0,0.0,true,true,true,true,false,true,false,true,true,true,true,true,false,true,true,true,true,false,false,true
306,20,0.0,0,0.0,true,true,true,true,false,false,false,true,false,true,false,true,false,true,true,true,false,true,true,true
307,20,0.0,0,0.0,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true
308,20,0.0,0,0.0,false,false,true,true,false,true,false,true,true,true,true,true,false,false,true,false,false,false,false,true
309,20,0.0,0,0.0,false,false,false,false,true,false,true,true,true,true,false,false,false,true,true,false,true,true,true,true
310,20,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true
311,20,0.0,0,0.0,true,false,false,true,false,false,true,false,true,true,true,true,true,true,false,true,true,false,false,true
312,20,0.0,0,0.0,false,false,true,false,false,true,true,true,true,true,false,false,false,false,false,true,true,false,false,true
313,20,0.015625,0,0.0,true,true,true,true,true,true,false,true,true,false,true,true,false,false,true,true,true,false,false,false
314,20,0.0,0,0.0,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,true,true
315,20,0.0,0,0.0,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true
316,20,0.0,0,0.0,false,false,false,false,false,true,true,false,false,false,false,true,true,false,false,false,false,false,false,false
317,20,0.0,0,0.0,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false
318,20,0.0,0,0.0,true,false,true,true,true,true,true,true,true,true,false,true,true,false,false,true,true,false,true,true
319,20,0.0,0,0.0,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true
320,20,0.0,0,0.0,true,false,true,false,false,true,true,false,false,false,false,true,false,true,true,false,false,true,false,true
321,20,0.0,0,0.0,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true
322,20,0.0,0,0.0,false,false,false,false,true,false,false,false,true,true,false,false,false,false,false,false,false,true,false,true
323,20,0.0,0,0.0,true,true,true,true,true,true,true,false,true,true,true,true,false,true,false,true,false,true,true,true
324,20,0.0,0,0.0,false,false,true,true,false,false,true,true,false,false,true,true,true,false,true,false,false,true,true,true
325,20,0.0,0,0.0,true,false,true,true,true,true,true,true,false,false,true,true,true,true,true,false,true,true,false,true
326,20,0.015625,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true
327,20,0.0,0,0.0,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true
328,20,0.0,0,0.0,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
329,20,0.0,0,0.0,false,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true,true,false,false
330,20,0.0,0,0.0,false,true,false,true,true,false,true,true,false,true,true,false,false,true,true,false,true,true,true,true
331,20,0.0,0,0.0,true,true,true,false,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true
332,20,0.0,0,0.0,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
333,20,0.0,0,0.0,false,true,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true
334,20,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true
335,20,0.0,0,0.0,true,false,true,true,false,false,true,false,false,true,true,false,false,true,false,false,true,true,false,false
336,20,0.0,0,0.0,false,false,true,true,false,true,true,false,false,true,false,false,false,true,false,false,false,false,false,false
337,20,0.0,0,0.0,false,false,true,false,false,true,false,true,true,true,true,true,true,true,false,true,true,true,true,false
338,20,0.0,0,0.0,false,true,false,true,true,true,false,false,false,true,true,true,false,false,false,true,true,false,true,false
339,20,0.0,0,0.0,false,true,true,false,true,false,true,true,false,false,true,true,true,false,true,true,false,true,true,false
340,20,0.015625,0,0.0,true,true,true,true,true,false,true,true,true,false,true,true,true,false,true,false,true,true,true,true
341,20,0.0,0,0.0,false,true,false,true,true,true,true,true,true,false,true,false,false,true,true,true,true,true,false,true
342,20,0.0,0,0.0,false,true,true,false,true,false,false,false,true,false,false,false,true,true,false,true,true,false,false,false
343,20,0.0,0,0.0,true,true,false,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true
344,20,0.0,0,0.0,true,false,true,true,false,false,false,false,true,false,true,false,false,false,true,false,true,false,false,false
345,20,0.0,0,0.0,true,true,true,true,false,true,true,true,false,true,false,true,true,true,true,true,true,true,false,true
346,20,0.0,0,0.0,false,false,false,true,false,true,false,false,false,true,true,true,false,false,false,false,false,true,true,false
347,20,0.0,0,0.0,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true
348,20,0.0,0,0.0,true,false,false,false,true,true,true,false,false,true,true,true,true,true,true,false,true,false,true,false
349,20,0.0,0,0.0,true,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,false,false
350,20,0.0,0,0.0,false,true,true,true,true,false,false,true,true,true,false,true,false,false,true,true,true,false,false,false
351,20,0.0,0,0.0,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
352,20,0.0,0,0.0,false,false,true,true,false,true,true,false,false,true,false,false,true,false,false,true,true,false,true,false
353,20,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,false,false,false,true
354,20,0.0,0,0.0,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false
355,20,0.0,0,0.0,true,false,true,false,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false
356,20,0.0,0,0.0,false,true,false,true,false,true,false,true,true,true,false,true,true,false,false,true,true,true,false,false
357,20,0.0,0,0.0,true,true,true,true,true,false,false,false,true,true,true,true,true,true,true,true,true,true,true,true
358,20,0.0,0,0.0,false,false,false,true,true,false,true,true,true,false,false,false,false,true,false,false,false,true,false,true
359,20,0.0,0,0.0,true,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true,true
360,20,0.0,0,0.0,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true
361,20,0.0,0,0.0,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,false,true
362,20,0.0,0,2.5800903031606104E-4,true,true,true,true,true,false,true,true,true,false,false,true,true,true,true,true,true,true,false,false
363,20,0.0,0,0.0,false,true,true,true,false,false,true,false,true,false,true,true,true,true,true,true,false,true,true,true
364,20,0.0,0,0.0,true,true,true,true,true,true,true,false,true,false,true,true,false,false,true,false,true,true,false,false
365,20,0.0,0,0.0,false,false,true,false,true,false,true,true,false,true,false,false,false,true,false,false,false,false,true,true
366,20,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,false,true,false
367,20,0.0,0,0.0,false,false,true,true,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true,true
368,20,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true,false,true
369,20,0.015625,0,0.0,true,true,true,true,true,true,false,false,true,true,true,false,true,true,true,false,true,true,true,true
370,20,0.0,0,0.0,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
371,20,0.0,0,0.0,true,true,true,true,false,true,true,true,false,true,true,true,false,true,false,false,false,true,false,true
372,20,0.0,0,0.0,false,false,false,false,false,true,true,true,false,false,false,false,false,true,false,true,false,true,false,false
373,20,0.0,0,0.0,true,false,true,false,true,true,false,false,true,false,true,false,false,false,true,false,true,false,true,false
374,20,0.0,0,0.0,false,false,true,false,true,true,true,true,false,true,true,true,true,true,false,false,true,true,true,true
375,20,0.0,0,0.0,true,true,true,true,true,false,true,false,true,true,true,false,true,true,true,true,true,true,true,false
376,20,0.0,0,0.0,true,false,false,true,false,true,true,true,true,true,false,false,true,true,true,true,true,false,true,false
377,20,0.0,0,3.100347927934135E-4,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
378,20,0.0,0,0.0,true,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,false,false,true,false
379,20,0.0,0,0.0,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false
380,20,0.0,0,0.0,false,false,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,true,false
381,20,0.0,0,0.0,false,false,true,false,true,true,false,false,true,true,true,false,false,false,false,false,true,true,true,true
382,20,0.0,0,3.6636000976960026E-4,true,false,true,true,true,true,false,true,true,true,false,true,true,false,true,true,true,true,true,false
383,20,0.0,0,0.0,true,true,false,true,true,true,false,false,false,false,true,true,false,false,false,false,false,false,false,false
384,20,0.0,0,0.0,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
385,20,0.0,0,0.0,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,false,true
386,20,0.0,0,0.0,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
387,20,0.0,0,0.0,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true
388,20,0.0,0,0.0,false,false,true,true,false,true,true,false,false,true,false,true,false,true,false,true,false,true,true,true
389,20,0.0,0,0.0,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
390,20,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true
391,20,0.0,0,0.0,true,false,true,true,false,false,false,false,true,false,true,true,true,false,true,false,true,false,false,true
392,20,0.0,0,0.0,true,true,true,false,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true
393,20,0.0,0,0.0,false,true,false,false,true,false,true,false,false,false,false,true,false,true,false,false,true,false,true,false
394,20,0.0,0,0.0,false,true,true,false,true,true,false,true,true,false,false,true,true,true,true,false,true,true,true,true
395,20,0.0,0,0.0,true,true,true,true,false,true,true,false,true,true,false,true,true,true,true,true,true,false,true,true
396,20,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true
397,20,0.0,0,0.0,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true
398,20,0.0,0,0.0,false,false,false,false,false,true,false,false,false,true,true,true,true,true,true,true,true,true,true,false
399,20,0.0,0,0.0,true,true,true,false,true,true,false,true,true,true,true,true,true,true,false,false,true,true,true,true
400,20,0.0,0,0.0,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,false,false
401,20,0.0,0,0.0,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true
402,20,0.0,0,0.0,false,true,false,false,false,true,false,true,false,false,true,false,false,false,true,true,false,false,false,false
403,20,0.0,0,0.0,true,false,true,true,false,false,true,true,true,true,false,false,true,true,false,false,true,false,true,true
404,20,0.0,0,0.0,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
405,20,0.0,0,0.0,false,true,false,true,true,true,false,true,true,false,true,true,true,true,true,false,true,true,true,false
406,20,0.0,0,0.0,false,true,true,false,true,true,true,false,true,false,false,false,true,false,true,true,true,true,false,true
407,20,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true
408,20,0.0,0,8.992805755395684E-4,false,true,true,false,false,false,true,true,false,true,false,true,false,false,false,true,false,false,false,false
409,20,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true
410,20,0.0,0,0.0,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true
411,20,0.0,0,0.0,false,false,true,true,false,false,false,true,true,true,false,false,false,false,true,false,false,true,true,false
412,20,0.0,0,0.0,true,false,false,false,true,false,false,true,true,false,true,true,true,true,true,true,true,true,false,true
413,20,0.0,0,0.0,true,false,false,false,false,false,false,true,true,false,true,true,true,true,true,false,false,false,true,false
414,20,0.0,0,0.0,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false
415,20,0.0,0,0.0,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true
416,20,0.0,0,0.0,true,false,true,true,true,false,false,true,false,false,true,true,true,false,false,true,true,true,true,true
417,20,0.0,0,0.0,true,true,true,true,false,true,false,true,true,true,true,false,true,true,true,false,true,true,true,true
418,20,0.0,0,0.0,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true
419,20,0.0,0,0.0,true,true,false,true,false,true,false,true,true,true,true,false,false,false,true,false,false,false,true,false
420,20,0.0,0,0.0,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true
421,20,0.0,0,0.0,true,true,false,true,true,true,true,false,true,true,false,false,true,true,true,true,false,false,false,true
422,20,0.0,0,0.0,false,false,false,false,true,false,true,true,false,true,false,true,false,true,true,true,false,false,true,true
423,20,0.0,0,0.0,true,true,false,false,false,true,true,true,true,false,true,false,true,false,true,false,true,false,false,false
424,20,0.0,0,0.0,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,false,false,true,false,false
425,20,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,false,true
426,20,0.0,0,0.0,false,true,false,false,true,false,false,false,false,false,false,false,false,true,false,true,true,false,false,false
427,20,0.0,0,0.0,true,false,false,true,true,false,true,true,false,true,false,true,true,false,true,false,false,false,true,true
428,20,0.0,0,0.0,true,true,false,true,false,true,false,true,true,true,true,false,false,true,false,true,false,false,true,true
429,20,0.0,0,0.0,true,true,false,true,true,false,true,true,true,false,false,false,true,true,true,true,true,true,true,true
430,20,0.0,0,0.0,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true
431,20,0.0,0,0.0,false,false,false,false,false,false,false,false,false,true,false,false,false,true,true,true,false,false,false,false
432,20,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false
433,20,0.0,0,0.0,true,true,true,false,false,false,true,true,false,false,false,true,true,false,false,true,true,true,true,true
434,20,0.0,0,0.0,false,true,true,false,true,true,false,true,false,false,true,true,true,true,true,false,false,true,true,true
435,20,0.0,0,0.0,false,true,false,true,true,true,false,true,false,true,true,true,false,false,false,true,true,false,false,true
436,20,0.0,0,0.0,false,false,true,false,true,false,false,false,true,true,true,false,true,true,true,true,true,false,false,true
437,20,0.0,0,0.0,true,true,true,false,false,false,false,true,true,false,true,false,true,true,false,false,false,true,false,false
438,20,0.0,0,0.0,true,true,false,true,false,false,false,false,true,true,false,false,true,true,true,true,true,true,true,true
439,20,0.0,0,0.0,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true
440,20,0.0,0,0.0,true,true,true,true,true,false,true,false,true,false,false,true,false,false,true,true,true,true,true,true
441,20,0.0,0,0.0,true,false,true,true,false,false,true,false,true,true,true,false,true,false,true,false,true,true,true,true
442,20,0.0,0,0.0,true,true,true,true,false,true,false,true,true,true,true,false,false,true,true,true,true,true,true,false
443,20,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true
444,20,0.0,0,0.0,false,true,true,false,false,true,true,true,false,true,false,true,true,true,true,true,false,true,false,false
445,20,0.0,0,0.0,true,false,false,false,false,false,true,false,false,false,true,true,true,false,true,false,false,false,false,false
446,20,0.0,0,0.0,true,true,true,true,false,false,true,true,true,true,true,true,false,true,true,false,true,true,true,true
447,20,0.0,0,0.0,false,false,true,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true,true,true
448,20,0.0,0,0.0,true,false,true,true,true,true,true,false,false,false,true,true,false,true,true,false,false,true,true,true
449,20,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true,true,false,true,false
450,20,0.0,0,0.0,true,false,true,false,true,false,true,false,false,true,true,true,true,false,false,true,true,true,true,true
451,20,0.0,0,0.0,true,false,false,true,true,true,true,false,false,true,true,false,false,false,false,true,false,true,false,true
452,20,0.0,0,0.0,true,false,true,false,false,false,true,false,true,false,false,true,true,false,true,false,false,false,true,false
453,20,0.0,0,4.344614849893557E-5,true,false,true,true,false,false,true,true,true,true,false,true,false,true,true,false,true,false,true,true
454,20,0.0,0,0.0,true,false,true,true,false,false,true,true,true,false,true,false,true,false,true,true,false,true,false,true
455,20,0.0,0,0.0,true,true,false,true,true,false,false,true,true,true,true,true,false,true,true,true,false,true,true,true
456,20,0.0,0,0.0,false,true,false,true,false,true,false,true,true,true,false,false,true,false,true,true,false,true,false,true
457,20,0.0,0,0.0,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
458,20,0.0,0,0.0,false,true,true,true,false,true,false,true,true,false,false,true,false,true,false,true,false,true,true,false
459,20,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true
460,20,0.0,0,0.0,true,false,false,false,false,true,false,true,true,true,true,false,true,true,false,true,true,true,true,true
461,20,0.0,0,0.0,false,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true
462,20,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true
463,20,0.0,0,0.0,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true
464,20,0.0,0,0.0,true,false,true,true,true,true,true,false,false,false,false,true,true,true,true,true,false,true,true,true
465,20,0.0,0,0.0,false,false,true,false,false,false,false,false,true,true,true,false,false,true,true,false,false,true,false,false
466,20,0.0,0,0.0,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true,true,true,false,false
467,20,0.0,0,0.0,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,false,true,true
468,20,0.0,0,0.0,true,true,true,false,true,true,true,true,true,false,false,true,false,true,true,true,false,true,true,true
469,20,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true
470,20,0.0,0,0.0,true,true,false,false,false,false,false,false,true,true,false,false,true,false,false,false,false,true,true,false
471,20,0.0,0,0.0,false,false,true,false,true,false,false,true,true,true,true,false,false,true,true,false,true,false,true,true
472,20,0.0,0,0.0,true,false,false,false,false,false,true,true,false,true,true,true,false,true,true,true,true,true,false,true
473,20,0.0,0,0.0,false,true,false,true,false,false,true,true,true,true,false,false,true,true,true,true,true,false,false,true
474,20,0.0,0,0.0,false,true,false,true,false,false,true,true,true,false,true,false,false,true,false,true,true,true,false,false
475,20,0.0,0,0.0,false,false,false,true,false,false,false,true,false,true,false,false,true,true,true,false,false,true,true,false
476,20,0.0,0,0.0,true,false,true,true,true,true,false,true,false,true,true,false,true,true,true,true,false,false,true,false
477,20,0.0,0,0.0,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false
478,20,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,false,false,false,true,true,true,true,true,false
479,20,0.0,0,0.0,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true
480,20,0.0,0,0.0,true,true,true,false,true,false,true,true,true,true,true,false,true,true,true,true,true,false,true,true
481,20,0.015625,0,0.0,false,true,true,true,false,true,false,true,false,true,false,true,false,false,false,true,true,false,true,true
482,20,0.0,0,0.0,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,false,true,true
483,20,0.0,0,0.0,false,false,false,true,true,true,false,false,false,false,true,false,false,true,false,false,false,false,true,false
484,20,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true
485,20,0.0,0,0.0,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false
486,20,0.0,0,0.0,true,false,true,false,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,false
487,20,0.0,0,0.0,false,false,false,true,false,false,true,true,false,false,false,true,false,false,true,true,true,false,false,false
488,20,0.0,0,0.0,true,false,false,true,true,true,true,true,false,true,false,false,false,true,false,true,true,true,true,true
489,20,0.0,0,0.0,true,true,false,false,false,true,true,true,true,false,false,false,false,true,false,true,false,true,false,false
490,20,0.015625,0,0.0,true,true,false,false,false,true,true,false,false,false,true,false,true,true,false,false,false,false,true,true
491,20,0.0,0,0.0,true,true,true,true,true,true,true,false,true,false,true,false,true,true,false,true,true,true,false,true
492,20,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true
493,20,0.0,0,0.0,true,false,false,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false,true,false
494,20,0.0,0,0.0,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
495,20,0.0,0,0.0,true,false,false,true,true,false,false,true,false,false,false,true,false,true,true,false,false,true,true,false
496,20,0.0,0,0.0,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,false,false
497,20,0.0,0,0.0,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,true,true,false,false
498,20,0.0,0,0.0,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true
499,20,0.0,0,0.0,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true
500,20,0.0,0,0.0,false,true,true,true,true,false,false,false,false,false,false,false,true,false,true,true,true,false,true,false
