KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error,Item_0,Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9
390,10,0.0,0,0.0,false,false,false,false,false,false,false,false,false,false
391,10,0.0,0,0.0,false,false,true,true,true,false,true,false,false,false
392,10,0.0,0,0.0,true,true,false,true,true,true,true,true,true,true
393,10,0.0,0,0.0,false,true,false,true,false,true,true,true,false,false
394,10,0.0,0,0.0,false,false,false,true,true,true,false,false,true,true
395,10,0.0,0,0.0,true,true,true,false,true,true,true,true,true,true
396,10,0.0,0,0.055778982339569856,false,false,true,false,false,true,true,false,true,false
397,10,0.0,0,0.0,true,true,true,true,true,false,true,false,true,false
398,10,0.0,0,0.019835768369414523,false,false,false,false,true,true,false,true,true,true
399,10,0.0,0,0.0,true,true,true,true,true,true,true,false,true,true
400,10,0.0,0,0.0,false,true,false,true,true,false,true,true,true,true
401,10,0.0,0,0.0,false,true,true,true,false,true,true,true,false,true
402,10,0.0,0,0.0,false,false,false,false,true,false,false,true,false,false
403,10,0.0,0,0.0,true,true,true,true,false,true,true,true,true,true
404,10,0.0,0,0.0,true,true,true,true,false,true,true,true,true,true
405,10,0.0,0,0.0015388257575757575,true,false,true,true,true,true,true,true,true,true
406,10,0.0,0,0.06712071858651664,false,true,true,false,true,false,true,true,true,false
407,10,0.0,0,0.0,true,false,true,true,true,true,true,false,true,true
408,10,0.0,0,0.06840659340659341,true,true,false,true,false,false,false,true,false,true
409,10,0.0,0,0.0,false,true,true,true,true,false,true,false,false,false
410,10,0.0,0,0.0,false,true,true,true,true,true,true,true,true,true
411,10,0.0,0,0.0,true,true,true,true,true,false,false,true,true,false
412,10,0.0,0,0.007915149596327371,false,false,true,false,false,false,true,true,true,true
413,10,0.0,0,0.0,true,true,false,false,false,true,false,true,true,true
414,10,0.0,0,0.0,false,true,true,true,true,true,true,true,true,true
415,10,0.0,0,0.0,true,true,true,true,true,true,false,true,false,true
416,10,0.0,0,0.018036636918741192,false,true,false,true,true,false,true,false,true,true
417,10,0.0,0,0.0,false,false,false,false,false,false,false,false,false,false
418,10,0.0,0,0.012024539877300613,true,true,true,true,true,true,false,true,false,false
419,10,0.0,0,0.0,true,false,false,true,false,false,false,false,true,false
420,10,0.0,0,0.007731192387749034,false,false,true,true,false,true,true,true,true,true
421,10,0.0,0,0.0,false,false,false,false,true,false,false,false,false,false
422,10,0.0,0,0.0,false,false,true,true,false,true,true,true,false,true
423,10,0.0,0,0.0,false,false,false,false,false,false,false,false,false,false
424,10,0.0,0,0.0,true,false,true,false,false,false,false,false,true,true
425,10,0.0,0,0.01523431031627753,true,false,true,false,true,true,true,false,false,true
426,10,0.0,0,0.0,true,false,true,false,false,true,true,false,true,false
427,10,0.0,0,0.03949498219488508,false,true,true,false,false,false,false,false,false,false
428,10,0.0,0,0.0,false,true,true,true,false,true,true,true,true,true
429,10,0.0,0,0.0,true,true,false,true,false,true,false,false,false,false
430,10,0.0,0,0.0,true,true,true,false,true,false,true,false,true,true
431,10,0.0,0,0.024013024013024013,true,false,false,true,false,true,false,false,true,true
432,10,0.0,0,0.0,true,false,true,false,true,true,true,true,false,true
433,10,0.0,0,0.0,true,false,true,true,true,true,true,true,true,false
434,10,0.0,0,0.0,true,true,true,true,false,true,false,true,true,false
435,10,0.0,0,0.0,true,true,true,true,true,true,true,true,true,false
436,10,0.0,0,0.0,true,true,true,true,true,false,false,false,true,true
437,10,0.0,0,0.0,false,false,false,true,false,false,true,false,false,false
438,10,0.0,0,0.0,false,true,false,false,true,true,false,false,false,true
439,10,0.0,0,0.0,true,false,false,true,true,true,false,false,true,false
440,10,0.0,0,0.0580799045915325,true,false,true,true,true,false,true,true,false,false
441,10,0.0,0,0.0,true,true,false,true,true,true,true,true,true,true
442,10,0.0,0,0.002833590932509016,true,false,true,true,true,false,true,true,true,true
443,10,0.0,0,0.006558594233386957,false,false,true,true,true,true,false,false,true,true
444,10,0.0,0,0.0,false,true,true,true,true,true,true,true,true,true
445,10,0.0,0,0.0,false,true,false,true,false,false,false,true,true,false
446,10,0.0,0,0.0,true,false,false,true,true,false,true,true,true,true
447,10,0.0,0,0.0,true,true,true,true,true,true,true,false,true,true
448,10,0.0,0,0.0,true,false,false,true,true,true,true,true,true,true
449,10,0.0,0,0.06055956678700361,false,true,true,true,true,false,true,false,true,false
450,10,0.0,0,0.0,false,false,false,true,true,true,true,true,false,false
451,10,0.0,0,0.0,false,false,false,false,false,true,true,true,false,false
452,10,0.0,0,0.09584145549057829,false,true,true,true,false,false,false,false,false,true
453,10,0.0,0,0.0,false,false,false,true,false,true,false,false,false,false
454,10,0.0,0,0.0,false,false,true,true,true,true,true,true,true,true
455,10,0.0,0,0.09525521207764198,true,true,true,false,false,true,false,true,false,false
456,10,0.0,0,0.0,true,false,true,false,true,true,true,true,false,true
457,10,0.0,0,0.0,true,false,true,false,false,true,true,false,true,false
458,10,0.0,0,0.0,true,true,true,true,true,true,true,false,false,false
459,10,0.0,0,0.0,false,true,false,true,true,true,true,false,true,true
460,10,0.0,0,0.0,true,true,true,true,true,true,true,false,false,true
461,10,0.0,0,0.043489169524128124,true,true,true,true,true,true,true,true,false,false
462,10,0.0,0,0.059844810863239575,true,true,true,false,false,true,true,true,true,true
463,10,0.0,0,0.0,true,true,true,true,true,true,false,true,false,false
464,10,0.0,0,0.0,true,false,false,false,false,true,false,true,true,true
465,10,0.0,0,0.0,true,false,true,true,true,false,true,true,false,false
466,10,0.0,0,0.0,true,true,true,false,false,false,true,true,false,false
467,10,0.0,0,0.05487919085971155,true,false,true,false,false,true,true,false,false,false
468,10,0.0,0,0.0,false,false,true,false,true,false,true,true,false,false
469,10,0.0,0,0.0,true,false,false,false,false,true,false,false,false,false
470,10,0.0,0,0.04250224483687519,false,true,false,false,false,true,true,false,true,true
471,10,0.0,0,0.0,false,false,true,true,true,true,true,true,true,true
472,10,0.0,0,0.03851333153784002,true,false,true,false,true,true,true,true,false,false
473,10,0.0,0,0.0,true,true,true,true,false,false,true,false,true,true
474,10,0.0,0,0.0,true,false,false,true,true,false,true,false,false,true
475,10,0.0,0,0.0,true,true,true,true,true,true,true,true,false,true
476,10,0.0,0,0.0,false,true,true,false,true,true,true,false,false,false
477,10,0.0,0,0.0,true,true,true,true,false,true,true,true,true,false
478,10,0.0,0,0.054782820888238166,true,false,false,true,true,false,false,false,true,true
479,10,0.0,0,0.0,true,false,true,true,false,false,true,false,false,false
480,10,0.0,0,0.0,true,true,false,true,true,false,true,true,true,true
481,10,0.0,0,0.0,true,false,false,true,true,false,false,false,false,true
482,10,0.0,0,0.0,true,true,true,false,true,true,true,true,true,true
483,10,0.0,0,0.0,false,false,false,false,false,false,false,false,false,false
484,10,0.0,0,0.0,false,false,true,false,true,true,false,true,true,false
485,10,0.0,0,0.0,false,false,true,false,true,true,true,true,false,false
486,10,0.0,0,0.0,false,true,true,true,true,true,true,false,true,true
487,10,0.0,0,0.0,true,true,true,false,false,true,true,true,false,false
488,10,0.0,0,0.0,true,true,false,true,true,false,true,false,false,false
489,10,0.0,0,0.0,false,false,true,true,false,true,false,true,true,false
490,10,0.0,0,0.0,false,true,true,false,false,false,false,false,true,false
491,10,0.0,0,0.0,true,false,true,true,true,true,true,true,true,true
492,10,0.0,0,0.0,true,false,true,false,true,false,false,true,true,false
493,10,0.0,0,0.0,true,true,true,true,false,false,false,true,false,false
494,10,0.0,0,0.0,true,true,false,true,true,true,false,true,true,true
495,10,0.0,0,0.0,true,true,true,true,true,true,false,true,true,true
496,10,0.0,0,0.012664121426576032,true,false,true,false,true,true,false,false,true,true
497,10,0.0,0,0.00433064883756268,true,true,false,true,true,true,true,true,true,true
498,10,0.0,0,0.05599019700254501,false,true,true,true,true,true,false,false,true,true
499,10,0.0,0,0.21111805121798877,false,false,false,false,false,false,true,false,false,false
500,10,0.0,0,0.0,true,false,false,false,false,true,false,false,false,false
