KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error,Item_0,Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14
299,15,0.0,0,0.0,false,false,false,true,true,true,true,true,true,true,false,true,true,true,true
300,15,0.0,0,0.0,true,true,true,true,true,true,true,true,false,false,false,true,false,true,true
301,15,0.0,0,0.0,true,true,true,true,true,false,true,false,false,true,true,true,true,true,false
302,15,0.0,0,0.0016204029871776807,true,true,true,true,true,true,false,true,true,false,true,true,false,true,false
303,15,0.0,0,0.0,true,true,true,false,true,true,false,true,true,false,true,true,true,true,true
304,15,0.0,0,0.0,true,true,true,true,true,true,true,true,true,false,false,false,true,true,false
305,15,0.0,0,0.0,true,true,true,false,true,true,true,true,true,true,true,true,false,false,true
306,15,0.0,0,5.256044451118786E-4,false,true,true,true,true,true,true,false,false,true,true,true,true,true,false
307,15,0.0,0,8.598452278589854E-4,false,true,true,true,true,true,false,true,false,false,true,true,true,true,true
308,15,0.0,0,2.982848620432513E-4,true,true,true,true,true,false,true,false,false,true,true,true,true,true,false
309,15,0.0,0,0.0,true,false,false,true,true,true,true,true,true,true,true,false,false,true,true
310,15,0.0,0,0.0,true,true,false,true,true,false,false,true,true,true,true,false,true,true,true
311,15,0.0,0,0.0,true,true,true,true,false,true,true,true,true,false,false,true,false,true,true
312,15,0.0,0,0.0,true,true,true,false,true,false,true,true,false,true,true,true,true,false,true
313,15,0.0,0,0.0,true,true,true,true,false,true,true,false,true,false,true,true,true,false,true
314,15,0.0,0,0.0,false,true,true,true,false,true,true,true,false,false,true,true,true,true,true
315,15,0.0,0,7.275613466499108E-4,false,true,true,true,true,true,true,false,false,true,false,true,true,true,true
316,15,0.0,0,7.071510651462918E-4,false,true,false,true,true,true,false,true,true,true,true,true,true,false,true
317,15,0.0,0,0.0,true,true,true,true,true,false,true,false,false,true,true,false,true,true,true
318,15,0.0,0,4.99472778733559E-4,false,true,true,true,true,true,true,false,false,true,true,true,false,true,false
319,15,0.0,0,0.0,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true
320,15,0.0,0,0.0,true,true,true,true,true,true,true,true,true,false,true,true,false,false,true
321,15,0.0,0,0.0,true,true,true,true,true,true,false,true,true,true,false,true,true,true,false
322,15,0.0,0,0.0,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true
323,15,0.0,0,4.4840176798411377E-4,true,true,false,true,true,false,false,false,true,true,true,true,false,true,true
324,15,0.0,0,0.0010522162304353545,false,false,true,true,true,false,true,true,true,true,true,true,true,false,true
325,15,0.0,0,0.0,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true
326,15,0.0,0,8.325008325008325E-5,true,true,false,true,true,true,false,true,true,true,true,true,false,true,false
327,15,0.0,0,6.33356790992259E-4,true,true,false,false,true,false,true,true,true,true,false,true,true,true,true
328,15,0.0,0,9.541334423771553E-4,true,true,true,true,true,false,false,true,true,false,true,true,true,false,true
329,15,0.0,0,0.0,false,true,true,true,true,false,false,true,true,true,false,true,true,true,true
330,15,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false
331,15,0.0,0,0.0,true,true,true,true,false,true,true,true,true,false,true,true,false,true,true
332,15,0.0,0,6.175562417291574E-4,true,true,false,true,true,false,true,true,true,true,false,true,true,true,false
333,15,0.0,0,0.0,true,true,true,false,true,true,true,true,false,true,true,true,false,true,true
334,15,0.0,0,5.433675202064797E-4,true,true,true,false,true,true,true,false,true,true,false,true,true,false,true
335,15,0.0,0,0.0,false,true,false,true,true,false,true,true,true,true,true,true,true,true,true
336,15,0.0,0,0.0,true,true,true,true,true,true,true,false,true,true,false,true,false,true,true
337,15,0.0,0,0.0,true,true,true,true,false,true,true,true,true,false,false,true,true,true,true
338,15,0.0,0,5.304235811169206E-4,false,true,true,true,true,false,true,true,true,true,true,false,true,false,true
339,15,0.0,0,0.0,false,true,true,true,true,true,false,false,true,true,true,true,true,false,true
340,15,0.0,0,5.037783375314861E-4,true,true,true,true,false,true,true,true,false,false,false,true,true,true,true
341,15,0.0,0,0.0,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true
342,15,0.0,0,1.5651901706057285E-4,false,true,true,true,true,true,true,false,true,true,false,false,true,true,true
343,15,0.0,0,4.457321149988857E-4,true,true,false,false,false,true,true,true,true,true,true,true,true,true,true
344,15,0.0,0,0.0,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false
345,15,0.0,0,0.0,true,true,true,true,true,true,true,true,false,true,true,true,false,false,false
346,15,0.0,0,0.0010843046896177825,false,true,true,false,true,true,false,true,false,true,true,true,true,true,true
347,15,0.0,0,7.996801279488205E-5,true,true,true,true,false,true,false,true,true,true,false,true,false,true,true
348,15,0.0,0,0.0,true,false,true,true,false,true,true,false,true,false,true,true,true,true,true
349,15,0.0,0,0.0,true,true,true,true,true,true,true,true,true,false,false,true,false,true,true
350,15,0.0,0,8.641318798191971E-4,false,false,true,true,true,true,false,false,true,true,true,true,true,true,true
351,15,0.0,0,0.0,false,true,false,false,true,true,true,true,true,false,true,true,true,true,true
352,15,0.0,0,0.0,true,false,true,true,false,false,true,true,true,true,false,true,true,true,true
353,15,0.0,0,2.577098187440941E-4,true,true,true,true,true,true,true,true,true,false,false,false,true,false,true
354,15,0.0,0,0.0,true,true,true,true,false,true,false,false,true,true,true,true,false,true,true
355,15,0.0,0,1.6203516163007373E-4,true,false,true,true,true,true,false,true,true,true,true,false,false,true,true
356,15,0.0,0,0.0,true,false,true,false,true,true,true,false,true,true,true,true,true,true,true
357,15,0.0,0,0.0,true,true,false,true,true,true,false,false,true,true,true,true,true,true,false
358,15,0.0,0,0.0,false,true,true,false,true,true,true,false,true,true,true,true,true,true,true
359,15,0.0,0,0.0,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true
360,15,0.0,0,0.0,true,true,true,false,true,true,true,true,true,true,true,true,false,false,true
361,15,0.0,0,0.0,false,true,true,true,true,true,true,false,true,true,false,true,true,false,true
362,15,0.0,0,0.0,false,true,true,true,true,false,true,true,true,true,true,true,true,false,false
363,15,0.0,0,0.0,true,true,true,true,true,true,true,false,false,true,false,true,true,false,true
364,15,0.0,0,0.0014220492478107926,true,true,true,true,false,true,false,true,true,true,false,false,true,true,true
365,15,0.0,0,0.0,true,true,true,true,true,true,false,true,true,true,false,false,false,true,true
366,15,0.0,0,3.9522567385977394E-4,true,true,true,true,false,false,true,true,true,false,true,true,false,true,true
367,15,0.0,0,0.0,true,true,false,true,false,true,false,true,true,true,true,true,true,false,true
368,15,0.0,0,0.0,true,true,true,false,true,true,true,true,false,true,true,true,true,false,true
369,15,0.015625,0,0.0,false,false,true,true,true,true,true,true,true,true,true,true,false,true,true
370,15,0.0,0,0.0,true,true,true,false,true,true,true,true,true,true,false,true,false,true,true
371,15,0.0,0,0.0,true,true,true,false,true,true,true,true,false,true,true,false,true,true,false
372,15,0.0,0,5.90517968618188E-4,false,false,true,true,true,true,true,true,false,true,true,true,true,true,false
373,15,0.0,0,0.0,true,true,true,true,false,true,true,true,true,true,true,true,false,true,false
374,15,0.0,0,0.0,true,false,true,true,false,true,true,true,true,false,true,true,true,true,false
375,15,0.0,0,4.1325729399123895E-4,false,true,true,true,true,true,false,false,true,true,true,true,true,true,false
376,15,0.0,0,0.0,true,true,true,true,true,true,true,false,true,true,false,true,true,false,true
377,15,0.0,0,0.0,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true
378,15,0.0,0,0.0,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true
379,15,0.0,0,0.0,true,true,true,true,true,false,true,false,true,true,true,true,true,true,false
380,15,0.0,0,0.0,true,true,true,true,true,false,true,false,true,true,false,true,true,false,false
381,15,0.0,0,6.243171531137818E-4,true,true,true,true,true,true,true,true,true,false,false,false,true,true,false
382,15,0.0,0,0.0,true,true,true,true,true,true,false,false,true,true,true,false,false,true,true
383,15,0.0,0,0.0,false,true,false,true,true,true,true,false,true,true,true,true,true,true,true
384,15,0.0,0,0.0,false,false,true,true,true,true,true,true,true,true,false,false,true,true,true
385,15,0.0,0,0.0,false,false,true,true,true,true,true,false,true,true,false,true,true,true,true
386,15,0.0,0,0.0,true,true,true,true,true,true,true,false,true,true,false,true,true,false,true
387,15,0.0,0,5.39410693817005E-4,false,true,true,false,true,true,true,true,true,true,false,true,true,true,false
388,15,0.0,0,0.0011031033975584645,true,true,true,true,true,false,false,true,false,false,true,true,true,true,true
389,15,0.0,0,7.040766035344645E-5,false,false,true,true,true,true,false,false,false,true,true,true,true,true,true
390,15,0.0,0,0.0,true,true,true,true,false,true,true,true,true,true,false,false,true,true,true
391,15,0.0,0,0.0,true,true,true,true,true,true,true,true,false,false,true,true,true,true,false
392,15,0.0,0,0.0,true,true,true,false,true,true,false,true,true,false,true,true,true,true,true
393,15,0.0,0,0.0,true,true,true,true,true,true,false,false,true,true,true,false,true,false,true
394,15,0.015625,0,2.858776443682104E-4,false,true,true,true,false,true,false,true,true,true,true,false,true,true,true
395,15,0.0,0,0.0,true,false,true,true,true,true,true,true,true,false,true,true,true,false,true
396,15,0.0,0,0.0,true,true,true,true,true,true,true,true,false,false,true,true,false,true,true
397,15,0.0,0,0.0,true,false,true,true,false,true,true,true,true,true,true,true,false,true,true
398,15,0.0,0,0.0,true,false,true,true,true,true,true,true,true,true,true,false,true,false,true
399,15,0.0,0,0.0014309222293768333,true,true,true,true,true,false,false,false,false,true,true,true,false,true,true
400,15,0.0,0,4.367956669869835E-4,false,false,true,true,true,true,false,true,true,true,true,true,true,false,true
401,15,0.0,0,0.0015027707335399643,false,true,true,true,true,true,true,true,false,true,false,true,false,true,true
402,15,0.0,0,0.001099656357388316,true,false,true,true,false,false,false,true,true,true,true,true,true,true,true
403,15,0.0,0,0.0,true,true,true,true,false,true,true,true,true,true,false,true,true,false,true
404,15,0.0,0,0.0,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false
405,15,0.0,0,9.594804044578936E-4,true,true,true,false,false,false,true,true,true,true,false,true,true,true,true
406,15,0.0,0,0.0,true,false,true,true,true,true,true,false,true,true,false,true,false,true,true
407,15,0.0,0,2.109704641350211E-4,true,false,true,true,true,false,true,false,true,false,true,true,true,true,true
408,15,0.0,0,4.560557691054792E-4,true,true,false,true,true,true,false,true,false,true,true,false,true,true,true
409,15,0.0,0,0.0,true,false,false,true,false,true,false,true,true,true,true,true,true,true,true
410,15,0.0,0,0.0,true,true,false,true,true,true,true,false,true,false,true,true,true,false,true
411,15,0.0,0,7.958903118442949E-4,true,true,true,true,false,true,false,true,true,true,false,true,true,true,false
412,15,0.0,0,0.0,true,true,true,true,true,false,false,false,true,true,false,true,true,true,true
413,15,0.0,0,0.0,true,false,false,false,true,true,true,true,true,true,true,true,false,true,true
414,15,0.0,0,0.0,true,false,true,false,true,true,true,true,true,true,true,true,false,false,true
415,15,0.0,0,9.502229369198158E-4,true,true,false,false,true,false,true,true,true,false,true,true,true,true,true
416,15,0.0,0,0.0,false,true,true,true,true,true,true,false,true,true,true,false,true,true,false
417,15,0.0,0,0.0,true,false,false,true,true,true,true,true,true,true,true,false,true,true,false
418,15,0.0,0,0.0,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true
419,15,0.0,0,0.0,true,true,true,true,false,false,false,true,true,true,false,true,true,true,true
420,15,0.0,0,0.0,true,false,true,true,true,true,true,false,false,true,true,false,true,true,true
421,15,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false
422,15,0.0,0,1.6768676113020878E-4,true,true,true,true,true,false,true,true,true,true,true,true,true,false,false
423,15,0.0,0,1.0558547143912998E-4,true,true,true,true,true,true,false,true,true,false,true,false,true,true,true
424,15,0.0,0,7.533524182612626E-5,true,false,true,false,true,true,true,true,false,true,true,true,false,true,true
425,15,0.0,0,0.0,false,true,true,true,false,true,true,true,false,true,false,true,true,true,true
426,15,0.0,0,0.0,true,true,false,false,true,true,true,true,true,false,false,true,true,true,true
427,15,0.0,0,6.270575325286095E-4,true,false,true,true,true,true,true,true,true,false,false,false,true,true,true
428,15,0.015625,0,7.720517274657402E-4,false,true,false,true,false,true,false,true,true,true,true,true,true,true,true
429,15,0.0,0,0.0,true,true,false,true,true,true,true,true,true,true,false,true,true,false,true
430,15,0.0,0,4.3355733795794494E-4,true,true,false,true,true,true,true,true,false,false,true,true,false,true,true
431,15,0.0,0,0.0,true,false,true,true,false,true,true,true,false,true,true,true,true,false,true
432,15,0.0,0,5.679052409540809E-4,true,true,false,false,true,true,false,true,true,true,true,true,true,false,true
433,15,0.0,0,0.0,true,true,true,true,true,false,false,true,true,true,true,true,true,true,false
434,15,0.0,0,0.0,true,true,true,true,false,true,false,false,true,false,true,true,true,true,true
435,15,0.0,0,1.4682131845543972E-4,false,true,true,true,true,false,false,true,true,false,true,true,true,true,true
436,15,0.0,0,0.0,true,false,true,true,true,true,true,false,true,true,true,true,true,false,false
437,15,0.0,0,0.0,true,false,true,false,true,true,true,true,false,true,true,false,true,true,true
438,15,0.0,0,0.0,false,true,true,true,true,true,true,true,true,true,false,false,true,false,true
439,15,0.0,0,4.153858934950569E-4,true,true,true,false,true,true,true,true,false,true,false,true,true,false,true
440,15,0.0,0,0.0,true,true,false,true,true,true,true,true,true,false,true,false,false,true,true
441,15,0.0,0,0.0,true,true,true,true,false,true,true,true,true,false,true,false,true,true,true
442,15,0.0,0,0.0,false,true,true,true,true,true,true,false,true,true,true,true,true,false,false
443,15,0.0,0,0.0,true,true,false,false,false,true,true,true,false,true,true,true,true,true,true
444,15,0.0,0,5.272716620774503E-4,true,false,true,true,false,false,true,true,true,true,true,false,true,false,true
445,15,0.0,0,4.988953032570736E-4,true,true,true,true,false,true,true,true,true,true,true,false,true,false,false
446,15,0.0,0,0.0,true,false,true,true,true,true,true,false,true,true,true,true,false,true,true
447,15,0.0,0,9.267840593141798E-4,true,false,true,false,true,true,true,false,true,true,true,true,false,true,true
448,15,0.0,0,0.0,true,false,false,true,true,true,true,true,true,true,true,true,false,true,false
449,15,0.0,0,0.0,true,false,true,true,true,true,true,true,true,true,true,true,false,true,false
450,15,0.0,0,6.276971361318164E-4,true,true,false,true,false,false,false,true,true,true,true,true,true,true,true
451,15,0.0,0,0.0,false,true,false,true,true,true,true,true,true,true,true,false,true,true,false
452,15,0.0,0,0.0,true,true,true,false,true,true,true,true,true,false,true,true,false,false,true
453,15,0.0,0,0.0,true,false,true,true,true,true,true,false,true,true,false,true,true,true,true
454,15,0.0,0,0.0,true,true,true,true,false,false,true,true,true,false,true,true,true,true,true
455,15,0.0,0,4.099200655872105E-4,false,true,true,true,true,true,true,true,true,false,true,false,false,true,true
456,15,0.0,0,6.669207317073171E-4,true,false,true,true,true,false,true,true,false,true,true,true,true,true,true
457,15,0.0,0,0.0,true,true,true,true,true,true,true,false,true,false,true,false,true,false,true
458,15,0.0,0,0.0,false,true,false,true,true,true,true,true,true,true,true,true,true,true,false
459,15,0.0,0,3.0436767615279255E-4,true,true,true,true,true,true,true,false,true,false,true,false,true,true,false
460,15,0.0,0,0.0,true,true,true,true,false,true,false,true,true,false,true,true,true,true,true
461,15,0.0,0,0.0,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true
462,15,0.0,0,0.0,false,false,true,true,true,true,true,true,false,true,true,true,true,true,true
463,15,0.0,0,8.602435150873478E-4,true,true,true,false,true,true,false,true,false,false,true,false,true,true,true
464,15,0.0,0,0.0,true,true,false,true,false,true,true,true,false,true,true,true,true,true,true
465,15,0.0,0,0.0,true,true,true,true,false,false,false,false,true,true,true,true,true,true,true
466,15,0.0,0,0.0010860121633362294,true,false,true,true,false,true,true,true,false,true,true,true,true,false,true
467,15,0.0,0,4.7588832487309646E-4,true,true,true,true,true,false,false,false,true,true,true,true,true,false,true
468,15,0.0,0,0.0,true,true,true,true,true,true,true,false,false,true,true,true,false,true,false
469,15,0.0,0,0.0,true,true,false,true,true,true,true,true,false,true,false,true,false,true,true
470,15,0.0,0,0.0,true,true,true,true,true,false,false,true,true,true,true,true,false,true,false
471,15,0.0,0,2.0374898125509371E-4,true,true,true,true,true,true,true,false,true,true,true,false,false,false,true
472,15,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true
473,15,0.0,0,4.966065220989903E-4,true,true,true,false,false,true,true,true,true,true,true,true,true,false,false
474,15,0.0,0,0.0,true,false,true,true,true,true,true,true,false,true,true,true,false,true,true
475,15,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false
476,15,0.0,0,3.429120087785474E-4,true,true,true,true,false,true,false,true,true,true,false,true,true,true,false
477,15,0.0,0,0.0,false,true,true,true,true,true,true,true,false,false,true,false,true,true,true
478,15,0.0,0,0.0,true,false,false,true,false,true,true,true,true,true,true,true,true,true,false
479,15,0.0,0,0.0,false,true,true,false,true,false,true,true,true,true,true,true,true,true,true
480,15,0.0,0,7.155635062611807E-4,true,true,true,true,true,true,false,false,false,true,true,true,true,false,true
481,15,0.0,0,1.543090810894221E-4,false,true,true,true,true,true,true,true,true,true,false,false,true,false,true
482,15,0.0,0,0.0,true,false,false,true,true,true,true,true,true,true,true,false,false,true,true
483,15,0.0,0,9.201748332183115E-4,true,true,true,true,true,true,false,true,false,true,true,false,true,false,true
484,15,0.0,0,0.0,false,true,true,true,true,false,true,true,false,true,true,true,true,true,true
485,15,0.0,0,0.0,false,true,false,true,true,false,true,false,true,true,true,true,true,true,true
486,15,0.0,0,0.0,true,true,false,true,true,true,true,false,true,true,false,false,true,true,true
487,15,0.0,0,0.0010769334320522312,true,true,true,true,false,true,true,true,false,true,true,true,false,true,false
488,15,0.0,0,0.0,true,false,true,true,true,true,true,false,false,true,true,true,true,true,false
489,15,0.0,0,1.6679176048703195E-4,true,true,true,true,true,false,true,true,true,false,true,false,true,false,true
490,15,0.0,0,0.0,true,true,false,true,true,false,true,true,false,true,true,true,true,true,true
491,15,0.0,0,0.0,false,true,true,false,true,true,false,true,true,true,true,true,true,false,true
492,15,0.0,0,0.0,true,true,true,false,true,true,true,true,false,true,true,true,false,true,false
493,15,0.0,0,0.0,true,true,true,true,false,true,true,false,false,true,true,true,false,true,true
494,15,0.0,0,0.0,true,false,false,true,true,false,true,true,true,true,true,true,false,true,true
495,15,0.0,0,0.0,true,true,false,false,true,true,true,true,true,true,false,true,true,false,true
496,15,0.0,0,0.0,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true
497,15,0.0,0,0.001826787345345844,true,true,true,true,true,false,true,true,false,false,false,true,true,true,true
498,15,0.0,0,0.0,true,false,true,true,true,true,true,true,true,true,true,true,false,false,true
499,15,0.0,0,0.0,true,true,true,true,true,false,true,false,true,true,true,true,true,true,false
500,15,0.0,0,7.154471544715447E-4,true,true,true,false,false,true,false,true,true,false,true,false,true,true,true
