KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error,Item_0,Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9
360,10,0.0,0,0.15428259683578832,true,false,true,true,true,false,true,true,false,true
361,10,0.0,0,0.18594619139516402,false,true,true,true,false,true,false,true,true,true
362,10,0.0,0,0.03194566721167149,true,true,false,true,true,true,true,true,true,false
363,10,0.0,0,0.17181513409961685,true,true,false,true,true,false,true,true,true,false
364,10,0.0,0,0.049307595467897605,false,false,true,true,true,true,true,true,false,true
365,10,0.0,0,0.05302924303903736,true,false,true,true,true,true,true,false,true,true
366,10,0.0,0,0.022483392948390392,false,true,true,true,false,true,true,false,true,true
367,10,0.0,0,0.03708584337349398,false,true,false,false,true,true,true,true,true,true
368,10,0.0,0,0.11374636979670862,true,false,true,true,true,true,true,false,false,true
369,10,0.0,0,0.1859633437639696,false,false,true,true,true,true,false,true,true,true
370,10,0.0,0,0.11121275483533717,true,false,true,true,false,true,true,true,false,true
371,10,0.0,0,0.12782880409052172,true,false,true,true,true,false,true,true,true,false
372,10,0.0,0,0.0,true,true,true,false,true,true,true,true,false,true
373,10,0.0,0,0.11107601600336912,false,true,true,true,false,true,true,false,true,true
374,10,0.0,0,0.056087419011700994,true,false,true,false,true,true,true,true,false,true
375,10,0.0,0,0.12472035794183445,false,false,true,true,true,true,false,true,true,true
376,10,0.0,0,0.23303684879288436,true,false,true,false,false,true,true,true,true,true
377,10,0.0,0,0.04974335044330378,true,false,true,true,false,true,true,true,true,false
378,10,0.0,0,0.04471955533097524,true,true,true,true,true,true,false,false,true,true
379,10,0.0,0,0.0036919159770846593,true,true,true,true,true,false,false,true,true,true
380,10,0.0,0,0.0,false,true,true,true,false,true,true,true,true,true
381,10,0.0,0,0.0775024560637485,false,false,true,false,true,true,true,true,true,true
382,10,0.0,0,0.015035575244999329,false,false,true,true,true,true,true,true,true,true
383,10,0.0,0,0.08812868146805619,true,true,false,true,false,true,true,false,true,true
384,10,0.0,0,0.05310585125555689,true,true,true,false,false,true,true,true,true,true
385,10,0.0,0,0.05974416854778029,false,true,false,true,true,false,true,true,true,true
386,10,0.0,0,0.13220157732923407,true,true,false,false,true,true,false,true,true,true
387,10,0.0,0,0.12336785231877533,false,true,true,true,true,false,false,true,true,true
388,10,0.0,0,0.09625168725988995,true,true,false,true,false,true,true,true,true,false
389,10,0.0,0,0.14290319114644892,true,true,true,true,false,true,true,false,false,true
390,10,0.0,0,0.0,false,false,true,true,true,true,true,true,true,true
391,10,0.0,0,0.10129045473166735,true,false,false,true,true,true,true,true,true,false
392,10,0.0,0,0.14165574486675403,true,true,false,true,true,true,false,false,true,true
393,10,0.0,0,0.06923848812576652,true,false,true,false,false,true,true,true,true,true
394,10,0.0,0,0.0,true,true,true,true,true,true,true,true,false,false
395,10,0.0,0,0.0,true,true,false,false,true,true,true,true,true,true
396,10,0.0,0,0.16604521090654858,true,true,true,true,true,false,true,false,true,false
397,10,0.0,0,0.04040020263424519,true,true,true,true,false,true,true,true,false,true
398,10,0.0,0,0.0,true,true,true,false,false,true,true,true,true,true
399,10,0.0,0,0.0059590316573556795,true,true,true,false,true,true,true,true,false,true
400,10,0.0,0,0.12024539877300613,true,true,true,true,false,true,false,true,false,true
401,10,0.0,0,0.155002405002405,false,false,true,true,true,true,true,true,false,true
402,10,0.0,0,0.09124087591240876,false,false,true,true,true,true,true,true,false,true
403,10,0.0,0,0.17960762641613706,true,true,true,false,true,true,true,true,false,false
404,10,0.0,0,0.19590971442823293,true,false,false,true,true,true,true,false,true,true
405,10,0.0,0,0.07063681808302542,false,true,true,false,true,true,true,false,true,true
406,10,0.0,0,0.08243573172483125,true,true,false,false,true,true,true,true,true,true
407,10,0.0,0,0.029752899646999495,true,true,false,true,false,true,true,true,false,true
408,10,0.0,0,0.11874329202849059,true,true,true,true,false,true,false,false,true,true
409,10,0.0,0,0.1304573131234616,true,true,false,false,true,true,true,true,true,false
410,10,0.0,0,0.012848636790974616,true,true,true,true,true,true,true,true,false,false
411,10,0.0,0,0.042673031026252986,true,true,true,true,true,false,true,false,false,true
412,10,0.0,0,0.10329518547750592,false,true,true,true,true,false,false,true,true,true
413,10,0.0,0,0.1412859560067682,true,true,false,true,true,false,true,true,false,true
414,10,0.0,0,0.12782787533618098,true,true,false,true,true,false,true,false,true,true
415,10,0.0,0,0.1108365367014461,false,true,true,true,false,true,true,false,true,true
416,10,0.0,0,0.0,true,true,true,false,true,true,true,true,false,true
417,10,0.0,0,0.21153365023767826,false,false,true,true,true,true,true,false,true,true
418,10,0.0,0,0.005374032674118658,true,true,false,true,true,true,false,true,true,true
419,10,0.0,0,0.11732367927058193,false,true,true,true,false,true,true,true,true,true
420,10,0.0,0,0.001455604075691412,true,true,false,true,true,true,true,true,false,true
421,10,0.0,0,0.16069489685124863,false,false,true,true,true,true,false,true,true,true
422,10,0.0,0,0.024246877296105803,true,true,true,true,true,false,true,false,true,true
423,10,0.0,0,0.09114359415305245,false,true,true,false,true,true,false,true,true,true
424,10,0.0,0,0.07753519689859212,false,false,true,true,true,true,true,false,true,true
425,10,0.0,0,0.0,true,true,true,false,true,false,true,true,true,true
426,10,0.0,0,0.001004352192835621,true,true,true,true,true,false,true,false,true,true
427,10,0.0,0,0.18382435308614317,false,true,true,true,false,true,true,true,false,true
428,10,0.0,0,0.02905073649754501,true,true,false,true,true,false,true,true,true,true
429,10,0.0,0,0.041609258748966656,true,true,false,false,true,true,false,true,true,true
430,10,0.0,0,0.006566063817532542,true,false,true,true,true,true,true,true,false,true
431,10,0.0,0,0.11539916761256148,true,true,false,true,true,true,false,false,true,true
432,10,0.0,0,0.04525241956578603,true,true,true,true,true,true,true,false,false,true
433,10,0.0,0,0.11220492214967354,true,false,true,true,false,true,true,true,false,true
434,10,0.0,0,0.13748712667353244,true,true,true,false,false,true,true,true,false,true
435,10,0.0,0,0.15754894073478146,false,true,true,false,true,true,true,true,false,true
436,10,0.0,0,0.05341577133590107,false,false,false,true,true,true,true,true,true,true
437,10,0.0,0,0.1364432216108054,false,true,true,true,true,true,false,true,false,true
438,10,0.0,0,0.16958158069515164,true,true,false,true,true,false,true,true,false,true
439,10,0.0,0,0.015067030489975085,true,false,true,true,true,true,true,true,true,false
440,10,0.0,0,0.0,true,true,true,true,false,true,true,true,false,true
441,10,0.0,0,0.0,true,true,true,false,true,true,false,true,true,true
442,10,0.0,0,0.05401502021952628,false,true,true,true,true,false,true,true,true,false
443,10,0.0,0,0.015350591908416807,true,true,false,false,true,true,true,true,true,true
444,10,0.0,0,0.14829914638807493,true,true,false,true,true,false,true,true,false,true
445,10,0.0,0,0.04961649089165868,false,true,true,true,true,false,true,true,true,true
446,10,0.0,0,0.02917247791724779,true,true,true,true,true,false,true,true,true,false
447,10,0.0,0,0.15719063545150502,true,true,true,false,true,true,true,false,false,true
448,10,0.0,0,0.07042977585852354,true,false,true,true,true,false,true,false,true,true
449,10,0.0,0,0.20330402344790835,false,true,true,true,true,true,false,false,true,true
450,10,0.0,0,0.05920387957163063,false,true,true,true,false,true,true,true,true,false
451,10,0.0,0,0.09792865362485616,true,true,true,false,false,true,false,true,true,true
452,10,0.0,0,0.16012540640966094,true,false,true,true,true,false,true,false,true,true
453,10,0.0,0,0.0612668743509865,true,false,true,false,true,false,true,true,true,true
454,10,0.0,0,0.048069547430324724,true,true,true,true,true,false,true,true,false,true
455,10,0.0,0,0.10715404699738904,true,true,true,false,true,true,false,true,false,true
456,10,0.0,0,0.04873175816539264,true,true,true,true,false,true,false,true,true,false
457,10,0.0,0,0.12963157342290332,true,true,false,false,true,false,true,true,true,true
458,10,0.0,0,0.1745915374947633,true,false,false,true,true,true,true,true,false,true
459,10,0.0,0,0.07644855695087023,false,true,true,true,true,true,true,false,true,false
460,10,0.0,0,0.1480542716564783,false,true,true,false,true,false,true,true,true,true
461,10,0.0,0,0.018975332068311195,false,true,true,true,true,true,true,true,false,false
462,10,0.0,0,0.05791638108293352,true,true,false,true,false,false,true,true,true,true
463,10,0.0,0,0.0,true,true,true,true,true,true,false,true,true,false
464,10,0.0,0,0.20838117106773824,true,false,true,false,true,true,true,true,false,true
465,10,0.0,0,0.24958402662229617,true,true,true,true,true,true,true,false,false,true
466,10,0.0,0,0.11020408163265306,false,true,true,true,true,false,true,true,true,true
467,10,0.0,0,0.22026483802317331,true,true,true,true,true,false,false,false,true,true
468,10,0.0,0,0.043669494187873074,true,true,true,true,false,true,true,false,true,true
469,10,0.0,0,0.09542625703842735,true,false,true,true,false,false,true,true,true,true
470,10,0.0,0,0.03440444145356662,true,false,false,true,true,true,true,true,false,true
471,10,0.0,0,0.1391758066233628,false,true,true,true,true,false,true,true,true,false
472,10,0.0,0,0.0,true,true,true,true,true,true,true,false,true,false
473,10,0.0,0,0.1244416081684748,true,false,true,true,true,true,false,true,true,false
474,10,0.0,0,0.052285829199624614,true,false,false,true,true,true,true,true,true,true
475,10,0.0,0,0.14950953972189285,true,false,true,true,true,true,false,true,true,false
476,10,0.0,0,0.06101931116862433,false,true,true,false,true,false,true,true,true,true
477,10,0.0,0,0.13648188913348008,false,true,true,true,true,true,false,true,false,true
478,10,0.0,0,0.10485436893203884,true,true,true,true,false,true,true,true,false,true
479,10,0.0,0,0.13188220230473752,true,true,true,true,true,true,false,false,true,false
480,10,0.0,0,0.12447051156728577,true,false,false,true,true,true,true,true,false,true
481,10,0.0,0,0.16952356944794555,false,true,false,false,true,true,true,true,true,true
482,10,0.0,0,0.2087437742114001,false,true,false,true,true,true,true,true,true,false
483,10,0.0,0,0.13978494623655913,true,true,false,true,true,true,false,false,true,true
484,10,0.0,0,0.0,true,true,true,true,true,true,false,true,false,true
485,10,0.0,0,0.024200854147793452,true,true,false,false,true,true,true,true,true,true
486,10,0.0,0,0.06864763268593932,true,true,true,false,false,true,true,false,true,true
487,10,0.0,0,0.18500240731824746,true,true,false,true,false,false,true,true,true,true
488,10,0.0,0,0.031187695813158646,true,false,true,false,true,true,true,true,true,true
489,10,0.0,0,0.11328656685163857,false,true,true,false,true,true,true,true,false,true
490,10,0.0,0,0.006370238246910434,true,true,true,true,true,false,true,true,false,true
491,10,0.0,0,0.0,false,true,true,true,true,false,true,true,false,true
492,10,0.0,0,0.17036028228302588,false,false,true,false,true,true,true,true,true,true
493,10,0.0,0,0.044037452412799674,true,true,true,true,false,false,true,false,true,true
494,10,0.0,0,0.09116297626171953,false,true,false,true,true,true,false,true,true,true
495,10,0.0,0,0.16343143393863493,true,false,false,false,true,true,true,true,true,true
496,10,0.0,0,0.13856973058637084,true,true,false,false,true,true,true,true,true,false
497,10,0.0,0,0.05409318241642538,true,true,false,true,true,true,false,true,true,true
498,10,0.0,0,0.03013435700575816,true,true,false,true,false,false,true,true,true,true
499,10,0.0,0,0.16649924660974386,true,true,false,true,true,true,true,false,false,true
500,10,0.0,0,0.053760099440646365,true,true,true,true,true,true,true,true,false,false
