KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error,Item_0,Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14,Item_15,Item_16,Item_17,Item_18,Item_19,Item_20,Item_21,Item_22,Item_23,Item_24
200,25,0.0,0,3.5470426531879044E-4,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,false,true,false,false,true
201,25,0.0,0,7.314218841427735E-4,true,true,false,true,true,true,false,true,false,true,true,true,false,true,false,true,true,true,true,true,true,false,true,true,true
202,25,0.0,0,6.920133517870227E-4,true,false,false,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,false,true,false,true,false
203,25,0.0,0,4.3335901386748845E-4,true,true,true,true,true,false,true,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true,true,false,false
204,25,0.0,0,0.0,true,false,true,false,true,true,true,true,true,true,false,true,true,true,false,true,true,false,true,true,true,true,true,true,true
205,25,0.0,0,0.0,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true,true,false,true,true,true,false,true,true,true,true
206,25,0.0,0,7.695111579117897E-4,true,false,true,true,true,false,true,false,true,true,true,false,true,false,true,true,true,false,true,true,true,true,true,true,true
207,25,0.015625,0,0.0,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true,false,true,false,false,true,true,true,true,true
208,25,0.0,0,0.0,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,false,true
209,25,0.0,0,7.970985612370969E-4,true,true,true,true,false,true,true,true,true,true,false,true,false,false,true,true,false,true,false,true,true,true,true,true,false
210,25,0.0,0,0.0,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,false,false,true,true,true,true,true,true
211,25,0.0,0,3.990776871230933E-4,true,true,true,false,true,true,true,false,false,true,false,true,true,true,false,true,false,true,true,false,true,true,true,true,true
212,25,0.0,0,2.2192632046160674E-4,true,false,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true
213,25,0.0,0,3.758142642391849E-4,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,false,true,false,true,true,true,false,false,true
214,25,0.0,0,0.0,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,false,true,false,true
215,25,0.0,0,3.9212269083304285E-4,true,true,false,false,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,false,false,true,true,true
216,25,0.0,0,0.0,true,false,true,true,true,false,true,true,true,true,false,true,false,true,true,false,true,true,true,true,true,true,true,false,true
217,25,0.0,0,0.0,true,false,true,false,true,false,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true
218,25,0.0,0,4.2279722645019446E-4,true,true,true,false,true,false,true,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true,true,false,true
219,25,0.0,0,2.994460248540201E-4,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true,true,true,false
220,25,0.0,0,7.401279986068179E-4,false,false,true,true,false,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true
221,25,0.0,0,0.0,true,true,true,true,true,false,true,true,false,true,false,true,true,true,true,true,true,false,true,true,false,true,true,true,true
222,25,0.015625,0,9.899123220514755E-4,false,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,false,true,false,false
223,25,0.0,0,6.785795068988917E-4,true,false,false,true,true,true,false,true,true,false,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true
224,25,0.0,0,1.6416317819912992E-4,false,true,true,true,true,false,true,true,false,true,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true
225,25,0.0,0,0.0010883585940019349,true,true,true,true,true,true,false,false,true,true,false,false,false,true,false,true,true,true,true,true,true,true,false,true,true
226,25,0.0,0,0.0,true,true,true,true,true,true,true,false,false,false,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true
227,25,0.0,0,0.0,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true,true,true,true,true,false,true,true,true,true,false
228,25,0.0,0,4.727319609781254E-4,true,true,true,true,true,false,true,true,true,true,true,true,false,true,false,true,true,false,true,false,false,true,true,true,true
229,25,0.0,0,6.183703562764591E-4,false,true,true,true,false,true,true,true,false,true,false,true,true,true,true,true,false,true,true,true,true,true,false,true,true
230,25,0.015625,0,1.3245033112582781E-4,true,false,true,false,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,false,false,true,true,true
231,25,0.0,0,1.968019680196802E-4,true,false,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,false,true,false,true,true
232,25,0.0,0,1.5162235924390984E-4,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true
233,25,0.0,0,0.0,true,false,true,true,true,true,false,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true
234,25,0.0,0,7.98367781424643E-4,true,true,false,true,false,true,true,true,true,true,false,true,false,false,true,true,false,true,true,true,false,true,true,true,true
235,25,0.0,0,0.0,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true,false,true,true,true,false,false
236,25,0.0,0,4.7183165046711336E-5,true,true,false,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,false,false,true
237,25,0.0,0,6.009059813256911E-4,true,true,true,false,true,true,true,true,false,true,true,true,true,true,false,true,true,true,false,true,true,false,true,false,true
238,25,0.0,0,5.683308559937047E-4,true,true,true,true,true,false,true,true,false,true,true,true,true,true,false,true,true,true,true,true,false,true,true,false,false
239,25,0.015625,0,0.0,true,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true,false,true,true,true,false,true
240,25,0.0,0,0.0,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true
241,25,0.0,0,4.946821667078902E-4,true,true,true,true,true,false,true,true,false,true,true,true,false,true,true,false,true,true,true,false,true,true,false,true,true
242,25,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,false,true,true,false,false,true,true
243,25,0.0,0,0.0,true,true,true,true,false,false,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true
244,25,0.0,0,1.0084203095850351E-4,false,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,false,true,true,true,false,true,false
245,25,0.0,0,0.0,true,true,true,true,false,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true
246,25,0.0,0,9.379543216245368E-5,true,false,true,false,true,true,false,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,true,true
247,25,0.0,0,0.0,true,false,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true
248,25,0.0,0,0.0,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true,true,false,true
249,25,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,false,false,true,true,false
250,25,0.0,0,0.0,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,false,true,false,true,true,true,false,true,true
251,25,0.0,0,7.675837272249829E-4,false,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,false,true,true,true,false,false,true
252,25,0.0,0,4.2740522289182376E-4,true,true,true,true,false,true,false,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,false,false
253,25,0.0,0,7.058408328921829E-4,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,false,false,false,true
254,25,0.0,0,2.704042543602686E-4,true,true,false,true,true,false,false,true,true,false,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true
255,25,0.0,0,6.027485333119023E-4,true,true,true,true,true,true,false,false,true,true,true,false,true,true,false,true,false,false,true,true,true,true,false,true,true
256,25,0.0,0,1.9612457833215657E-4,true,true,true,false,true,true,true,true,true,false,false,false,true,true,true,false,true,true,true,false,true,true,true,true,false
257,25,0.0,0,2.1599205149250509E-4,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,false
258,25,0.0,0,0.001022965577208327,false,true,true,true,true,true,true,true,true,false,true,true,false,true,true,false,true,true,true,true,true,false,true,true,false
259,25,0.0,0,0.0,false,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false
260,25,0.0,0,1.0432423973710292E-4,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,false,true,true,false,true,true,true,true
261,25,0.0,0,0.0,true,true,true,false,true,true,true,false,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true
262,25,0.0,0,3.375242595561556E-4,true,false,true,true,true,true,false,false,false,false,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true
263,25,0.0,0,4.878481461770445E-4,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,false,true,false,true,false,false,true
264,25,0.0,0,3.3006023599306875E-4,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,false,true,true,true,true,false,true,true,false,false
265,25,0.0,0,2.1051745189676224E-4,true,false,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,false
266,25,0.0,0,0.0,false,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true
267,25,0.0,0,4.975124378109452E-4,true,true,false,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,false,true,true,false,false,true,true
268,25,0.0,0,0.0,false,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true,true,true
269,25,0.0,0,1.2728584157155586E-4,true,true,true,true,true,true,false,true,true,true,true,false,true,false,true,true,false,true,true,false,true,false,true,true,true
270,25,0.0,0,0.0,true,true,true,true,true,false,true,true,true,false,true,true,true,true,false,true,false,true,true,true,true,true,true,true,false
271,25,0.0,0,0.0,true,false,true,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true
272,25,0.0,0,0.0011500862564692352,true,true,true,false,true,false,true,true,true,true,false,true,false,true,true,true,true,true,true,true,false,true,true,true,false
273,25,0.0,0,0.0,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,false,false,true,true
274,25,0.0,0,4.6627951337374423E-4,false,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,false,false,false,true,true,true
275,25,0.0,0,1.1264432554210082E-4,true,true,false,false,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true
276,25,0.0,0,0.0010186930168593694,true,true,true,false,false,true,true,false,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true
277,25,0.0,0,6.02627455706882E-4,false,false,true,true,false,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false
278,25,0.0,0,7.957911490339979E-4,false,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,false,false,true,true,true,true,false
279,25,0.0,0,8.56898029134533E-4,true,true,true,true,true,false,true,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,false,false
280,25,0.0,0,8.777704630239193E-5,true,true,true,true,true,true,false,true,false,false,false,true,true,true,true,true,true,true,true,false,false,true,true,true,true
281,25,0.0,0,0.0,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,false,true
282,25,0.0,0,7.360518180479906E-4,true,true,false,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true
283,25,0.0,0,0.0,true,true,true,true,true,false,true,true,true,false,false,true,true,true,true,true,true,true,true,true,false,false,true,true,true
284,25,0.0,0,0.0,true,true,true,false,true,false,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,false
285,25,0.0,0,4.49842555105713E-4,true,true,true,true,false,true,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true,false,false,true,true
286,25,0.0,0,0.0011292523408459982,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false,false
287,25,0.0,0,4.987078931858367E-4,true,false,true,true,true,true,false,true,false,true,true,true,true,true,true,true,false,true,true,false,true,true,false,true,true
288,25,0.0,0,0.0,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false,true
289,25,0.0,0,6.504770164787511E-4,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,false,false,true,true,false
290,25,0.0,0,0.001460888042852716,true,false,true,true,false,true,true,true,true,false,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true
291,25,0.0,0,0.0,true,true,true,true,true,true,false,false,true,false,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true
292,25,0.0,0,4.5927740355174526E-4,false,true,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false
293,25,0.0,0,5.026178010471205E-4,true,true,true,true,true,true,false,true,false,false,true,true,false,true,true,true,true,true,false,false,false,true,true,true,true
294,25,0.0,0,0.0,true,true,true,false,false,true,true,true,true,false,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true
295,25,0.0,0,4.7427080863172874E-4,true,true,false,true,false,true,true,false,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true
296,25,0.0,0,0.0,true,false,false,true,true,false,true,true,true,true,false,true,false,true,true,true,true,false,true,true,true,true,true,true,true
297,25,0.0,0,6.046792874087167E-4,true,false,false,true,true,true,true,true,false,true,true,true,true,true,false,true,false,true,true,true,false,true,true,true,true
298,25,0.0,0,5.311187291777317E-4,true,true,true,true,true,true,false,true,false,true,true,false,true,true,false,true,true,true,true,true,true,true,false,true,false
299,25,0.0,0,0.0,false,false,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false
300,25,0.0,0,8.402302230811242E-5,true,true,true,true,true,false,false,true,true,true,false,false,true,true,true,true,true,false,true,true,true,true,false,true,true
301,25,0.0,0,3.928501276762915E-4,false,true,true,false,true,true,true,true,true,true,true,true,true,false,false,true,true,false,true,true,false,true,true,true,true
302,25,0.0,0,5.355612682090831E-4,false,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,false,true,true,true,true,true,false
303,25,0.0,0,1.260716086737267E-4,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,false,false,true,true,false,true,false
304,25,0.0,0,0.0,true,true,true,true,true,false,false,true,true,true,true,false,false,true,false,true,true,true,true,true,true,false,true,true,true
305,25,0.0,0,0.0,true,true,true,true,true,true,false,true,true,true,false,false,true,false,true,true,true,true,false,true,false,true,true,true,true
306,25,0.0,0,1.5064022093899072E-4,false,true,true,false,true,true,false,true,true,true,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true
307,25,0.0,0,0.0,true,true,true,true,true,false,true,true,false,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true
308,25,0.0,0,0.0010008807750820723,false,true,true,true,true,true,false,true,false,true,true,false,true,true,false,false,true,true,true,true,true,true,true,false,true
309,25,0.0,0,0.0,true,false,true,true,true,true,true,false,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false
310,25,0.0,0,0.001096741763012384,true,false,true,true,false,true,true,true,false,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,false
311,25,0.0,0,4.867956675185591E-4,false,false,true,false,true,false,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,false,true,true,true
312,25,0.0,0,6.114071097912482E-4,true,true,true,true,true,true,true,false,true,true,true,false,false,true,true,true,true,true,true,false,false,true,false,true,true
313,25,0.0,0,1.7759623495981885E-4,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true,true,true,false,true,true,false,true,true,false,true
314,25,0.0,0,0.0,false,true,true,true,true,true,true,true,false,true,false,true,true,false,true,true,false,true,false,true,true,true,true,true,true
315,25,0.015625,0,6.054678403427879E-4,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,false,false,false,false,true,true,true,true,true,true
316,25,0.0,0,4.7447333459859557E-4,true,false,true,true,true,false,true,false,true,true,true,true,true,true,false,true,true,true,false,true,true,true,false,true,true
317,25,0.0,0,2.771874711263051E-4,true,false,true,true,true,true,false,true,false,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true
318,25,0.0,0,6.878104700038212E-4,true,false,true,true,true,true,true,true,true,true,true,true,false,false,false,true,true,true,true,true,true,true,false,false,true
319,25,0.0,0,8.31358856050214E-5,false,true,false,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false,true
320,25,0.0,0,4.437738528445904E-5,false,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,false,false,true,true,true,true,true,false,true
321,25,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,false,true,true,true,false,true,false,true
322,25,0.0,0,4.7232193463064425E-4,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false,true
323,25,0.0,0,0.0010515247108307045,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,false,true,false
324,25,0.0,0,1.6833599865331202E-4,false,true,false,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,false,false,true,true,true,true,true
325,25,0.0,0,8.778089887640449E-4,true,true,true,true,true,true,false,false,true,false,false,true,true,true,false,true,true,true,true,true,true,false,true,true,true
326,25,0.0,0,2.916180636560573E-4,true,true,false,true,false,true,true,true,true,true,true,true,false,true,false,true,true,false,true,false,true,false,true,true,true
327,25,0.0,0,3.90303135435188E-4,false,true,true,true,false,true,true,false,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,false
328,25,0.0,0,3.6776295050961437E-4,true,true,false,false,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true
329,25,0.0,0,0.0,true,true,false,true,true,false,false,true,true,true,true,false,true,true,true,true,false,true,true,true,false,true,true,true,true
330,25,0.0,0,0.0,true,false,false,true,true,true,true,true,true,false,false,true,true,true,false,true,true,true,true,true,true,true,true,false,true
331,25,0.0,0,0.0013952839402818474,true,true,true,true,true,true,false,false,true,false,true,true,true,true,true,true,false,true,false,true,true,true,true,true,false
332,25,0.0,0,4.54451559595125E-4,true,false,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true
333,25,0.0,0,1.8541695638066101E-4,false,true,true,true,false,true,true,false,true,false,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true
334,25,0.015625,0,5.657479996767154E-4,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,false,false,true,true,true
335,25,0.0,0,1.0695759131504359E-4,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,false,true,true,true,true,false,false,true,true
336,25,0.0,0,1.1793379982703042E-4,false,true,true,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true,false
337,25,0.0,0,4.5195697369610415E-4,true,true,false,true,true,true,true,false,false,true,false,true,false,true,true,false,true,true,true,true,true,true,true,true,false
338,25,0.0,0,0.0010117873223048515,true,true,true,true,false,true,false,true,true,true,true,true,true,false,true,false,true,true,false,true,true,true,true,false,true
339,25,0.015625,0,0.0,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true,false,true,true,true,false,true
340,25,0.0,0,4.014653485221057E-4,false,true,true,true,false,true,true,true,false,true,true,true,true,true,false,false,true,false,true,true,true,true,true,true,true
341,25,0.0,0,8.474217194186687E-5,true,false,true,true,true,true,false,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,false,true
342,25,0.0,0,9.557344064386317E-4,false,true,true,true,false,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true
343,25,0.0,0,0.0,false,true,true,true,true,true,true,true,false,true,true,true,true,false,true,false,true,false,true,true,true,true,true,false,true
344,25,0.0,0,6.445672191528545E-4,true,true,true,false,true,false,false,true,true,false,true,true,true,true,true,false,false,true,false,true,true,true,true,true,true
345,25,0.0,0,0.0,true,true,false,true,true,false,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true
346,25,0.0,0,2.635509092506369E-4,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,false,true,true,true,true,false,false,true,false
347,25,0.0,0,7.315918578129707E-4,true,true,false,true,false,true,false,false,true,true,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true
348,25,0.0,0,0.0,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false,true,true
349,25,0.0,0,5.264863113559048E-4,true,false,true,false,false,false,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true
350,25,0.0,0,4.7557901745374993E-4,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,false,true,false,false,true,true
351,25,0.0,0,3.086062569918605E-4,false,false,true,true,true,true,true,false,true,true,true,false,true,false,true,false,true,true,true,true,true,true,true,false,true
352,25,0.0,0,8.03923144947343E-4,true,true,true,true,false,true,true,true,false,true,true,false,true,true,true,true,true,false,true,false,true,true,true,false,true
353,25,0.0,0,5.419602284570809E-4,true,true,true,false,true,true,false,true,true,true,true,false,false,false,true,true,true,true,true,false,true,true,false,true,true
354,25,0.0,0,2.690100430416069E-4,true,true,false,true,true,true,true,false,true,true,false,true,false,true,true,true,true,false,true,true,true,false,true,true,true
355,25,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,false,true,false,true,true
356,25,0.0,0,0.0,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,false,true
357,25,0.015625,0,0.0,true,false,true,false,false,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true
358,25,0.0,0,4.643723234095248E-4,false,true,false,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true
359,25,0.0,0,3.015529979393878E-4,true,true,true,true,true,true,false,true,true,false,false,true,false,true,true,true,false,true,false,true,true,true,true,true,true
360,25,0.0,0,4.4159858688452196E-4,false,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false
361,25,0.0,0,0.0,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true,false,true,true,true,true
362,25,0.0,0,5.174867394023028E-4,false,false,true,true,true,false,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true
363,25,0.0,0,6.214764504816442E-4,false,true,true,false,true,true,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true,false,true,true,false
364,25,0.0,0,4.7652053370299773E-4,false,false,false,true,true,true,false,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true
365,25,0.0,0,4.135820339964432E-4,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,false,false,false,true,false,false,true
366,25,0.0,0,0.0,true,true,true,false,false,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true,true
367,25,0.0,0,0.0,true,true,true,true,true,false,true,true,true,true,true,false,true,true,false,true,true,false,true,true,true,true,true,false,true
368,25,0.0,0,8.863003291972652E-4,false,true,true,true,true,false,true,true,true,true,true,false,true,true,false,true,true,true,true,false,true,true,true,false,false
369,25,0.0,0,6.598046978094484E-4,true,true,false,false,false,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true
370,25,0.0,0,4.425170369059209E-5,false,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true,false
371,25,0.0,0,4.316857327865314E-5,true,false,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,false,false,true,false,true,true,true,false
372,25,0.0,0,0.0,true,false,true,true,true,true,true,false,true,false,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true
373,25,0.0,0,2.710516805204192E-4,true,false,true,true,false,true,false,true,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true
374,25,0.0,0,7.194853563568648E-4,true,true,true,true,true,false,true,false,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true
375,25,0.0,0,7.639419404125286E-4,true,true,true,false,true,true,true,false,true,false,true,true,true,false,true,true,true,true,false,true,true,true,false,true,true
376,25,0.0,0,0.0,false,true,true,true,false,true,true,true,true,false,true,true,false,false,true,true,true,true,false,true,true,true,true,true,true
377,25,0.0,0,0.0,true,true,true,true,false,true,true,false,false,true,true,true,false,true,true,true,false,false,true,true,true,true,true,true,true
378,25,0.0,0,6.849002328660792E-4,true,true,true,false,true,false,true,true,true,true,false,false,true,true,false,true,true,true,true,true,true,false,true,true,true
379,25,0.0,0,4.250255015300918E-4,true,true,true,true,true,true,true,false,false,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false
380,25,0.0,0,2.531111579835478E-4,false,true,true,true,true,true,false,true,false,true,true,true,false,true,true,true,false,true,false,true,true,true,true,true,true
381,25,0.0,0,0.0,true,false,true,true,true,true,true,true,true,false,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true
382,25,0.0,0,9.923319801533603E-4,true,true,true,false,true,true,true,false,true,false,true,false,true,true,true,true,false,true,true,true,false,true,true,true,true
383,25,0.0,0,4.056178066217107E-4,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,false,false,false,true,true,true,true,true,true
384,25,0.0,0,4.8199106125668215E-4,true,false,true,false,true,true,false,true,true,true,true,true,true,true,true,true,false,false,true,true,false,true,true,true,true
385,25,0.0,0,5.863956215793589E-4,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,false,false,true
386,25,0.0,0,2.686366689053056E-4,true,false,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,false,true,true,false
387,25,0.0,0,5.896226415094339E-4,true,true,true,true,false,true,true,false,true,true,true,false,true,true,true,true,true,false,false,true,false,true,true,false,true
388,25,0.0,0,2.8519821275786673E-4,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false,true,true
389,25,0.0,0,3.836562440053712E-4,true,false,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,false
390,25,0.0,0,0.0,true,true,true,true,true,true,true,false,false,true,false,true,false,true,true,true,true,false,true,true,true,false,true,false,true
391,25,0.0,0,9.647188533627343E-4,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,false,true,false,false,true,true,false
392,25,0.0,0,0.0,true,false,true,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true
393,25,0.0,0,5.15331100231899E-5,true,true,true,true,true,true,true,true,true,true,true,true,false,false,false,true,true,true,true,true,false,true,true,true,false
394,25,0.0,0,9.29171770072222E-4,false,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,false,false,true
395,25,0.0,0,3.1988301421194534E-4,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true,false,true,true,false,true,true,true,true,true
396,25,0.0,0,0.0,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true,false,true,true,true,true,true,false,true,true
397,25,0.0,0,1.3653119737860102E-4,true,false,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,false,true,true,true,false,true,true,true
398,25,0.0,0,4.2304763516371943E-4,false,false,true,true,false,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true
399,25,0.0,0,3.3486814566764336E-4,false,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false
