KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error,Item_0,Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14,Item_15,Item_16,Item_17,Item_18,Item_19,Item_20,Item_21,Item_22,Item_23,Item_24
213,25,0.0,0,0.0,false,false,false,false,true,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,false,false,false
214,25,0.015625,0,0.0,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
215,25,0.015625,0,0.0,false,false,true,true,true,false,false,true,true,false,false,false,true,true,false,false,false,true,true,true,false,false,false,false,true
216,25,0.015625,0,0.0,true,true,false,false,false,true,false,false,true,true,false,false,true,false,false,false,true,true,false,false,true,false,false,false,true
217,25,0.015625,0,0.0,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false
218,25,0.0,0,0.0,true,false,false,true,false,true,true,false,true,false,false,false,true,true,true,true,false,false,false,true,false,true,false,false,true
219,25,0.015625,0,0.0,false,false,false,false,false,false,false,false,false,false,false,true,true,false,true,false,true,false,false,true,false,false,true,false,false
220,25,0.015625,0,0.0,false,true,true,true,true,true,false,true,true,false,true,false,false,true,true,true,false,true,true,true,false,true,false,true,false
221,25,0.015625,0,0.0,false,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false,true,true,false,true,false
222,25,0.015625,0,0.0,false,true,true,true,true,true,true,false,false,false,true,false,true,true,false,true,true,false,true,false,false,true,true,true,false
223,25,0.015625,0,0.0,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false
224,25,0.0,0,0.0,true,false,true,true,true,false,true,true,true,true,true,false,false,false,false,false,false,false,false,false,true,true,false,false,false
225,25,0.0,0,0.0,true,false,false,false,false,true,true,false,false,false,true,true,false,false,false,false,true,true,false,true,false,false,false,false,true
226,25,0.015625,0,0.0,true,true,false,false,true,true,true,false,false,true,true,false,false,true,false,false,false,true,false,false,false,true,false,false,false
227,25,0.015625,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true
228,25,0.0,0,0.0,true,true,false,false,false,false,false,true,false,false,false,false,false,false,true,true,false,false,true,false,true,false,false,true,false
229,25,0.015625,0,0.0,false,false,false,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false
230,25,0.015625,0,0.0,true,false,true,true,true,false,true,true,false,false,false,true,true,true,false,true,false,true,true,false,false,true,true,true,false
231,25,0.015625,0,0.0,false,false,false,false,true,true,true,true,false,false,true,true,true,false,true,true,true,true,false,true,false,true,true,false,false
232,25,0.0,0,0.0,false,false,false,false,true,false,true,true,false,false,true,true,false,false,false,true,true,false,true,true,false,false,true,false,true
233,25,0.0,0,0.0,true,false,false,true,true,false,true,false,false,true,false,true,false,false,true,false,false,true,false,true,true,true,true,true,true
234,25,0.015625,0,0.0,true,false,true,true,true,true,true,true,true,true,false,false,false,true,true,true,true,false,true,true,true,true,true,true,false
235,25,0.015625,0,0.0,true,true,true,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true
236,25,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,false,true,false,true,true,true,true,false
237,25,0.015625,0,0.0,true,true,false,false,false,true,false,true,true,true,true,true,false,true,false,true,true,true,false,false,false,true,true,true,false
238,25,0.015625,0,0.0,true,false,true,false,true,false,true,false,true,false,true,false,true,false,true,true,false,false,false,true,true,false,false,true,true
239,25,0.0,0,0.0,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,false
240,25,0.015625,0,0.0,true,true,true,true,true,true,true,true,false,false,true,false,true,true,false,true,true,false,true,false,false,true,true,true,true
241,25,0.0,0,0.0,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true
242,25,0.0,0,0.0,true,true,true,false,true,true,true,false,false,true,false,false,true,false,false,false,true,false,false,true,false,false,false,false,true
243,25,0.015625,0,0.0,false,false,false,false,false,true,true,false,false,false,true,false,false,false,false,true,true,true,false,false,true,false,true,true,false
244,25,0.0,0,0.0,true,false,true,false,false,false,true,true,true,true,false,false,false,false,false,true,true,true,true,false,true,false,true,true,false
245,25,0.015625,0,0.0,true,true,true,false,false,false,true,true,false,false,false,true,true,false,false,true,false,true,true,true,false,true,false,false,true
246,25,0.0,0,0.0,true,true,true,true,true,true,true,true,true,false,false,false,false,false,true,false,true,false,true,true,true,false,true,true,true
247,25,0.015625,0,0.0,false,false,true,false,true,true,false,false,false,true,false,true,true,false,false,false,false,true,false,true,false,false,true,true,false
248,25,0.0,0,0.0,true,false,false,false,true,true,true,false,false,true,false,false,false,false,true,true,true,true,true,true,true,true,false,false,true
249,25,0.015625,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true
250,25,0.0,0,0.0,false,true,false,true,true,false,true,true,true,false,true,true,true,true,true,true,false,true,false,false,false,true,true,true,true
251,25,0.0,0,0.0,true,true,true,false,true,true,true,false,false,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true
252,25,0.015625,0,0.0,true,true,true,false,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,false,false,false,true,true,true
253,25,0.015625,0,0.0,false,true,false,true,false,true,true,true,false,false,false,true,true,false,false,false,false,false,false,false,false,true,true,true,false
254,25,0.0,0,0.0,true,false,true,true,false,true,true,true,false,true,false,true,true,false,true,true,true,true,true,false,false,true,true,false,false
255,25,0.015625,0,0.0,false,true,false,false,false,true,true,true,false,false,false,false,true,true,true,false,true,true,true,true,false,true,true,true,true
256,25,0.0,0,0.0,true,true,false,false,false,true,false,false,false,false,false,false,true,false,true,true,false,false,true,true,false,false,true,true,false
257,25,0.0,0,0.0,false,true,true,true,false,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true
258,25,0.0,0,0.0,true,false,false,true,false,true,true,false,false,true,false,true,false,true,false,false,false,false,false,false,false,false,true,true,false
259,25,0.015625,0,0.0,false,false,false,false,false,true,false,false,true,false,false,false,false,false,false,true,true,false,false,false,false,false,true,false,false
260,25,0.015625,0,0.0,false,true,false,false,false,true,false,false,true,false,true,true,false,true,false,false,true,false,false,true,true,false,false,true,false
261,25,0.0,0,0.0,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,false,true,true,false
262,25,0.0,0,0.0,false,false,false,true,false,true,true,true,false,false,true,false,false,true,true,false,false,false,false,false,false,false,true,false,true
263,25,0.015625,0,0.0,true,false,false,false,true,true,false,false,true,true,true,false,false,false,false,false,true,false,false,true,false,true,false,true,false
264,25,0.0,0,0.0,true,false,false,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true
265,25,0.015625,0,0.0,true,false,false,false,true,false,true,false,false,false,false,false,false,false,true,true,true,true,false,false,true,false,true,false,true
266,25,0.015625,0,0.0,true,false,false,true,true,false,true,true,true,true,true,true,false,false,false,true,true,true,false,false,false,false,false,false,false
267,25,0.015625,0,0.0,true,false,false,true,true,true,false,false,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,false,false
268,25,0.0,0,0.0,true,true,false,false,false,false,true,true,false,false,true,true,true,true,true,true,false,false,true,true,false,false,true,true,true
269,25,0.015625,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true
270,25,0.015625,0,0.0,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true
271,25,0.015625,0,0.0,true,true,true,false,false,false,false,false,true,false,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true
272,25,0.015625,0,0.0,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true
273,25,0.015625,0,0.0,true,true,true,true,true,true,false,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true
274,25,0.0,0,0.0,true,false,false,false,true,false,true,true,false,true,true,false,false,false,false,false,false,false,false,false,true,true,false,false,false
275,25,0.015625,0,0.0,false,false,true,true,false,true,true,false,true,true,true,false,true,false,true,false,true,true,true,false,false,true,true,false,true
276,25,0.015625,0,0.0,true,true,true,false,false,false,true,false,true,true,false,true,true,true,false,true,false,true,true,true,false,true,true,false,true
277,25,0.015625,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true
278,25,0.0,0,0.0,true,false,true,true,false,false,false,true,true,false,false,false,false,false,true,true,true,false,true,true,false,false,false,false,true
279,25,0.0,0,0.0,true,true,false,true,true,true,false,false,true,false,true,true,true,false,true,true,false,true,false,false,true,false,false,true,false
280,25,0.015625,0,0.0,false,false,false,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,false,true,false,false,true,true,true
281,25,0.0,0,0.0,true,true,false,false,false,true,false,true,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false
282,25,0.0,0,0.0,true,false,false,true,false,false,false,false,false,true,false,false,false,false,true,false,false,true,true,true,false,false,true,true,true
283,25,0.0,0,0.0,true,false,false,false,true,true,false,false,false,false,false,true,true,false,true,true,false,false,true,true,false,true,false,false,true
284,25,0.0,0,0.0,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true
285,25,0.015625,0,0.0,false,false,true,true,false,false,true,false,true,true,true,false,false,true,true,true,false,false,false,false,false,false,true,false,false
286,25,0.0,0,0.0,true,true,true,true,false,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,false,true
287,25,0.0,0,0.0,true,false,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true
288,25,0.015625,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,false,false,true,true
289,25,0.015625,0,0.0,true,false,true,true,false,true,false,true,true,true,true,false,false,true,false,true,true,true,true,true,true,false,true,true,true
290,25,0.015625,0,0.0,false,true,true,true,true,true,false,false,false,true,true,true,true,false,true,true,true,true,false,true,true,false,true,false,true
291,25,0.0,0,0.0,false,false,true,false,true,false,false,false,false,true,false,true,false,false,false,true,false,false,false,false,true,false,true,false,true
292,25,0.0,0,0.0,false,true,true,false,false,true,true,true,true,false,true,false,false,false,true,false,true,false,false,true,false,false,true,true,false
293,25,0.015625,0,0.0,false,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
294,25,0.015625,0,0.0,true,true,true,false,true,true,true,true,true,false,false,true,true,false,true,true,false,true,true,true,true,false,true,true,false
295,25,0.0,0,0.0,false,false,false,true,false,true,true,false,true,true,false,true,true,true,true,false,false,true,true,true,false,false,true,false,true
296,25,0.015625,0,0.0,true,false,true,true,true,true,false,false,true,false,true,false,false,true,false,false,true,false,false,false,false,false,true,true,true
297,25,0.015625,0,0.0,true,true,true,false,true,true,true,false,true,true,true,false,true,true,true,true,false,false,true,false,true,true,true,true,true
298,25,0.0,0,0.0,true,true,true,false,false,false,true,true,false,false,false,true,false,false,false,false,true,false,false,false,true,true,false,true,false
299,25,0.0,0,0.0,true,false,false,true,false,true,true,false,true,true,true,false,false,true,false,true,false,true,true,false,false,true,false,false,false
300,25,0.015625,0,0.0,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,false,true,true,false,true,false,true,true,true,true
301,25,0.0,0,0.0,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,true,false,false,true,false,false,false
302,25,0.0,0,0.0,false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,true,false,true,true,false,true,true,false,false,true
303,25,0.015625,0,0.0,false,true,true,true,true,false,true,true,false,false,true,true,true,false,true,false,true,false,false,true,true,true,true,true,true
304,25,0.0,0,0.0,false,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,true,false,true,false,true,false,false
305,25,0.0,0,0.0,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true
306,25,0.015625,0,0.0,false,false,true,true,false,false,true,false,false,false,true,true,true,true,true,false,true,false,true,false,true,false,false,false,true
307,25,0.015625,0,0.0,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
308,25,0.015625,0,0.0,true,true,false,false,true,true,true,false,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,false
309,25,0.0,0,0.0,true,true,false,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false
310,25,0.015625,0,0.0,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,false,false,true
311,25,0.015625,0,0.0,false,false,false,false,false,false,true,false,false,false,false,false,true,true,true,false,false,false,false,false,true,false,false,false,true
312,25,0.015625,0,0.0,true,true,true,false,false,true,true,false,true,true,false,false,true,false,true,false,true,false,true,false,false,true,true,false,false
313,25,0.0,0,0.0,false,true,false,false,false,false,true,true,true,false,false,false,false,false,true,true,true,true,true,true,true,true,false,false,false
314,25,0.015625,0,0.0,true,true,true,true,true,false,true,false,true,false,true,true,true,false,true,true,true,true,true,true,true,false,true,true,false
315,25,0.0,0,0.0,true,true,true,false,true,false,false,true,true,false,true,true,true,true,true,true,true,true,false,false,false,true,true,true,true
316,25,0.015625,0,0.0,true,true,false,true,false,false,true,false,true,false,true,true,true,false,false,true,false,true,true,true,false,true,true,false,false
317,25,0.015625,0,0.0,false,false,true,false,false,false,true,false,false,true,false,false,true,false,false,false,false,true,false,true,false,true,true,false,true
318,25,0.0,0,0.0,false,true,true,false,true,false,true,false,true,false,true,true,true,true,true,true,true,false,true,true,false,false,true,false,true
319,25,0.0,0,0.0,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
320,25,0.015625,0,0.0,true,true,false,true,false,false,false,false,true,true,true,false,false,true,true,true,true,true,true,true,false,true,true,false,true
321,25,0.0,0,0.0,true,true,false,true,true,false,false,true,false,false,false,true,false,false,false,true,true,false,true,false,false,false,true,false,true
322,25,0.0,0,0.0,true,false,true,true,true,true,true,true,true,true,true,true,false,false,false,false,true,false,false,true,false,true,true,false,false
323,25,0.0,0,0.0,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false
324,25,0.0,0,0.0,true,true,true,false,true,true,true,true,true,true,false,false,true,false,true,true,true,false,true,true,true,true,false,true,true
325,25,0.015625,0,0.0,true,false,false,false,false,false,true,false,false,false,true,false,false,false,false,false,true,false,false,true,false,false,false,false,true
326,25,0.015625,0,0.0,true,true,false,true,true,true,false,false,true,true,true,false,false,true,true,false,true,true,true,true,true,true,true,true,true
327,25,0.0,0,0.0,true,true,true,false,true,false,false,true,true,false,false,true,true,false,true,true,true,false,true,true,true,false,true,false,true
328,25,0.0,0,0.0,true,true,false,true,true,false,true,true,false,false,false,true,true,false,false,false,true,false,false,false,true,false,false,false,false
329,25,0.015625,0,0.0,true,false,true,false,false,true,true,true,false,true,true,true,true,false,false,true,true,true,true,false,true,true,true,false,true
330,25,0.0,0,0.0,false,true,true,true,true,false,false,false,true,false,true,true,true,true,false,true,true,false,false,true,true,true,false,false,false
331,25,0.015625,0,0.0,false,true,false,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true,false
332,25,0.0,0,0.0,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true
333,25,0.0,0,0.0,false,false,true,false,false,false,false,true,false,true,false,false,false,true,false,false,false,true,false,false,true,false,false,false,true
334,25,0.015625,0,0.0,true,true,true,true,false,true,true,true,true,false,false,true,false,true,true,true,true,true,true,true,true,false,true,true,true
335,25,0.0,0,0.0,false,false,true,true,true,true,false,false,false,false,false,true,true,false,true,false,false,false,false,false,true,false,false,false,false
336,25,0.015625,0,0.0,true,true,true,false,false,true,true,true,true,true,true,false,false,true,false,false,false,false,false,true,true,false,true,true,true
337,25,0.0,0,0.0,true,false,true,false,true,false,true,false,true,true,true,true,false,false,false,true,false,true,false,true,false,true,false,false,false
338,25,0.015625,0,0.0,false,false,true,true,true,true,true,true,false,true,true,true,true,true,false,false,false,false,false,false,false,false,true,true,true
339,25,0.0,0,0.0,true,true,false,true,true,true,true,false,false,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false
340,25,0.0,0,0.0,true,true,false,false,false,true,false,true,false,false,true,false,false,false,false,false,false,false,false,true,true,false,false,true,true
341,25,0.0,0,0.0,false,false,false,false,false,false,true,false,false,false,false,false,false,true,false,true,false,true,false,false,false,false,false,false,false
342,25,0.0,0,0.0,false,true,false,true,false,true,true,false,true,false,true,true,true,true,true,true,true,false,true,true,true,true,false,false,true
343,25,0.015625,0,0.0,false,true,false,false,false,false,true,false,false,true,true,false,true,false,false,true,true,false,true,true,false,true,false,true,false
344,25,0.015625,0,0.0,false,true,true,true,false,false,false,true,true,false,true,false,true,false,true,true,true,true,false,false,true,true,true,false,false
345,25,0.0,0,0.0,true,false,true,true,false,false,false,false,false,true,true,false,false,false,true,true,true,true,true,false,true,true,false,true,true
346,25,0.015625,0,0.0,true,false,true,false,true,true,false,false,true,true,true,true,false,true,false,false,true,false,false,false,false,true,false,false,false
347,25,0.015625,0,0.0,true,true,false,false,false,true,true,true,false,false,true,false,true,true,false,false,true,false,false,true,false,false,true,false,true
348,25,0.0,0,0.0,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false
349,25,0.0,0,0.0,true,true,true,false,false,false,false,true,false,true,false,true,false,false,false,false,false,false,true,true,false,false,false,false,true
350,25,0.015625,0,0.0,true,false,true,true,true,false,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true,false,true
351,25,0.0,0,0.0,true,true,false,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true
352,25,0.0,0,0.0,false,false,true,false,true,true,false,true,true,true,false,true,false,true,false,false,false,true,false,false,true,false,true,true,false
353,25,0.0,0,0.0,true,false,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,false
354,25,0.0,0,0.0,true,true,true,false,false,false,true,false,false,false,false,false,true,true,false,true,false,true,false,false,true,false,false,true,false
355,25,0.015625,0,0.0,false,false,false,false,false,true,false,true,false,true,true,false,false,true,false,false,false,true,true,false,true,false,false,true,true
356,25,0.015625,0,0.0,false,false,true,true,true,false,true,false,true,false,true,false,false,false,false,false,true,false,true,false,false,true,false,true,false
357,25,0.015625,0,0.0,false,true,false,false,false,false,true,true,false,true,true,true,true,true,false,false,true,false,true,false,true,true,true,true,true
358,25,0.0,0,0.0,true,true,true,true,true,false,true,true,true,true,false,false,true,false,true,false,true,false,false,true,true,true,true,false,false
359,25,0.015625,0,0.0,false,true,false,false,false,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true,true
360,25,0.0,0,0.0,false,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false,true,true,true,false,true,true,false
361,25,0.015625,0,0.0,false,false,false,false,true,true,true,false,false,true,true,true,false,true,true,false,false,false,false,false,true,false,false,false,false
362,25,0.015625,0,0.0,false,false,false,false,false,true,false,false,false,true,false,false,false,false,true,false,true,true,true,false,true,true,false,false,false
363,25,0.0,0,0.0,true,false,true,true,true,true,false,true,true,true,false,true,false,true,true,true,false,true,true,true,false,true,false,true,true
364,25,0.015625,0,0.0,true,true,false,false,false,false,false,true,false,true,false,false,false,false,true,true,false,false,false,false,true,false,false,false,false
365,25,0.015625,0,0.0,true,false,true,true,true,false,true,false,false,true,true,false,false,false,false,true,true,false,true,false,true,true,true,false,true
366,25,0.0,0,0.0,true,true,true,false,true,true,true,false,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true
367,25,0.015625,0,0.0,false,true,false,false,true,true,false,true,false,true,true,true,true,false,false,true,false,true,true,true,true,true,false,false,true
368,25,0.015625,0,0.0,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false
369,25,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true
370,25,0.015625,0,0.0,true,false,false,false,false,true,false,true,true,false,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true
371,25,0.015625,0,0.0,false,false,true,true,true,true,true,true,true,true,false,false,true,true,false,false,true,true,true,true,true,true,false,true,true
372,25,0.0,0,0.0,true,false,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true
373,25,0.0,0,0.0,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true
374,25,0.0,0,0.0,true,true,false,false,false,false,false,true,false,false,false,false,false,false,true,true,true,false,false,true,false,false,true,true,true
375,25,0.0,0,0.0,false,false,false,true,true,true,true,true,false,false,false,false,true,true,true,true,true,true,true,false,false,false,true,true,true
376,25,0.0,0,0.0,false,false,false,true,true,true,false,false,true,false,true,false,true,true,false,false,false,true,true,true,false,false,true,false,true
377,25,0.015625,0,0.0,false,true,true,false,false,true,false,false,false,false,false,true,true,true,false,true,true,false,false,true,false,true,false,true,true
378,25,0.0,0,0.0,true,true,false,false,false,false,false,true,false,true,true,true,false,true,false,false,false,false,true,true,true,true,false,true,false
379,25,0.0,0,0.0,true,false,false,true,true,true,false,false,false,true,true,false,true,false,true,false,false,false,false,true,true,true,true,false,false
380,25,0.0,0,0.0,true,true,true,false,true,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true
381,25,0.015625,0,0.0,false,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false
382,25,0.015625,0,0.0,false,true,true,true,true,true,true,true,true,true,false,true,true,false,false,true,true,true,true,false,true,true,true,false,true
383,25,0.015625,0,0.0,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
384,25,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false
385,25,0.015625,0,0.0,true,true,true,false,false,false,true,false,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,false,false
386,25,0.015625,0,0.0,true,true,true,true,true,false,true,false,true,false,true,true,false,false,false,true,true,true,false,false,true,false,false,true,false
387,25,0.0,0,0.0,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true
388,25,0.015625,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,false,true,true
389,25,0.0,0,0.0,true,true,false,true,false,true,false,true,false,true,true,true,true,true,false,false,true,false,false,true,true,true,false,true,false
390,25,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true
391,25,0.015625,0,0.0,false,true,false,true,true,false,false,false,false,false,true,false,false,true,true,true,false,true,false,false,false,true,false,false,true
392,25,0.0,0,0.0,true,true,false,true,false,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,false,false
393,25,0.015625,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true
394,25,0.0,0,0.0,true,true,false,true,true,false,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true,true,true,true,true
395,25,0.0,0,0.0,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,true
396,25,0.0,0,0.0,true,true,true,true,true,true,false,true,true,true,true,true,false,false,true,true,true,false,false,true,true,true,true,false,true
397,25,0.0,0,0.0,false,true,true,true,false,false,true,false,true,true,false,false,false,false,true,false,false,false,true,false,true,false,true,true,false
398,25,0.0,0,0.0,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,false
399,25,0.0,0,0.0,false,true,true,false,false,false,true,true,true,true,true,false,false,false,true,true,true,true,false,false,true,true,true,true,false
400,25,0.0,0,0.0,true,true,true,true,false,true,true,true,true,false,true,false,true,false,true,true,false,true,true,true,true,false,true,true,false
401,25,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,false,false,true,true,false,false
402,25,0.0,0,0.0,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
403,25,0.0,0,0.0,false,false,true,false,true,true,false,false,false,false,true,false,false,true,false,true,false,false,true,true,true,false,false,false,true
404,25,0.015625,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false
405,25,0.0,0,0.0,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,false,true,true,true,true
406,25,0.0,0,0.0,false,true,true,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true
407,25,0.015625,0,0.0,true,true,false,false,true,false,false,true,true,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true
408,25,0.0,0,0.0,true,false,false,false,false,false,true,false,true,true,false,false,true,false,true,true,true,false,false,false,true,true,false,false,false
409,25,0.015625,0,0.0,true,false,false,false,false,false,false,true,false,true,false,false,false,false,false,false,false,false,false,true,false,false,true,false,true
410,25,0.0,0,0.0,false,true,true,false,true,true,true,false,true,true,false,true,false,true,true,true,false,true,true,true,true,false,true,false,true
411,25,0.015625,0,0.0,false,false,true,false,true,false,false,true,true,false,false,false,false,true,false,false,true,true,true,false,false,true,true,false,false
412,25,0.0,0,0.0,false,false,false,false,true,false,true,true,false,true,true,true,false,false,true,true,false,true,true,false,true,true,true,false,false
413,25,0.015625,0,0.0,true,true,true,false,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true
414,25,0.0,0,0.0,true,false,false,false,false,false,false,false,false,true,false,true,false,false,false,true,true,false,false,true,false,true,false,true,false
415,25,0.0,0,0.0,true,true,false,false,false,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true
416,25,0.0,0,0.0,true,false,false,false,false,false,false,true,false,false,false,true,false,true,false,true,false,false,true,false,false,false,false,false,false
417,25,0.015625,0,0.0,true,false,true,true,false,true,false,true,false,true,false,true,false,false,false,true,false,false,false,false,false,false,false,false,false
418,25,0.0,0,0.0,false,false,false,true,false,false,false,false,false,false,true,true,true,false,false,false,true,false,true,true,false,true,true,false,true
419,25,0.0,0,0.0,true,false,true,false,false,true,false,true,true,true,false,false,false,false,true,true,true,false,false,true,true,false,false,false,true
420,25,0.015625,0,0.0,false,false,true,true,false,true,false,true,false,true,false,false,true,true,true,false,false,true,true,false,true,false,false,true,true
421,25,0.0,0,0.0,true,false,false,true,true,true,true,true,true,true,false,true,false,true,true,false,true,true,true,true,false,true,false,true,false
422,25,0.0,0,0.0,true,false,false,true,true,false,true,false,true,false,true,false,true,false,false,true,true,true,true,true,false,true,false,true,true
423,25,0.0,0,0.0,true,true,false,true,true,false,false,true,true,false,true,false,false,true,false,false,true,false,true,false,true,false,true,true,true
424,25,0.015625,0,0.0,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,true,false,false,false,true
425,25,0.0,0,0.0,true,true,true,false,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true
426,25,0.015625,0,0.0,true,false,true,false,false,false,false,false,false,false,false,true,true,true,false,true,false,true,false,true,false,true,true,true,true
