KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error,Item_0,Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14,Item_15,Item_16,Item_17,Item_18,Item_19
250,20,0.0,27972,0.0,true,false,false,true,true,true,true,true,false,true,true,true,false,true,true,true,false,true,true,false
251,20,0.0,4076,0.0,true,true,true,false,true,true,true,true,false,true,false,false,true,false,true,true,true,true,true,true
252,20,0.0,10040,0.0,true,false,true,true,false,true,true,true,true,true,false,true,true,false,true,true,true,false,true,true
253,20,0.015625,15787,0.0,false,true,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true
254,20,0.0,6680,0.0,true,true,false,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,false,true
255,20,0.0,14031,0.0,true,true,true,true,true,true,true,false,true,false,false,true,true,true,true,false,true,true,true,false
256,20,0.0,15028,0.0,true,true,true,true,true,true,true,false,true,true,true,true,false,true,false,true,true,false,true,true
257,20,0.0,11563,0.0,true,true,true,true,false,true,true,false,true,false,true,true,true,true,true,false,true,true,false,true
258,20,0.0,14494,0.0,true,true,false,true,true,true,false,true,true,true,false,true,true,true,true,false,true,false,true,true
259,20,0.015625,13080,0.0,false,true,true,true,true,true,true,true,true,false,true,true,true,false,false,false,true,true,true,true
260,20,0.0,15266,0.0,true,true,true,false,true,true,false,false,true,true,false,true,true,false,true,true,true,true,true,true
261,20,0.0,19542,0.0,false,true,true,true,true,false,true,true,false,true,false,true,true,false,false,true,true,true,true,true
262,20,0.0,10375,0.0,true,false,true,true,true,true,false,true,true,true,true,false,true,false,true,true,true,true,true,true
263,20,0.0,13490,0.0,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,false,true
264,20,0.015625,25359,0.0,true,true,false,true,true,false,true,true,true,true,true,false,false,false,true,true,true,true,true,true
265,20,0.0,5587,0.0,true,false,false,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,false
266,20,0.0,9744,0.0,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true,false,true,true
267,20,0.0,31468,0.0,true,false,true,false,true,true,true,true,true,false,true,true,true,true,false,true,true,false,true,false
268,20,0.0,12494,0.0,true,true,true,true,true,false,false,true,true,false,false,true,false,true,true,true,true,true,true,true
269,20,0.015625,13127,0.0,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,false,false,true,true,false
270,20,0.0,29822,0.0,true,true,false,true,true,true,true,true,false,true,true,false,true,true,true,true,false,false,true,true
271,20,0.0,13255,0.0,true,true,true,true,true,true,false,true,true,true,true,false,true,false,true,true,true,false,false,true
272,20,0.0,23504,0.0,false,false,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,false
273,20,0.015625,12959,0.0,false,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true
274,20,0.0,22445,0.0,true,true,true,true,false,true,true,false,true,true,false,true,true,false,true,true,true,true,true,true
275,20,0.0,17912,0.0,true,true,true,false,true,true,false,true,true,true,true,true,true,false,true,false,true,true,true,false
276,20,0.0,8742,0.0,true,true,true,true,true,true,true,true,false,true,true,true,false,true,false,true,true,true,true,false
277,20,0.0,9570,0.0,true,true,true,false,false,true,false,true,true,true,false,true,false,true,true,true,true,true,true,true
278,20,0.0,16556,0.0,false,true,false,true,true,true,true,true,true,false,false,true,false,false,true,true,true,true,true,true
279,20,0.0,23598,0.0,true,false,true,true,true,true,false,false,true,true,false,true,true,true,true,true,true,true,true,false
280,20,0.0,5396,0.0,true,false,true,false,false,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true
281,20,0.0,16887,0.0,true,false,true,true,true,false,true,true,false,true,true,true,true,true,true,false,true,true,true,true
282,20,0.0,12540,0.0,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,false,true
283,20,0.0,30673,0.0,true,true,true,true,true,true,false,true,true,true,true,true,false,false,true,false,false,true,true,true
284,20,0.0,5226,0.0,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true,true,false,true,true
285,20,0.0,15685,0.0,true,true,true,false,true,false,false,true,true,true,false,false,true,true,true,true,true,true,true,true
286,20,0.0,9692,0.0,true,true,true,true,false,true,false,true,true,false,true,true,false,true,true,true,true,false,true,true
287,20,0.0,13688,0.0,true,false,true,true,false,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true
288,20,0.0,5052,0.0,false,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true
289,20,0.0,5485,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true,false
290,20,0.0,13299,0.0,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true,true,true
291,20,0.0,14607,0.0,false,false,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true
292,20,0.0,7270,0.0,true,false,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true
293,20,0.0,15836,0.0,true,true,true,false,true,true,true,false,true,true,true,true,false,true,true,true,true,true,false,false
294,20,0.0,13650,0.0,true,false,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true
295,20,0.015625,8826,0.0,true,true,false,true,true,false,true,true,true,true,false,false,true,true,true,false,true,true,true,true
296,20,0.0,10580,0.0,true,true,false,false,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,false
297,20,0.0,12382,0.0,true,false,true,true,true,true,false,true,true,true,false,true,true,false,true,true,true,true,true,false
298,20,0.0,17663,0.0,true,true,true,false,true,true,true,true,false,true,true,false,false,true,true,true,true,false,true,true
299,20,0.0,8105,0.0,true,false,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,false,true
300,20,0.0,13672,0.0,true,true,true,true,true,false,true,true,true,true,true,true,true,false,false,true,true,false,false,true
301,20,0.015625,13802,0.0,true,true,false,true,true,false,true,true,true,true,false,true,true,true,true,true,false,false,true,true
302,20,0.0,8596,0.0,true,true,true,true,true,true,true,false,false,true,true,false,true,true,true,true,true,false,true,false
303,20,0.0,9013,0.0,true,true,true,true,true,true,false,true,false,true,true,false,true,true,true,true,true,true,false,true
304,20,0.0,19763,0.0,false,true,false,true,true,true,false,true,true,true,false,true,false,false,true,true,true,true,true,true
305,20,0.0,2536,0.0,false,true,false,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true
306,20,0.0,19342,0.0,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true,false,true,true
307,20,0.0,3373,0.0,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,false,true,true,false
308,20,0.015625,13147,0.0,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,false,true,true
309,20,0.0,8844,0.0,false,false,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,true,true
310,20,0.0,19532,0.0,true,false,true,true,true,true,true,false,true,true,true,true,false,true,false,true,false,true,true,true
311,20,0.0,9926,0.0,true,true,true,false,false,true,true,false,false,true,true,true,true,true,true,true,true,false,true,true
312,20,0.0,17674,0.0,true,false,true,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,false,true
313,20,0.0,20220,0.0,true,true,true,false,true,false,true,false,true,false,true,true,true,false,true,true,true,true,true,true
314,20,0.0,15237,0.0,true,true,true,true,false,true,false,true,true,false,false,true,true,false,true,true,true,true,true,true
315,20,0.015625,24083,0.0,false,true,false,true,true,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true
316,20,0.0,18979,0.0,true,true,true,true,true,false,true,true,false,true,true,true,false,true,true,true,false,true,false,true
317,20,0.0,14671,0.0,true,true,true,true,false,true,true,false,true,false,true,true,true,false,true,false,true,true,true,true
318,20,0.0,9618,0.0,false,true,false,false,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true
319,20,0.0,9609,0.0,false,true,false,true,true,true,true,false,true,true,true,true,true,true,false,true,false,true,true,true
320,20,0.0,7798,0.0,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true,true,false,false,true
321,20,0.0,6342,0.0,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,false,true,true,true,true
322,20,0.0,4893,0.0,false,true,true,true,true,true,true,true,false,true,false,true,true,false,true,true,true,true,true,true
323,20,0.0,9858,0.0,true,false,true,true,true,true,true,false,true,false,true,true,true,true,false,false,true,true,true,true
324,20,0.015625,12187,0.0,true,true,true,true,false,false,true,false,true,false,true,true,true,true,true,true,true,true,true,false
325,20,0.0,10464,0.0,true,true,true,true,true,false,true,true,false,false,true,true,false,true,false,true,true,true,true,true
326,20,0.0,16184,0.0,true,true,false,true,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true,false
327,20,0.0,10070,0.0,true,true,true,true,false,true,true,false,false,true,true,true,true,true,false,true,true,false,true,true
328,20,0.0,5907,0.0,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true
329,20,0.0,8654,0.0,true,true,false,true,true,false,true,true,true,false,false,true,true,true,true,true,true,false,true,true
330,20,0.0,14273,0.0,false,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,false,true
331,20,0.015625,22684,0.0,true,true,true,true,true,false,true,false,false,true,true,true,true,true,false,false,true,true,true,true
332,20,0.0,22325,0.0,true,false,true,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true,false
333,20,0.0,22188,0.0,true,true,false,true,false,false,true,true,true,true,true,true,false,true,true,false,true,false,true,true
334,20,0.0,9147,0.0,true,true,true,true,true,true,true,true,false,false,false,true,false,true,true,false,true,true,true,true
335,20,0.0,10803,0.0,true,true,false,true,false,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true
336,20,0.0,11095,0.0,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true,true
337,20,0.0,11179,0.0,false,true,true,true,false,true,true,false,true,true,true,true,true,false,false,true,true,true,true,true
338,20,0.015625,6482,0.0,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,false,false,true,true
339,20,0.0,22134,0.0,false,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true,true,false,true,true
340,20,0.0,8984,0.0,false,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false
341,20,0.0,9394,0.0,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,false,true,false
342,20,0.0,10845,0.0,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,false,false,true,true,false
343,20,0.0,18269,0.0,false,false,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,false
344,20,0.0,18090,0.0,true,true,true,true,true,true,true,false,true,false,true,false,true,false,true,true,true,true,false,true
345,20,0.0,5668,0.0,true,true,true,true,true,true,true,false,true,true,true,true,true,false,false,false,true,true,false,true
346,20,0.0,11685,0.0,true,false,false,true,true,true,false,true,true,true,true,true,true,true,true,false,true,false,true,true
347,20,0.0,11442,0.0,true,true,false,true,true,true,true,true,false,true,false,false,true,true,true,false,true,true,true,true
348,20,0.0,14211,0.0,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true
349,20,0.0,4227,0.0,false,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false
350,20,0.0,6367,0.0,false,true,true,true,true,true,false,false,false,true,true,true,true,true,true,true,true,true,true,true
351,20,0.0,8165,0.0,true,true,false,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true,true
352,20,0.0,10900,0.0,true,true,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true,false,true,true
353,20,0.0,21913,0.0,true,false,true,false,true,true,true,true,true,true,true,false,true,true,false,true,true,true,false,true
354,20,0.015625,6194,0.0,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,false
355,20,0.0,19340,0.0,false,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,false,true,false,true
356,20,0.0,11766,0.0,false,true,true,true,false,true,false,true,false,true,true,true,true,true,false,true,true,true,true,true
357,20,0.0,24121,0.0,true,true,true,true,false,true,true,true,true,false,false,false,true,true,true,true,true,true,true,false
358,20,0.0,13503,0.0,true,true,true,true,true,true,true,true,true,true,true,false,false,false,true,true,true,true,false,true
359,20,0.0,12191,0.0,true,true,true,true,true,true,true,false,false,false,true,true,true,true,true,false,true,false,true,true
360,20,0.0,12657,0.0,true,true,true,true,false,true,true,false,true,true,false,true,true,true,true,true,true,true,true,false
361,20,0.015625,13147,0.0,false,true,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true,false,true,true
362,20,0.0,3619,0.0,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,false
363,20,0.0,5865,0.0,true,true,true,false,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true,false
364,20,0.0,11755,0.0,true,true,true,true,false,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true
365,20,0.0,20992,0.0,true,true,false,true,false,true,true,false,true,false,true,true,true,true,true,true,false,true,true,true
366,20,0.0,20861,0.0,false,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true,true,false,true,true
367,20,0.0,16348,0.0,true,true,true,false,true,false,false,true,true,true,true,false,true,true,false,true,true,true,true,true
368,20,0.015625,13221,0.0,false,true,true,true,true,false,true,true,true,false,true,true,true,false,true,true,true,true,false,true
369,20,0.0,4769,0.0,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true
370,20,0.0,14845,0.0,false,true,false,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true
371,20,0.0,14333,0.0,true,true,false,false,true,true,false,true,true,true,true,true,true,true,true,false,true,true,false,true
372,20,0.0,21930,0.0,false,false,true,true,true,true,false,true,false,true,true,true,false,true,true,true,true,true,true,true
373,20,0.0,8290,0.0,true,false,true,true,false,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true
374,20,0.0,4841,0.0,true,false,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,false,true,true
375,20,0.015625,38985,0.0,true,true,true,false,true,true,true,true,true,true,false,true,true,false,false,true,true,true,false,true
376,20,0.0,30824,0.0,true,true,true,true,true,true,true,true,false,false,true,true,true,true,false,false,true,false,true,true
377,20,0.0,29108,0.0,true,true,false,false,false,true,true,false,true,true,true,true,true,true,false,true,true,true,false,true
378,20,0.0,6106,0.0,false,true,true,true,true,true,false,true,false,true,true,true,true,false,true,true,true,true,true,false
379,20,0.0,12887,0.0,true,false,true,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true
380,20,0.0,16309,0.0,true,true,false,true,true,false,true,true,false,true,true,true,true,true,true,true,false,true,true,true
381,20,0.0,15115,0.0,true,true,false,true,true,true,true,true,false,true,false,true,false,true,true,true,true,false,true,true
382,20,0.0,13288,0.0,true,true,true,true,false,true,false,true,false,true,true,true,true,true,false,true,true,true,false,true
383,20,0.0,14621,0.0,true,false,true,true,true,true,true,true,true,true,false,true,true,true,false,true,false,true,true,true
384,20,0.015625,21196,0.0,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false,false,true
385,20,0.0,19755,0.0,true,false,true,false,true,true,false,true,true,true,true,true,false,true,true,true,true,false,true,true
386,20,0.0,12885,0.0,true,true,true,true,true,false,true,true,false,true,true,false,true,true,false,true,true,true,true,true
387,20,0.0,10213,0.0,false,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,false
388,20,0.0,14264,0.0,true,true,true,false,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false,false
389,20,0.0,22648,0.0,true,true,true,false,true,true,false,true,true,false,true,false,true,true,true,true,true,true,true,false
390,20,0.0,28474,0.0,true,true,true,true,true,true,true,false,true,true,false,true,false,false,true,true,true,true,true,false
391,20,0.0,32457,0.0,false,true,false,true,true,false,true,true,true,true,true,true,true,false,false,true,true,true,true,true
392,20,0.0,12251,0.0,true,false,true,false,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true,true
393,20,0.015625,17611,0.0,true,true,true,true,true,true,true,true,true,true,true,false,false,false,true,false,true,true,true,true
394,20,0.0,41880,0.0,true,true,false,false,true,true,true,false,true,true,true,true,true,true,true,false,false,true,true,false
395,20,0.0,15032,0.0,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,false,true,false
396,20,0.0,14471,0.0,true,false,true,false,true,true,true,true,false,true,true,true,true,true,true,false,true,false,true,true
397,20,0.0,15739,0.0,true,false,true,false,true,false,true,true,true,true,true,true,false,true,true,true,true,true,false,true
398,20,0.0,21693,0.0,false,true,true,true,false,false,false,true,true,true,true,true,true,true,true,true,true,true,true,false
399,20,0.0,4150,0.0,true,true,true,true,true,true,false,false,true,false,true,true,true,true,true,true,true,false,true,true
400,20,0.0,10240,0.0,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,true,true,false,true,false
401,20,0.0,12098,0.0,false,false,false,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true
402,20,0.0,10147,0.0,true,true,true,true,true,false,true,true,true,true,false,true,true,false,true,true,false,false,true,true
403,20,0.0,15944,0.0,true,true,true,false,true,true,false,true,true,true,false,true,false,false,true,true,true,true,true,true
404,20,0.0,7683,0.0,true,false,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,false,true,true
405,20,0.0,6034,0.0,true,true,false,true,false,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true
406,20,0.0,8580,0.0,false,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true
407,20,0.0,7030,0.0,true,true,false,true,true,true,true,true,false,true,false,false,true,false,true,true,true,true,true,true
408,20,0.0,19481,0.0,true,false,true,true,false,true,true,false,true,false,true,true,true,true,true,true,false,true,true,true
409,20,0.0,5161,0.0,true,true,true,true,false,false,true,true,true,false,true,true,true,true,true,true,false,true,true,false
410,20,0.015625,4545,0.0,true,true,true,false,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true,false
411,20,0.0,4112,0.0,false,true,true,false,true,true,true,true,true,false,true,true,true,true,true,false,false,true,true,true
412,20,0.0,9687,0.0,true,true,true,true,true,false,true,true,false,true,false,false,true,false,true,true,true,true,true,true
413,20,0.0,13755,0.0,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true,false,true,true,true,false
414,20,0.0,3225,0.0,true,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false
415,20,0.0,16210,0.0,true,true,true,true,true,false,false,true,true,false,true,true,true,true,true,false,false,true,true,true
416,20,0.0,14190,0.0,true,true,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,false,true,false
417,20,0.015625,32484,0.0,true,false,true,false,true,false,true,false,false,true,false,true,true,true,true,true,true,true,true,true
418,20,0.0,36804,0.0,false,true,true,false,true,true,true,true,true,true,true,true,false,true,true,false,true,true,false,true
419,20,0.0,5350,0.0,true,true,true,true,false,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true
420,20,0.0,22315,0.0,false,true,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true,true,true,false
421,20,0.015625,11050,0.0,true,true,false,true,true,true,true,true,true,false,false,true,false,true,true,true,true,true,true,true
422,20,0.0,16322,0.0,true,true,false,true,true,false,true,false,true,true,true,false,true,true,true,true,true,true,true,false
423,20,0.0,15365,0.0,false,true,true,false,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,false
424,20,0.0,5669,0.0,true,true,true,true,true,true,false,true,true,false,true,true,false,true,true,true,true,false,true,false
425,20,0.0,33363,0.0,true,true,true,true,false,true,true,true,true,false,true,false,true,false,true,true,true,false,false,true
426,20,0.0,16223,0.0,false,true,true,true,true,false,true,true,false,true,true,false,true,true,false,true,true,true,true,true
427,20,0.015625,10631,0.0,false,true,false,false,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true
428,20,0.0,16950,0.0,false,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true
429,20,0.0,48025,0.0,true,true,false,false,false,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true
430,20,0.0,8526,0.0,true,false,true,true,true,true,true,true,true,false,true,true,true,false,false,true,true,false,true,true
431,20,0.0,4521,0.0,true,false,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,false
432,20,0.0,12395,0.0,false,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true
433,20,0.015625,10376,0.0,true,true,false,false,true,true,true,true,true,true,true,true,false,false,true,true,true,true,false,true
434,20,0.0,17235,0.0,false,true,true,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,false,true
435,20,0.0,9511,0.0,false,false,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true
436,20,0.0,24783,0.0,true,true,false,true,true,true,true,true,false,true,false,true,false,true,true,true,true,true,false,true
437,20,0.0,38266,0.0,true,true,false,false,true,true,true,false,false,true,true,true,true,true,true,false,true,false,true,true
438,20,0.0,6841,0.0,true,true,false,true,true,true,true,true,false,true,true,true,false,false,false,true,true,true,true,true
439,20,0.0,11816,0.0,true,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,false,true,false
440,20,0.0,7614,0.0,true,false,false,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true
441,20,0.0,3723,0.0,true,true,true,true,true,true,true,true,true,false,true,true,false,false,true,true,true,true,true,false
442,20,0.0,22991,0.0,true,true,false,true,true,true,false,true,true,true,false,true,true,true,false,false,true,true,true,true
443,20,0.0,23238,0.0,true,true,false,false,true,true,true,false,true,true,true,true,false,true,false,true,true,true,true,true
444,20,0.0,5371,0.0,true,true,false,true,true,true,true,true,true,true,true,false,true,false,false,true,true,true,true,true
445,20,0.0,10887,0.0,false,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,false,true
446,20,0.015625,16936,0.0,true,true,false,true,true,true,false,true,true,true,true,false,true,false,true,false,true,true,true,true
447,20,0.0,26480,0.0,true,true,true,true,false,true,true,false,true,false,false,true,true,false,true,true,true,true,true,true
448,20,0.0,12916,0.0,true,true,true,true,false,true,false,false,true,true,true,false,true,true,true,true,true,true,false,true
449,20,0.0,22831,0.0,true,true,true,false,false,false,true,true,false,true,true,true,true,true,false,true,true,true,true,true
450,20,0.015625,11582,0.0,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true,false,true,true,false,true
451,20,0.0,38030,0.0,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,false,true,false,false,true
452,20,0.0,8813,0.0,true,true,true,true,true,false,true,true,true,true,true,true,true,false,false,false,false,true,true,true
453,20,0.0,9642,0.0,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false
454,20,0.0,7114,0.0,false,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,false,true,true
455,20,0.0,14255,0.0,true,true,true,true,true,false,true,true,false,true,true,true,true,false,true,false,false,true,true,true
456,20,0.015625,12050,0.0,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,false,false,true,true,false
457,20,0.0,30232,0.0,false,false,true,true,true,true,false,false,false,true,true,true,true,false,true,true,true,true,true,true
458,20,0.0,19391,0.0,true,false,false,true,true,true,true,true,false,true,true,true,true,false,true,true,false,true,true,true
459,20,0.0,18019,0.0,false,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true
460,20,0.0,5562,0.0,true,false,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,false
461,20,0.0,5129,0.0,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,false,false,true,false,true
462,20,0.0,6058,0.0,true,true,true,true,true,false,true,true,false,false,true,true,true,true,true,false,true,true,true,true
463,20,0.0,8354,0.0,true,false,false,false,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true
464,20,0.0,19623,0.0,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false
465,20,0.0,11531,0.0,true,true,true,true,true,true,false,false,true,true,false,true,true,false,true,true,true,true,true,false
466,20,0.0,4153,0.0,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,false
467,20,0.015625,14660,0.0,true,false,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,false
468,20,0.0,14287,0.0,true,true,true,true,true,true,false,true,true,false,false,false,true,true,true,true,false,true,true,true
469,20,0.0,15088,0.0,true,true,true,true,true,true,false,false,false,false,true,true,true,true,true,true,true,false,true,true
470,20,0.0,18542,0.0,true,true,true,false,false,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false
471,20,0.0,12992,0.0,false,true,false,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true
472,20,0.015625,17138,0.0,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true,false,false,true,true,true
473,20,0.0,4359,0.0,false,false,false,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true
474,20,0.0,4928,0.0,true,true,true,true,true,true,true,false,true,false,true,true,true,true,false,true,false,true,true,true
475,20,0.0,7180,0.0,true,true,true,true,false,true,true,false,true,true,false,true,false,true,true,true,true,true,true,true
476,20,0.0,6656,0.0,true,true,true,false,true,true,false,true,true,false,true,true,true,true,true,true,true,true,false,true
477,20,0.0,15923,0.0,true,true,false,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,false,false
478,20,0.0,13120,0.0,true,true,true,true,true,true,true,false,true,true,false,false,true,true,false,true,true,false,true,true
479,20,0.0,24615,0.0,false,true,true,true,true,true,true,true,true,true,true,false,true,true,false,false,false,true,false,true
480,20,0.0,5675,0.0,false,true,true,false,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true
481,20,0.0,16171,0.0,true,false,false,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,false,true
482,20,0.0,8129,0.0,false,true,true,true,true,true,false,true,true,false,true,false,false,true,true,true,true,true,true,true
483,20,0.015625,52836,0.0,true,true,true,true,false,true,true,true,true,true,false,true,true,true,false,false,true,false,true,false
484,20,0.0,35024,0.0,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true,false,true,true,false,true
485,20,0.015625,20450,0.0,false,true,true,false,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true,true
486,20,0.0,5367,0.0,true,true,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true
487,20,0.0,15306,0.0,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,false,true,true,false,true
488,20,0.0,15230,0.0,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false,true,false,false,true,true
489,20,0.015625,18704,0.0,true,true,false,true,true,true,true,false,false,true,true,true,true,true,true,false,false,true,true,true
490,20,0.0,10707,0.0,true,true,true,true,true,false,false,true,false,true,true,true,true,true,false,false,true,true,true,true
491,20,0.0,13841,0.0,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true,false,true,true,true,true
492,20,0.0,7343,0.0,true,false,true,true,true,true,false,true,true,true,false,false,true,true,true,true,true,false,true,true
493,20,0.0,17986,0.0,true,false,true,true,true,true,true,false,true,true,true,false,true,true,true,false,false,true,true,true
494,20,0.015625,17043,0.0,true,false,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true,true,false
495,20,0.0,8912,0.0,true,true,true,true,true,false,false,true,true,true,false,false,true,true,true,true,false,true,true,true
496,20,0.0,10474,0.0,true,true,true,true,true,true,true,true,false,true,true,false,true,false,false,true,true,false,true,true
497,20,0.0,7804,0.0,true,false,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,false
498,20,0.0,21464,0.0,false,true,true,true,true,false,true,true,true,true,false,true,false,true,true,true,true,true,true,false
499,20,0.015625,47553,0.0,false,false,true,true,false,true,true,false,true,true,true,true,true,false,true,true,true,false,true,true
500,20,0.0,16707,0.0,true,false,false,true,false,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true
