KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error,Item_0,Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14,Item_15,Item_16,Item_17,Item_18,Item_19,Item_20,Item_21,Item_22,Item_23,Item_24,Item_25,Item_26,Item_27,Item_28,Item_29,Item_30,Item_31
169,32,0.0,0,8.373124533254883E-4,true,false,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true
170,32,0.0,0,0.0,true,false,true,false,false,true,true,true,false,true,false,true,true,true,false,true,true,true,true,false,true,true,false,true,true,true,false,true,true,false,false,true
171,32,0.0,0,0.0021031722848630016,false,false,false,true,true,true,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,true,false,false,true,false,false,false,true,false,false,false
172,32,0.0,0,0.09245526358213768,false,false,false,true,true,false,false,true,true,false,false,false,false,false,false,false,false,false,true,false,false,true,false,false,false,false,false,false,false,false,true,true
173,32,0.0,0,0.006900319139760214,true,false,false,false,true,true,true,true,false,true,false,false,false,true,true,true,true,false,true,true,true,false,false,true,false,true,true,true,true,true,true,true
174,32,0.0,0,0.0,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,false,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true
175,32,0.0,0,0.0,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true
176,32,0.0,0,0.015431725694024739,false,false,false,true,false,true,true,true,true,true,false,false,false,false,false,false,true,false,false,true,true,false,false,true,false,true,true,true,true,false,true,true
177,32,0.0,0,0.01428169806016306,true,true,true,false,false,false,false,false,true,false,false,true,true,false,false,false,true,false,false,true,false,true,false,false,true,true,false,true,true,false,false,false
178,32,0.0,0,0.0,true,false,true,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true,false,false,false,true,true,false,false,true,true,true,false,false,true,true
179,32,0.0,0,0.06901660596333108,false,true,false,false,false,true,true,true,true,false,true,false,false,false,false,false,true,false,false,true,true,false,false,false,true,true,false,true,false,false,false,false
180,32,0.0,0,0.032088409559949405,true,true,false,true,true,false,true,false,false,false,false,true,false,true,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,true,false,false
181,32,0.0,0,0.013619012436892008,false,false,false,true,false,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true
182,32,0.0,0,0.0402333779020299,false,false,false,false,false,false,true,false,false,false,true,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false
183,32,0.0,0,0.0018909208784678138,false,true,false,false,true,true,true,true,true,false,true,false,true,true,false,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,false,true
184,32,0.0,0,0.0,true,true,false,true,true,false,true,false,false,true,true,false,true,true,true,true,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true,false
185,32,0.0,0,0.0,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
186,32,0.0,0,0.0018597143759430156,true,true,false,false,false,false,true,true,true,true,true,true,false,false,false,true,false,false,false,true,false,false,true,true,true,true,false,false,true,true,false,false
187,32,0.0,0,0.019320081738807355,false,true,true,false,false,false,false,true,false,true,true,false,false,false,false,true,true,false,false,false,false,true,false,false,false,true,false,false,true,false,true,true
188,32,0.0,0,0.0,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,false,true,false,true,true,true
189,32,0.0,0,0.0,true,true,true,true,true,true,false,true,true,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true
190,32,0.0,0,0.014621616281367319,true,false,true,true,true,true,true,true,true,false,false,true,true,false,false,true,false,false,false,true,false,false,false,true,false,false,false,true,true,true,true,true
191,32,0.0,0,0.022435897435897436,false,false,false,true,true,true,true,false,false,true,false,true,true,true,false,false,false,false,false,false,false,false,true,true,false,true,true,true,true,false,true,true
192,32,0.0,0,0.0018084950388582042,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
193,32,0.0,0,0.0,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true
194,32,0.0,0,0.0,true,true,false,true,false,true,true,true,false,true,true,false,false,false,true,true,false,false,false,false,true,false,false,true,true,false,true,false,true,true,false,false
195,32,0.0,0,0.09082217973231357,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false
196,32,0.0,0,0.0,false,false,true,true,false,false,false,true,false,false,false,true,false,false,false,false,false,false,false,false,true,false,true,false,false,false,true,true,false,true,false,false
197,32,0.0,0,0.005558987029030266,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
198,32,0.0,0,0.08208020050125313,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
199,32,0.0,0,6.737367436057392E-4,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
200,32,0.0,0,0.0019997419687782223,true,true,true,true,false,false,true,true,false,true,false,true,false,true,false,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true
201,32,0.0,0,0.0,true,true,false,false,true,true,true,false,true,false,true,true,false,true,false,true,false,false,true,false,false,false,true,false,false,true,false,false,false,false,false,true
202,32,0.0,0,6.721019257181263E-4,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false
203,32,0.0,0,0.0,false,false,true,true,true,true,true,true,false,true,false,true,true,false,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true
204,32,0.0,0,0.0058680785351864105,false,true,true,false,false,true,false,true,true,false,false,false,false,false,false,true,true,true,true,true,true,false,false,true,false,false,false,true,false,false,false,true
205,32,0.0,0,0.004330531853467634,true,true,true,true,true,true,true,true,false,false,false,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true
206,32,0.0,0,0.0,true,true,true,true,false,false,false,true,false,false,false,true,true,false,false,true,false,true,false,true,true,true,false,false,true,true,false,false,false,true,false,false
207,32,0.0,0,0.0,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true
208,32,0.0,0,0.008354128241293262,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true
209,32,0.0,0,0.0012051742146281367,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
210,32,0.0,0,0.002862077473476437,false,false,false,true,true,false,false,false,true,false,false,false,true,true,false,true,true,true,false,false,true,false,false,false,false,false,true,true,true,true,false,true
211,32,0.0,0,0.0,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true
212,32,0.0,0,0.03600223964165734,false,true,false,true,false,false,false,false,true,false,false,false,true,false,false,true,false,true,true,true,false,true,false,false,false,false,false,false,false,false,false,true
213,32,0.0,0,0.0,false,false,false,false,false,false,false,true,true,true,true,true,false,true,false,false,true,false,true,false,true,true,false,false,true,true,false,false,false,false,true,false
214,32,0.0,0,0.001384193574147523,false,true,true,true,false,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true
215,32,0.0,0,0.004539973043910052,false,true,true,true,true,true,true,true,false,true,false,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true
216,32,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true
217,32,0.0,0,0.02286290322580645,true,false,false,true,false,false,true,true,true,false,false,true,true,false,true,true,true,true,false,false,true,false,false,true,true,false,false,false,true,true,false,false
218,32,0.0,0,0.004846806300848191,true,false,true,true,false,false,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,false,true,true,false,true,true,true,false,true,true,true
219,32,0.0,0,0.001887763857902866,true,true,true,false,false,false,false,false,true,true,false,false,false,false,true,false,true,false,true,false,false,true,false,false,true,false,false,false,false,true,true,true
220,32,0.0,0,0.0031163434903047093,true,true,true,false,false,true,true,false,true,false,true,false,true,false,true,false,true,false,false,true,true,false,false,false,false,true,true,false,false,false,true,true
221,32,0.0,0,0.0,true,false,false,false,true,true,false,false,true,true,true,false,false,false,true,false,true,true,false,true,true,false,true,true,true,true,true,true,true,false,false,true
222,32,0.0,0,0.004768190512109049,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true,false,false,true,true,true,true
223,32,0.0,0,0.0,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,false,true,true,false,false,true,true
224,32,0.0,0,8.539474409123464E-4,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true
225,32,0.0,0,0.0039039956546830976,true,true,true,true,true,false,false,true,true,true,true,false,true,false,false,true,true,true,true,false,false,true,true,false,false,false,true,true,false,true,true,true
226,32,0.0,0,0.004765245156140394,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true,true,false,true
227,32,0.0,0,0.008485931219294328,true,true,true,false,true,true,true,true,true,true,true,false,false,false,true,true,true,true,true,true,false,true,true,false,true,false,true,true,true,false,false,true
228,32,0.0,0,0.0,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true
229,32,0.0,0,0.03173661057188744,false,true,true,false,false,false,true,false,true,true,true,false,true,true,false,false,false,true,false,true,true,true,true,true,false,true,false,false,true,false,true,false
230,32,0.0,0,0.004409942415627961,true,true,true,false,true,true,false,false,false,false,true,false,false,true,false,false,true,false,false,true,false,true,true,false,true,false,false,true,false,true,true,true
231,32,0.0,0,0.012169911976527075,true,true,true,false,true,true,false,true,false,true,false,false,true,false,true,false,true,true,false,false,true,true,false,true,true,false,true,true,false,false,true,false
232,32,0.0,0,6.626277925028399E-4,true,false,false,true,true,true,true,false,false,true,true,false,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true
233,32,0.0,0,0.0,false,false,true,false,false,true,false,false,false,false,false,false,false,true,false,false,true,false,true,false,true,true,true,true,false,false,false,false,false,false,false,false
234,32,0.0,0,0.0,true,true,true,true,true,true,false,true,true,false,false,false,true,true,true,true,true,true,false,false,true,true,true,true,true,true,false,true,true,true,true,true
235,32,0.0,0,0.0,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true,false,true,true,true,true,false,true,true,false,true
236,32,0.0,0,0.01640039126181937,true,true,false,true,false,false,false,false,false,false,true,true,true,false,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,false,true
237,32,0.0,0,0.0,true,true,false,true,false,true,false,true,true,true,true,false,false,true,true,true,false,true,true,true,false,true,false,false,true,true,true,true,true,false,false,false
238,32,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true
239,32,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true
240,32,0.0,0,0.005702303935356841,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
241,32,0.0,0,0.007917605407145156,true,false,false,false,false,false,false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,true,true,true,false,true,true,true,false,false,true,false
242,32,0.0,0,0.0,false,true,true,false,true,true,false,true,false,false,true,false,false,true,true,true,false,false,false,true,false,true,false,false,true,false,true,true,true,false,true,false
243,32,0.0,0,0.0,false,false,false,true,false,true,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false
244,32,0.0,0,0.0,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false
245,32,0.0,0,0.04528945630640546,false,false,true,true,false,false,true,true,false,false,true,false,false,true,false,true,false,true,false,true,true,false,false,false,true,false,false,false,false,false,false,true
246,32,0.0,0,3.937463810075275E-4,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true
247,32,0.0,0,0.0,true,false,true,true,true,false,true,false,true,true,true,true,true,false,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,false,false,false
248,32,0.0,0,0.0,true,true,true,false,true,true,true,false,true,false,false,true,false,true,false,true,true,true,false,true,true,false,true,false,false,false,true,true,false,false,true,true
249,32,0.0,0,0.008068119103308718,true,true,true,false,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,false,true,false,true,true,false,false,true,true,true,false,true,true
250,32,0.0,0,6.920255588106387E-5,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false,true,true,true,true,true
251,32,0.0,0,0.0,true,false,true,true,false,false,false,false,false,false,false,false,true,false,true,true,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false
252,32,0.0,0,0.008425657021978415,false,true,false,false,true,false,false,true,true,false,true,true,true,false,true,true,false,true,false,false,true,true,true,true,true,true,false,false,true,false,true,false
253,32,0.0,0,0.00392339213577843,true,true,false,false,false,true,true,false,true,true,true,true,true,true,true,false,false,true,true,true,true,true,false,true,true,true,false,true,false,true,true,false
254,32,0.0,0,0.0,false,true,false,true,false,true,true,false,true,true,false,false,true,true,true,true,true,false,false,true,false,false,true,true,false,false,false,false,true,true,true,false
255,32,0.0,0,0.0,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,true,false,false,false,false,false,false,false,true,false,true,true,false,true,false,true,false
256,32,0.0,0,0.03018500486854917,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,true,false,false,false,true,false,false,false,true,false,false,true,true
257,32,0.0,0,0.0,true,true,true,false,true,true,false,true,true,true,false,true,true,true,true,true,false,false,false,true,true,false,true,true,false,false,true,true,true,false,true,true
258,32,0.0,0,0.004806051643726539,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
259,32,0.0,0,0.0,true,true,false,true,true,false,false,false,true,false,true,true,false,true,false,true,false,false,true,true,false,false,false,false,false,true,false,true,true,false,false,true
260,32,0.0,0,0.0,true,true,true,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,true,false,true,true,true,true,false,true,false,true,false,true,false,true
261,32,0.0,0,0.0,false,false,true,true,true,false,false,true,true,true,true,false,false,false,false,true,false,true,false,false,true,true,true,true,false,true,false,false,false,true,false,true
262,32,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,false,true
263,32,0.0,0,0.0,true,true,false,true,true,true,false,true,false,false,true,false,true,false,true,false,true,false,false,false,false,true,true,true,false,false,true,false,false,false,true,false
264,32,0.015625,0,0.0,true,true,true,false,true,true,false,true,true,false,false,false,false,false,true,false,false,true,true,true,true,true,true,true,false,true,false,false,false,true,false,false
265,32,0.0,0,0.019618179764280604,false,false,false,true,false,false,true,true,false,true,false,true,true,true,false,false,false,true,false,false,false,true,false,true,true,false,false,true,true,true,false,true
266,32,0.0,0,0.009105869445968185,false,false,false,false,false,false,false,true,true,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,true,false
267,32,0.0,0,0.014355265984105392,true,true,false,true,true,true,true,true,true,false,false,true,true,true,true,true,true,false,true,true,true,false,false,false,false,true,true,true,true,true,false,false
268,32,0.0,0,0.0,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true
269,32,0.0,0,0.04992886660795339,false,false,true,false,false,true,false,true,true,false,false,false,true,false,false,false,false,false,false,false,false,true,false,true,true,false,true,false,false,false,false,true
270,32,0.0,0,0.002460872133083965,true,false,false,false,false,true,true,false,false,false,false,true,true,false,true,false,true,false,true,true,true,true,false,false,false,true,false,false,false,false,true,false
271,32,0.0,0,6.886657101865136E-4,true,false,true,true,true,false,true,true,true,false,false,true,true,true,true,true,false,true,true,true,false,true,true,true,false,true,false,true,true,true,true,true
272,32,0.0,0,0.0,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true
273,32,0.0,0,0.03242406075139888,false,false,true,false,false,true,false,true,false,false,false,true,false,true,true,true,false,false,false,true,true,false,true,true,false,false,false,true,true,false,false,false
274,32,0.0,0,0.001622375807131964,false,true,false,false,true,true,true,false,false,true,false,true,false,true,true,true,true,true,true,false,false,true,true,true,true,false,false,true,false,false,true,false
275,32,0.0,0,0.02055775067285117,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true,false,true,true,true,false,true,false,true
276,32,0.0,0,0.0,true,true,true,true,true,true,false,true,false,false,false,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,false,true,true,true,true,false
277,32,0.0,0,0.0034018748110069548,true,false,false,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,false,true,true,true,true,false,true,true,true,false,true
278,32,0.0,0,0.0,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false
279,32,0.0,0,0.0,true,true,true,true,false,true,true,false,false,true,true,false,true,false,true,true,true,true,true,false,true,false,true,true,false,true,true,false,true,true,true,true
280,32,0.0,0,0.001412851514739845,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false
281,32,0.0,0,3.3132530120481927E-4,true,true,true,false,true,true,false,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
282,32,0.0,0,0.0,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true
283,32,0.0,0,3.864547606395826E-4,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
284,32,0.0,0,0.0,false,true,false,true,true,true,true,false,false,true,false,true,false,true,false,false,true,true,true,false,false,false,true,true,false,true,true,false,true,true,false,false
285,32,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true
286,32,0.0,0,0.008042774982027318,false,true,false,false,true,true,false,true,true,false,false,true,false,false,true,true,false,false,false,false,true,false,false,false,true,false,true,true,false,false,true,false
287,32,0.0,0,0.0,true,false,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true,true,false,true,true,true
288,32,0.0,0,1.6160963193406327E-4,false,true,false,true,true,true,false,true,false,true,false,false,false,false,true,true,false,true,true,true,true,true,false,false,false,true,false,true,true,false,false,false
289,32,0.0,0,0.0030459664020675652,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,false,true,true,true,false,true,false,true,false,true,true,true,true,true,false,true,true
290,32,0.0,0,0.006303273404483919,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,false,false,false,false,false,true,false,false,false,false,true,false
291,32,0.0,0,0.0,false,false,false,true,false,false,true,true,false,true,false,false,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,false,true,false,true,true
292,32,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
293,32,0.0,0,0.0,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
294,32,0.0,0,0.0,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,false,false,false,true,true,true
295,32,0.0,0,0.013068060593129933,true,false,true,true,true,true,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true
296,32,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false
297,32,0.0,0,0.006449377715001466,true,true,false,false,true,true,false,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false
298,32,0.0,0,5.364976173194055E-4,true,true,false,true,false,false,false,false,false,true,true,false,true,true,true,false,false,true,true,true,true,false,false,true,true,true,true,true,true,false,false,true
299,32,0.0,0,0.0,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
300,32,0.0,0,0.006164665053198776,true,true,false,true,true,true,false,true,false,true,true,false,false,false,true,true,false,false,true,false,false,false,false,true,true,false,false,true,true,true,false,false
301,32,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true,true,true,true,true,true,false
302,32,0.0,0,0.0,true,true,true,true,true,true,true,false,false,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true
303,32,0.0,0,0.0020261263663023193,false,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true
304,32,0.0,0,0.007527861123017574,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true
305,32,0.0,0,0.0,true,false,true,false,true,true,false,true,false,false,true,true,false,true,true,true,true,true,false,true,false,false,false,true,true,true,false,true,false,false,true,false
306,32,0.0,0,0.0012325965767431438,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true
307,32,0.0,0,0.00721207307386815,true,true,true,true,true,true,true,true,false,false,false,true,false,true,false,true,true,true,true,false,false,true,false,false,true,true,false,false,true,true,false,false
308,32,0.0,0,0.014783220837301752,false,true,true,true,true,false,false,false,false,true,false,true,false,true,false,true,false,false,false,true,false,true,true,true,false,true,false,false,true,false,true,false
309,32,0.0,0,0.0,true,true,true,true,true,false,true,true,false,true,false,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,false,false,true,true,true,true
310,32,0.0,0,0.0015959333254521812,true,true,true,true,false,false,false,true,true,true,false,true,true,true,true,true,true,true,false,false,true,true,true,false,true,true,false,true,true,false,true,true
311,32,0.0,0,0.0,false,true,true,true,true,false,true,false,true,true,true,true,false,false,true,true,true,false,true,false,true,true,true,false,true,false,false,false,true,true,false,false
312,32,0.0,0,0.0,true,true,true,false,true,true,false,true,false,true,false,true,false,false,false,false,false,false,true,false,true,false,false,false,true,true,false,false,true,false,false,false
313,32,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true
314,32,0.0,0,0.009104907277231037,true,true,false,true,true,true,false,true,true,true,true,false,true,false,true,false,true,true,false,true,true,true,true,false,false,true,false,false,true,true,false,false
315,32,0.0,0,0.022517380927674586,false,false,false,true,false,true,false,true,true,false,false,false,false,false,false,false,false,false,false,false,true,false,true,true,true,false,false,false,true,true,true,false
316,32,0.0,0,0.0,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
317,32,0.0,0,0.025728035538005924,true,true,true,false,true,true,false,true,false,true,false,false,true,false,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
318,32,0.0,0,0.0,true,false,true,false,false,true,true,false,true,false,false,false,false,false,true,true,false,false,false,false,false,false,false,true,true,false,true,false,false,false,false,true
319,32,0.0,0,0.0,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,false,false,true,true,false,true,true,true,true
320,32,0.0,0,0.01785996522838628,true,false,true,true,false,true,false,false,true,true,true,true,false,true,false,true,false,true,true,false,true,true,true,true,false,false,true,true,false,true,false,false
321,32,0.0,0,0.0,true,true,true,true,true,false,true,true,true,false,true,true,true,true,false,true,true,true,false,false,false,false,true,true,true,true,true,true,true,true,true,false
322,32,0.0,0,2.808436543376302E-4,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true
323,32,0.0,0,0.0,false,true,false,false,false,false,true,false,true,true,false,true,false,false,true,true,true,false,true,false,true,true,false,true,true,false,false,false,true,false,false,false
324,32,0.0,0,0.0,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true
325,32,0.0,0,0.016975165100920845,true,false,true,true,true,true,false,true,true,false,false,false,false,true,true,false,true,false,true,false,false,false,false,true,false,true,false,true,true,false,false,false
326,32,0.0,0,0.0,true,false,true,true,false,false,false,true,true,true,true,true,true,false,false,true,false,true,false,false,true,true,true,false,false,true,true,true,true,true,false,true
327,32,0.0,0,0.0,false,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,false,false,false
328,32,0.0,0,0.0023468152983022257,true,true,true,true,true,false,false,false,false,true,false,true,false,false,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true
329,32,0.0,0,0.02143150725148259,false,false,false,false,true,false,true,false,true,false,true,false,false,true,true,true,true,false,true,false,false,false,false,false,false,true,true,false,true,false,false,false
330,32,0.0,0,0.0,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
331,32,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
332,32,0.0,0,0.0,false,true,true,false,false,true,false,true,true,true,true,true,false,true,true,true,false,true,false,false,true,false,true,false,true,false,false,true,false,true,true,true
333,32,0.0,0,0.0,false,false,false,false,false,false,false,false,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,true,false,false,false,false
334,32,0.0,0,0.02151859821703043,false,false,true,false,true,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
335,32,0.0,0,0.012069279854147675,false,false,true,false,false,true,false,false,true,true,true,true,true,true,true,true,true,false,false,false,true,true,true,false,false,true,false,false,true,true,true,true
336,32,0.0,0,0.0,false,false,true,false,false,false,false,true,true,true,true,true,true,true,false,false,false,true,false,false,true,true,true,true,true,false,true,true,true,true,true,false
337,32,0.0,0,0.0,false,false,false,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,false,false,true,true,false,false,true,true,true,true,true,true,true
338,32,0.0,0,0.011199839284817438,true,false,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,false,true,true,true,true,true,true,true,false,false,false,true,false
