KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error,Item_0,Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14,Item_15,Item_16,Item_17,Item_18,Item_19,Item_20,Item_21,Item_22,Item_23,Item_24,Item_25,Item_26,Item_27,Item_28,Item_29,Item_30,Item_31
165,32,0.0,0,0.010540836900003537,true,true,false,false,true,true,true,true,false,false,true,true,true,true,false,true,true,true,true,false,false,false,true,true,true,true,true,true,true,true,true,true
166,32,0.0,0,0.023954486475696177,false,true,true,true,false,true,false,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false
167,32,0.0,0,0.031772436164018966,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,false,true,false,true
168,32,0.0,0,0.04016949736452269,true,true,true,true,true,true,false,true,true,false,true,true,true,true,false,true,true,false,true,false,true,true,true,false,false,true,true,true,true,true,true,false
169,32,0.0,0,0.0625,true,true,false,true,true,true,true,false,true,true,true,false,true,true,true,true,false,false,true,false,true,true,true,false,true,true,true,true,true,true,true,true
170,32,0.0,0,0.04430668246877564,false,false,true,false,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,false,true,true,true,true
171,32,0.0,0,0.05209632906128313,true,true,true,false,true,true,true,false,true,false,true,false,true,true,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true
172,32,0.0,0,0.030612603124451465,true,true,true,true,false,true,true,true,false,true,true,false,false,true,false,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true
173,32,0.0,0,0.008005290452820994,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,false,false,true,true,false,true,true,false,true,true,false,true,true,true,true,true,true
174,32,0.0,0,0.05589253002238958,true,false,true,false,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,false
175,32,0.0,0,0.036665948430654315,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true,true,true,false,false,true,false,false
176,32,0.0,0,0.027693462023805463,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true,true,false,true,false,true,true,false,true,true,true
177,32,0.0,0,0.010881533778094437,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true,true,false,false,true,true,true
178,32,0.0,0,0.04248070638948759,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,false,false,false,false,true,false,true,true,true,true,true,true,false,true,true,true
179,32,0.0,0,0.051250433509306,true,false,true,true,true,true,true,false,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true
180,32,0.0,0,0.036205099042744764,false,true,true,true,true,true,true,false,true,false,true,true,false,true,false,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,false
181,32,0.0,0,0.036948302324710816,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,false,false,true,false,true,true,false,true,true
182,32,0.0,0,0.0,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,false,true,false,true,true
183,32,0.0,0,0.053475935828877004,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,false,false,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true
184,32,0.0,0,0.023534635879218474,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,false,false,false
185,32,0.0,0,0.0297924210375363,true,true,true,true,true,false,false,true,true,false,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true,true,true,false,true,true,true,false
186,32,0.0,0,0.046434108527131784,true,true,false,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true,false,true,true,true
187,32,0.0,0,0.030867171369580178,false,false,false,true,true,true,true,true,true,true,true,true,false,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true
188,32,0.0,0,0.018064602780202808,true,true,false,true,true,false,true,true,true,true,true,false,true,true,false,false,true,true,true,true,false,true,true,true,true,true,false,true,false,true,true,true
189,32,0.0,0,0.04265500740179709,true,false,true,false,true,false,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,false
190,32,0.0,0,0.04078461837249951,true,true,false,true,true,true,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true,false,false,true,true,false,true,true,false,true,true,true
191,32,0.0,0,0.026427962489343565,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,false,true,true,true,false,true,true,true,true,false,true,false,false,true
192,32,0.0,0,0.0,true,true,false,true,true,true,true,true,true,true,false,true,true,true,false,false,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true
193,32,0.0,0,0.035992392435497185,true,false,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false
194,32,0.0,0,0.012887079302230025,true,true,false,true,true,true,true,false,true,true,true,true,false,true,true,false,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true,true
195,32,0.0,0,0.011158611694804725,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true,false,true,true,false,true,true,true,true,true,true,true,true
196,32,0.0,0,0.06509661835748792,false,false,true,true,false,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true
197,32,0.0,0,0.05008738203425376,false,false,true,true,false,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true
198,32,0.0,0,0.038467622030305904,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true,false,true,false,true,true,true,true,true,false,true,true
199,32,0.0,0,0.024895411837322544,false,true,true,true,false,true,true,true,true,true,false,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,false
200,32,0.0,0,0.03364319031393695,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,false,false,false,true,false,true,true,true,true,true,true,false,true,true,false,true,true
201,32,0.0,0,0.03752661180134092,true,true,true,true,false,true,true,true,true,true,false,false,true,true,true,false,true,true,true,true,false,true,true,false,true,true,false,true,true,true,true,false
202,32,0.0,0,0.055483913632906785,true,true,true,true,true,true,false,false,true,true,true,true,false,true,false,true,true,true,false,true,true,false,true,true,true,true,false,false,true,true,true,true
203,32,0.0,0,0.033286653021652485,true,false,true,true,true,true,true,true,true,false,true,false,false,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true
204,32,0.0,0,0.004620218074293107,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,false,false
205,32,0.0,0,0.050294679834342146,true,true,false,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,false
206,32,0.0,0,0.04926212227687983,true,true,true,true,false,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,false,true,false,false,true
207,32,0.0,0,0.01692764970276932,true,false,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,false,true,true,true,true,true,true,false,false,true,true
208,32,0.0,0,0.007735711685475064,false,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,false,true,true,true,true,true,true,true,false,true
209,32,0.0,0,0.00777246621040685,true,true,true,true,true,false,false,true,false,true,true,true,false,true,true,true,true,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true
210,32,0.0,0,0.06252438202645672,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,false,false,true
211,32,0.0,0,0.03875994156792729,true,true,false,true,false,false,true,false,false,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false
212,32,0.0,0,0.03511331252544443,false,true,true,true,true,true,true,false,true,true,false,false,true,true,true,true,false,true,false,true,true,false,true,true,true,true,false,true,true,true,true,true
213,32,0.0,0,0.009719103191841844,true,true,true,false,true,true,true,true,true,false,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true
214,32,0.0,0,0.03274870824539699,true,true,true,true,true,true,true,false,true,true,false,true,false,true,true,true,false,true,true,true,false,true,true,true,true,true,false,false,true,false,true,true
215,32,0.0,0,0.0562663412933589,true,true,true,true,false,true,true,false,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,false,false
216,32,0.0,0,0.01583969465648855,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true,false,true,true,true,true,false
217,32,0.0,0,0.05442176870748299,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false,true,true,false,true,false
218,32,0.0,0,0.01639176663031625,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,false,false,true,true,false,true,false,false,true,true,true,true,false,true,true,true,true
219,32,0.0,0,0.057089149580533995,true,true,true,true,true,true,false,false,false,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true,true,true,false
220,32,0.0,0,0.04394434450603914,true,true,true,true,false,true,false,true,true,true,true,false,false,true,true,false,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true
221,32,0.0,0,0.052810260279139945,true,true,false,false,false,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false,true,false,true
222,32,0.0,0,0.0709343968744913,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,false,false,true,false,true,true,false,true,true,true,true,true,true,true,true,true
223,32,0.0,0,0.047676266521958215,true,false,true,false,true,true,true,true,true,false,true,false,true,true,true,false,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true
224,32,0.0,0,7.380346138233883E-4,true,true,false,true,true,true,false,true,true,true,true,true,true,false,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true
225,32,0.0,0,0.01973314606741573,true,true,true,false,true,true,false,true,true,true,true,false,true,true,false,true,true,true,false,true,false,true,true,true,false,true,true,true,true,true,true,true
226,32,0.0,0,0.018708874266405832,true,true,true,false,true,true,false,false,false,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true
227,32,0.0,0,0.012348369288879203,false,true,true,true,true,false,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,false,true,true
228,32,0.0,0,0.046977788096896525,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,false,false,true,true,true,true,true,false,true,true,false,true,true,false,true
229,32,0.0,0,0.06814907841761164,true,true,false,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,false,false,true,false,true,true,true,true,true,true
230,32,0.0,0,0.027015403862694503,true,true,true,true,true,true,true,true,false,false,true,true,false,false,true,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true
231,32,0.0,0,0.030698460383026663,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true,false,true,true,true,true,false
232,32,0.0,0,0.03806577209205312,true,true,true,true,false,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,false,true,true,false,true,false,true,true,false,true,false,true
233,32,0.0,0,0.046791394516402816,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,false,true,true,false,true,true,true,true,false,true,false,true,true,true,true,false
234,32,0.0,0,0.03533442786779927,true,true,true,true,true,true,true,true,false,false,true,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,false,true,false,true,false
235,32,0.0,0,0.0284846183061147,true,true,true,true,true,false,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,false,true,true,false,true
236,32,0.0,0,0.023242233123102078,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,false,false,true,true,false,true,false,true
237,32,0.0,0,0.04617723862096321,false,true,true,false,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,false
238,32,0.0,0,0.0407544347970587,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true,false,true,true
239,32,0.0,0,0.04610715138287351,true,true,true,false,true,false,true,true,true,true,false,true,true,false,false,true,false,true,true,true,false,true,true,true,true,true,true,true,true,false,false,true
240,32,0.0,0,0.03695959855892949,true,true,true,false,true,false,true,false,true,true,true,true,false,false,true,true,false,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true
241,32,0.0,0,0.019227781230578,true,true,false,true,true,false,true,true,true,true,false,true,true,false,false,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true
242,32,0.0,0,0.03503589743589743,true,true,true,true,true,false,true,true,false,true,true,false,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,false,true
243,32,0.0,0,0.01727574750830565,false,true,false,true,true,true,false,false,true,true,false,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true
244,32,0.0,0,0.03206010339569309,false,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,false,true,true,false,true,true,true,true,true,false,false,true,true,true,true,true
245,32,0.0,0,0.050307707336133635,true,true,true,false,true,true,false,true,false,false,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false,true,true
246,32,0.0,0,0.04528927953687034,true,true,true,true,true,false,true,true,false,true,true,false,true,false,false,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true,true,true
247,32,0.0,0,0.03357870323686599,true,true,true,true,false,true,true,false,true,true,true,true,false,true,false,true,true,false,true,true,false,true,true,true,true,true,true,false,false,true,true,true
248,32,0.0,0,0.03629802589683719,false,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,false,false,false
249,32,0.0,0,0.05054360397871848,true,true,true,true,false,true,false,true,false,true,false,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,false
250,32,0.0,0,0.022073921971252568,true,true,true,true,true,false,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,false,false,true,false,true
251,32,0.0,0,0.012557750147282255,true,true,true,false,true,false,false,true,true,true,false,true,true,true,true,true,true,false,true,false,false,true,true,true,true,false,true,true,true,true,true,true
252,32,0.0,0,0.0014522821576763486,true,true,true,true,true,true,false,false,true,true,false,false,true,false,true,true,true,true,true,true,false,true,true,true,true,true,false,false,true,true,true,true
253,32,0.0,0,0.010804281448176358,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,false,false,true,true,false,true,true,true,false,true,false,true,true,true,true
254,32,0.0,0,0.033147791336616,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true,false,true,true,false,true,true,true,true,true
255,32,0.0,0,0.04324795494166555,false,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,false,true,false,false,true,false,true,false,true,true,true,true,true,true,true,true
256,32,0.0,0,0.03427603725656223,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,false,false,true,true,false,true,true,true,false,true,true,true,true,true,true,false,true
257,32,0.0,0,0.057486248449969794,true,true,false,true,true,false,false,true,true,true,true,true,true,true,false,true,false,true,true,false,true,false,true,true,true,true,true,true,false,true,true,true
258,32,0.0,0,0.024875621890547265,true,true,false,false,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,false,true,true,false,true,true,true,true
259,32,0.0,0,0.04523699790832063,false,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true,true,false,true,true,true,true,false,true
260,32,0.0,0,0.05792879034394037,true,false,true,false,true,true,true,true,false,false,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true
261,32,0.0,0,0.028387182555511235,true,true,true,true,false,true,false,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,false
262,32,0.0,0,0.045584621082045584,true,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,true,true,false,false,true,true,true,true,false,true,false,true,true,true,true,false
263,32,0.0,0,0.004891212683420475,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,false,true,true,true,false,true,true
264,32,0.0,0,0.020464601769911505,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,false,true,true,true,true,true,false,true,true,true,false
265,32,0.0,0,0.05837920489296636,true,true,true,false,true,true,true,false,true,true,false,true,true,false,true,true,true,false,true,true,false,true,false,true,true,true,false,true,true,true,true,true
266,32,0.0,0,0.020739371534195934,true,false,true,true,true,false,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,false,true
267,32,0.0,0,0.02470984649943841,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true,false,false,true,true
268,32,0.0,0,0.019440298507462688,false,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,false,true
269,32,0.0,0,0.002892086832293808,true,true,false,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,false,true,false,true,true,false,true,true,false,true,true
270,32,0.0,0,0.041568802893039554,false,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false,false,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true
271,32,0.0,0,0.03373856030596913,false,true,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,false,true,true,false,true,true
272,32,0.0,0,0.0021777172856309547,true,true,true,false,true,true,false,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true
273,32,0.0,0,0.013929117714062552,true,true,true,true,false,true,true,true,false,true,true,true,true,false,true,true,false,true,false,true,true,true,true,false,false,true,false,true,true,true,true,true
274,32,0.0,0,0.05401798257937623,false,true,true,true,true,true,true,true,true,false,false,true,true,true,false,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,false,true
275,32,0.0,0,0.04126623376623376,true,true,false,true,true,true,true,false,true,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true
276,32,0.0,0,0.05484531713518859,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,false,true,true,true,true,false,false,false,true,false,true,false,true
277,32,0.0,0,0.014172934667744141,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true,true,false,true,true,false,false,true
278,32,0.0,0,0.045781025544937855,true,true,false,false,false,true,true,true,false,true,true,true,false,true,true,false,true,true,false,true,true,true,false,true,false,true,true,true,true,true,true,true
279,32,0.0,0,0.05319511180053725,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,false,false,false,true,true,true,false,true,true,true,false,false,true,true,true,true,true
280,32,0.0,0,0.03717784682873332,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,false,true,false,true,true,false,true,true,true,true,true,true,true,false,true
281,32,0.0,0,0.03924522616850589,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,false,true,true,true,false,false,true,true,true,true,true,true,true,false,true,true,false
282,32,0.0,0,0.01383671192114562,true,true,false,true,true,false,true,true,false,false,true,false,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true
283,32,0.0,0,0.003151591553734636,true,true,true,true,true,true,true,true,false,true,false,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true
284,32,0.0,0,0.032810615199034984,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,false,false,true,false,true,false,true,true,true,true,true,true,true,true,true,false
285,32,0.0,0,0.02869757174392936,true,true,true,false,false,true,true,true,false,true,true,true,true,false,false,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true
286,32,0.0,0,0.05329270357203318,true,false,false,true,true,true,false,true,false,true,false,false,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true
287,32,0.0,0,0.015986769570011026,false,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,false,true,false,true,true,false,true
288,32,0.0,0,0.021697575371407492,true,true,true,true,true,false,true,true,true,false,true,true,false,false,false,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true
289,32,0.0,0,0.06590122680088079,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true,true,false,true,true
290,32,0.0,0,0.012923855839051363,true,true,false,false,true,false,true,true,true,true,false,true,false,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true
291,32,0.0,0,0.038134742757744026,false,false,false,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,false,false,true,true,true,true,true,true,true
292,32,0.0,0,0.008565087731465427,true,true,false,true,true,true,true,false,true,true,false,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,false,false,true
293,32,0.0,0,0.04628450106157112,true,false,true,true,true,false,true,true,false,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,false,true,true
294,32,0.0,0,0.016941424061732727,false,true,true,true,false,true,false,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,false,true,true,true,true
295,32,0.0,0,0.013424360783798864,true,false,true,false,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,false,true,true
296,32,0.0,0,0.04336370622461302,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,false,true,false,false,false,true,true,true,true,true,true,false,false,true,true,true
297,32,0.0,0,0.013211592999930829,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true,false,true,true,true,false,false,true,true,true,true,true,true
298,32,0.0,0,0.054772437579665594,true,false,true,false,false,true,false,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true
299,32,0.0,0,0.027959170734799976,true,false,false,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true,true,true,true,true,true,false,true,true,true,true,true
300,32,0.0,0,0.03239841504156631,true,true,true,false,true,false,true,true,true,true,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true
301,32,0.0,0,0.05762443275949002,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,false,false,true,true,true,false,true,false,true,true,true,false,true,true,true,true,false
302,32,0.0,0,0.053534606855230905,true,true,true,true,false,true,true,false,true,false,true,true,true,true,false,true,false,true,true,true,true,true,true,true,false,true,true,true,false,true,true,false
303,32,0.0,0,0.022817041837634697,false,true,true,true,true,true,true,true,false,false,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true
304,32,0.0,0,0.03479306087973491,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true,false,true,true,true,true,false,true,false,true,true,false,true,true,true,true,true,true
305,32,0.0,0,0.05807322422810866,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true,false,true,true,false,true,true,false,false
306,32,0.0,0,0.04504050405040504,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false,true,true,true,false,false,true,true,true,true,true,true,false
307,32,0.0,0,0.0290286445831333,true,true,true,true,false,true,false,true,false,false,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true
308,32,0.0,0,0.007203277821834523,false,true,true,true,false,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,false,true
309,32,0.0,0,0.014740403203534935,false,true,true,false,true,false,true,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true
310,32,0.0,0,0.010670002575517864,true,true,true,true,true,true,false,true,false,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true,false,true,true,false,true,true,true,true
311,32,0.0,0,0.001415061779526472,false,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false,true,true,true,false,false,true,true,true,true,true
312,32,0.0,0,0.04022709963304023,true,true,true,false,true,true,false,true,true,true,true,false,true,true,true,true,false,true,true,true,false,true,true,false,true,true,true,true,true,false,true,true
313,32,0.0,0,0.06092618890928613,true,false,true,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true,true
314,32,0.0,0,0.02319833339218248,false,false,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,false,false,true,false,true,true,true,false,true,true,true,true,true,true
315,32,0.0,0,0.03386435768650048,true,true,true,false,true,false,true,true,false,true,false,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,false,false,true,true,true
316,32,0.0,0,0.03675219733484548,true,true,true,true,true,true,true,true,true,false,true,false,false,true,false,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,false,true
317,32,0.0,0,0.052881740061065816,true,false,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true,true,true,true,false,true,false,false
318,32,0.0,0,0.0,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,false,true,false,true,true,true,true,false,true,true
319,32,0.0,0,0.01828242419710622,true,true,true,false,true,true,false,true,true,false,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,false,true
320,32,0.0,0,0.04504332557163034,true,true,false,true,true,false,true,true,true,false,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,false,true
321,32,0.0,0,0.038390359371637615,false,true,true,true,true,false,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,false,true,true,false,true,true,true
322,32,0.0,0,0.04107885291922817,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true,false,false,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true
323,32,0.0,0,0.024420867599974888,true,true,true,true,true,false,false,false,true,true,false,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,false,true,true
324,32,0.0,0,0.050770224776413776,true,true,true,false,false,true,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,false,false,true,true,false,true,true,true,true
325,32,0.0,0,0.06646723763471704,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,false,false,true,true,true,true,false,false,true,true,true,true,true,true,false,true,true
326,32,0.0,0,0.024627195217228847,true,true,true,true,true,true,true,true,false,false,false,true,true,false,false,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true
327,32,0.0,0,0.013348285342208074,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true
328,32,0.0,0,0.059117960036259014,true,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true,true,true,false,true,true,true,true,false,true,true,true,false,true,true,true
329,32,0.0,0,0.005419307430880867,true,true,true,true,false,false,true,true,false,false,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,false
330,32,0.0,0,0.052876911871813544,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,false,false,false,false,true,true,true,true,true,true,false,false,true
