KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error,Item_0,Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9
407,10,0.0,0,0.0,true,false,true,true,true,true,true,false,true,true
408,10,0.0,0,0.0,true,true,true,true,false,false,false,true,false,false
409,10,0.0,0,0.0,false,true,true,true,true,false,true,false,false,false
410,10,0.0,0,0.0,false,true,true,true,true,true,true,true,true,true
411,10,0.0,0,0.0,true,true,true,true,true,false,false,true,true,false
412,10,0.0,0,0.0,true,false,false,false,false,false,true,false,true,true
413,10,0.0,0,0.0,true,true,false,false,false,true,false,true,true,true
414,10,0.0,0,0.0,false,true,true,true,true,true,true,true,true,true
415,10,0.015625,0,0.0,true,true,true,true,true,true,false,true,false,true
416,10,0.0,0,0.0,true,false,false,true,false,false,true,false,true,true
417,10,0.0,0,0.0,false,false,false,false,false,false,false,false,false,false
418,10,0.0,0,0.0,false,true,true,true,true,true,false,true,false,true
419,10,0.0,0,0.0,true,false,false,true,false,false,false,false,true,false
420,10,0.0,0,0.0,false,false,true,true,true,true,false,true,true,true
421,10,0.0,0,0.0,false,false,false,false,true,false,false,false,false,false
422,10,0.015625,0,0.0,false,false,true,true,false,true,true,true,false,true
423,10,0.0,0,0.0,false,false,false,false,false,false,false,false,false,false
424,10,0.0,0,0.0,true,false,true,false,false,false,false,false,true,true
425,10,0.0,0,0.0,true,false,true,true,true,true,true,false,false,false
426,10,0.0,0,0.0,true,false,true,false,false,true,true,false,true,false
427,10,0.0,0,0.0,false,true,false,false,false,false,false,false,true,false
428,10,0.0,0,0.0,false,true,true,true,false,true,true,true,true,true
429,10,0.0,0,0.0,true,true,false,true,false,true,false,false,false,false
430,10,0.0,0,0.0,true,true,true,false,true,false,true,false,true,true
431,10,0.0,0,0.0,true,false,false,false,true,true,false,false,true,false
432,10,0.0,0,0.0,true,false,true,false,true,true,true,true,false,true
433,10,0.0,0,0.0,true,false,true,true,true,true,true,true,true,false
434,10,0.0,0,0.0,true,true,true,true,false,true,false,true,true,false
435,10,0.0,0,0.0,true,true,true,true,true,true,true,true,true,false
436,10,0.0,0,0.0,true,true,true,true,true,false,false,false,true,true
437,10,0.0,0,0.0,false,false,false,true,false,false,true,false,false,false
438,10,0.0,0,0.0,false,true,false,false,true,true,false,false,false,true
439,10,0.0,0,0.0,true,false,false,true,true,true,false,false,true,false
440,10,0.0,0,0.0,true,true,true,true,false,false,true,false,false,false
441,10,0.0,0,0.0,true,true,false,true,true,true,true,true,true,true
442,10,0.0,0,0.0,false,false,true,true,true,true,true,true,true,true
443,10,0.0,0,0.0,false,false,true,true,true,false,false,true,true,true
444,10,0.0,0,0.0,false,true,true,true,true,true,true,true,true,true
445,10,0.0,0,0.0,false,true,false,true,false,false,false,true,true,false
446,10,0.0,0,0.0,true,false,false,true,true,false,true,true,true,true
447,10,0.0,0,0.0,true,true,true,true,true,true,true,false,true,true
448,10,0.0,0,0.0,true,false,false,true,true,true,true,true,true,true
449,10,0.0,0,0.0,false,true,true,true,true,false,false,false,true,true
450,10,0.0,0,0.0,false,false,false,true,true,true,true,true,false,false
451,10,0.015625,0,0.0,false,false,false,false,false,true,true,true,false,false
452,10,0.0,0,0.0,false,true,true,false,false,true,false,false,false,false
453,10,0.0,0,0.0,false,false,false,true,false,true,false,false,false,false
454,10,0.0,0,0.0,false,false,true,true,true,true,true,true,true,true
455,10,0.0,0,0.0,false,false,true,false,false,true,true,true,false,false
456,10,0.0,0,0.0,true,false,true,false,true,true,true,true,false,true
457,10,0.0,0,0.0,true,false,true,false,false,true,true,false,true,false
458,10,0.015625,0,0.0,true,true,true,true,true,true,true,false,false,false
459,10,0.0,0,0.0,false,true,false,true,true,true,true,false,true,true
460,10,0.0,0,0.0,true,true,true,true,true,true,true,false,false,true
461,10,0.0,0,0.0,true,true,true,true,true,false,true,true,false,true
462,10,0.0,0,0.0,true,true,true,true,false,false,false,true,false,true
463,10,0.0,0,0.0,true,true,true,true,true,true,false,true,false,false
464,10,0.0,0,0.0,true,false,false,false,false,true,false,true,true,true
465,10,0.0,0,0.0,true,false,true,true,true,false,true,true,false,false
466,10,0.0,0,0.0,true,true,true,false,false,false,true,true,false,false
467,10,0.0,0,0.0,true,false,true,true,false,false,false,false,false,false
468,10,0.0,0,0.0,false,false,true,false,true,false,true,true,false,false
469,10,0.0,0,0.0,true,false,false,false,false,true,false,false,false,false
470,10,0.0,0,0.0,false,true,false,true,false,true,true,false,true,false
471,10,0.0,0,0.0,false,false,true,true,true,true,true,true,true,true
472,10,0.0,0,0.0,true,false,true,false,true,true,false,true,true,false
473,10,0.0,0,0.0,true,true,true,true,false,false,true,false,true,true
474,10,0.0,0,0.0,true,false,false,true,true,false,true,false,false,true
475,10,0.0,0,0.0,true,true,true,true,true,true,true,true,false,true
476,10,0.0,0,0.0,false,true,true,false,true,true,true,false,false,false
477,10,0.0,0,0.0,true,true,true,true,false,true,true,true,true,false
478,10,0.0,0,0.0,true,false,false,true,true,true,false,false,true,false
479,10,0.0,0,0.0,true,false,true,true,false,false,true,false,false,false
480,10,0.015625,0,0.0,true,true,false,true,true,false,true,true,true,true
481,10,0.0,0,0.0,true,false,false,true,true,false,false,false,false,true
482,10,0.0,0,0.0,true,true,true,false,true,true,true,true,true,true
483,10,0.0,0,0.0,false,false,false,false,false,false,false,false,false,false
484,10,0.0,0,0.0,false,false,true,false,true,true,false,true,true,false
485,10,0.0,0,0.0,false,false,true,false,true,true,true,true,false,false
486,10,0.0,0,0.0,false,true,true,true,true,true,true,false,true,true
487,10,0.0,0,0.0,true,true,true,false,false,true,true,true,false,false
488,10,0.0,0,0.0,true,true,false,true,true,false,true,false,false,false
489,10,0.0,0,0.0,false,false,true,true,false,true,false,true,true,false
490,10,0.0,0,0.0,false,true,true,false,false,false,false,false,true,false
491,10,0.0,0,0.0,true,false,true,true,true,true,true,true,true,true
492,10,0.0,0,0.0,true,false,true,false,true,false,false,true,true,false
493,10,0.0,0,0.0,true,true,true,true,false,false,false,true,false,false
494,10,0.0,0,0.0,true,true,false,true,true,true,false,true,true,true
495,10,0.0,0,0.0,true,true,true,true,true,true,false,true,true,true
496,10,0.0,0,0.0,true,true,false,false,true,true,false,false,true,true
497,10,0.0,0,0.0,true,false,true,true,true,true,true,true,true,true
498,10,0.015625,0,0.0,true,false,true,false,true,true,false,false,true,true
499,10,0.0,0,0.0,false,false,false,false,true,false,false,false,false,false
500,10,0.0,0,0.0,true,false,false,false,false,true,false,false,false,false
